forest_id,humedad_suelo,es_primario,biomasa_viva_kgCm2,madera_muerta_kgCm2
2,5,0,0.3012232888996336,0.0108929135327218
2,4,0,0.0709787220117292,0.9887001428153982
2,4,0,0.5282059816731971,0.0
2,5,0,0.691009406550696,0.0
2,5,0,0.679174892402745,0.0
2,4,0,0.204774071794871,0.0267420160799999
2,4,0,0.7959658876213445,0.0
2,4,0,0.92051677522062,1.89638789238831
2,4,0,0.873476265738797,0.0
2,4,0,0.8700479727311172,2.711785833849894
2,5,0,1.116071888835007,0.0391217689044934
2,5,0,1.178853289699677,0.097130294866785
2,4,0,1.194702881986138,0.0
2,5,0,1.188491878296155,0.0
2,5,0,1.172498314734949,0.0
2,5,0,1.424717557611592,0.0793897354167994
2,4,0,1.387756873124825,0.0
2,5,0,1.897200914488678,1.166107008066225
2,5,0,1.710661360601693,0.0
2,4,0,1.705958749573369,0.0
2,4,0,1.462741491693285,0.1789721492521587
2,5,0,1.821069612945336,0.4663126698409387
2,5,0,1.786319737893091,0.0
2,4,0,1.786574467456436,0.0
2,5,0,1.743687598759002,0.0
2,5,0,1.852758301559422,0.0
2,4,0,1.906445879174776,0.2964402078870455
2,5,0,1.668187122122477,0.0
2,5,0,1.849485719106036,0.0
2,5,0,1.854299831307582,0.0
2,5,0,1.99667421084224,0.2378260312863504
2,4,0,1.603659204625061,1.151988662520504
2,4,0,1.979314207751188,0.0206591328596938
2,5,0,1.902813869349067,0.039044503223954
2,4,0,2.028667176343359,0.1397315398288775
2,4,0,2.002924283231614,0.0
2,5,0,2.90258754663546,1.168538752407486
2,4,0,2.305622217325829,0.0149931464003205
2,5,0,2.328526107801772,0.4479582208863825
2,4,0,2.16476272857212,0.2404393291979673
2,5,0,2.596693053289902,0.1153062180207242
2,5,0,2.682759701058578,0.0
2,4,0,2.627035570904554,0.0
2,5,0,2.754220121872943,0.0
2,4,0,1.92706874823491,0.0
2,5,0,2.77138243936383,0.2790971858731385
2,4,0,3.365842583052397,0.0
2,4,0,2.868816655525716,0.329253346386742
2,5,0,3.030244014316729,0.1906217997290141
2,4,0,3.004431675586558,0.1044244075533011
2,5,0,3.044576774706296,0.4835840840026778
2,5,0,3.063648462021233,0.3478984754757851
2,5,0,3.026020174598589,0.0
2,5,0,3.084353723538809,0.0889717483910695
2,5,0,3.107643371934523,0.1516405945083779
2,5,0,3.072726708755199,0.0
2,4,0,3.067851801640612,0.0
2,5,0,3.189268737262346,0.0
2,5,0,3.27507749422442,0.0
2,5,0,3.17196928749915,0.0
2,4,0,3.311343834564124,0.0
2,4,0,3.286360687703708,0.3894263493151498
2,4,0,3.495672172689031,0.0
2,4,0,3.6341127480122,0.026047081136755
2,4,0,3.726318911984496,0.0
2,5,0,3.702463332092916,0.0161376042304284
2,4,0,3.806678540240349,0.0
2,5,0,3.843423637371421,0.0391873019091868
2,4,0,3.8344256136553,0.4292381083960854
2,5,0,3.722155180894023,0.0
2,5,0,4.268066968820091,0.1411999288509667
2,5,0,4.060715556782904,0.0
2,5,0,3.607880586680065,0.0
2,4,0,4.281114454228764,0.0497843107871055
2,4,0,4.270886663540215,0.073947082189449
2,5,0,4.324541877143882,0.0
2,5,0,3.804617765316441,0.031003344851294
2,5,0,4.166529834760609,0.0
2,4,0,4.674158982671999,1.433906784707501
2,5,0,4.684545556044961,0.1646737431572885
2,5,0,4.664120689348004,0.1567000066343723
2,5,0,4.833198736252828,0.0
2,5,0,4.753756669066857,0.0439828241627758
2,5,0,4.964747906892373,0.7898812825442726
2,5,0,5.223281930478239,1.981650641679091
2,4,0,6.69816709524658,0.8293426162136497
2,5,0,7.778403127131821,0.0
2,5,0,8.267179539840445,0.0
2,5,0,8.974738169270372,0.3920559037133339
2,5,0,8.912546408924333,0.194353696197372
2,5,0,0.2728796837339733,0.9887001428153982
2,5,0,1.993785448302181,0.0
2,4,0,7.772918984878674,0.0937825005216541
2,5,0,0.0992018459132076,0.0678517416244287
2,5,0,0.7730150866405837,0.4794050582431793
2,5,0,8.264893612824428,0.6047453994066603
2,5,0,1.052000917708348,0.2004927021291003
2,5,0,5.274977237414285,0.0
2,5,0,10.58568831306999,0.1392572832873632
2,4,0,1.959409462952038,0.0497268986502552
2,5,0,4.576133110559233,0.0
2,5,0,4.425928747440308,0.1445719596966153
2,5,0,5.858518436296547,0.0
2,5,0,2.267248738619392,0.0
2,4,0,0.1727651464683064,0.597102856914885
2,4,0,1.209607491069033,0.1368696690159831
2,4,0,2.403465601248615,0.1288605454002554
2,4,0,1.541986651738123,0.0
2,4,0,1.495518007409709,0.2847680802849444
2,4,0,4.811971615340971,0.0
2,5,0,2.110839776362427,0.1448421362367551
2,4,0,2.279695626211887,0.1762752105650915
2,5,0,0.0,1.128245587463489
2,5,0,1.412326191575956,0.1773320621911818
2,4,0,0.5652524288306604,1.622131367282545
2,4,0,3.860324783221659,0.0
2,4,0,12.97706261491096,0.1525107405853949
2,5,0,1.876361225647016,1.722156055137225
2,5,0,2.129055253035728,0.1107912098894087
2,5,0,2.020653103625217,0.0159878559849264
2,5,0,0.7703397130655683,0.0
2,4,0,1.89548029473674,0.3583656297377975
2,5,0,1.132379055013509,0.0
2,5,0,2.775768628999002,0.0
2,4,0,2.469251400118273,0.0
2,4,0,4.185063215169899,0.0
2,4,0,1.596950030966795,2.5633222866634
2,5,0,1.202726369737322,0.0628317809450356
2,5,0,7.620280328167597,0.0
2,5,0,5.760719008230484,0.0323488853533384
2,5,0,0.5440808394967093,1.764091112856657
2,5,0,5.19430060451155,0.0
2,4,0,0.1548827028425905,1.896663700134218
2,5,1,2.192271346972858,0.3382231594636084
2,4,1,1.657789575108945,0.2179231532205063
2,4,1,4.138004251011491,0.3003388745126631
3,2,0,2.851233761625271,1.078607596290214
3,2,0,0.0,1.713762984525249
3,2,0,6.083510385920976,0.0
3,2,0,5.408453115027184,0.0
3,2,0,1.521387020502562,0.0
3,2,0,3.242495263273606,0.0581105328870735
3,2,0,1.298626868121156,0.0
3,2,0,1.76770820136115,0.0653696978748015
3,2,0,2.40784213956474,0.0
3,2,0,0.3048006587611373,0.9565988076050078
3,2,0,0.4258555842130304,1.38414313338415
3,2,0,0.0,1.622131367282545
3,2,0,3.409687252031726,0.0
3,2,0,3.286074228292757,0.229138294000435
3,2,0,10.14063939175408,0.4517680814161251
3,2,0,4.522866294855943,0.0452011239185834
3,2,0,9.043192101628094,0.0506062339181616
3,2,0,2.970183952041312,0.0
3,2,0,0.0,1.631904287336193
3,2,0,0.2320775441539838,1.264346597681104
3,2,0,4.856418391288869,0.0644124165119542
3,2,0,1.9388469811852,0.0612267412458393
3,2,0,2.040295779984685,0.0
3,2,0,4.782781148680757,0.0
3,2,0,2.064125696642482,0.012315613600102
3,2,0,5.767854807850174,0.0275609790693061
3,2,0,2.102035979243317,0.4390599971722345
3,2,0,3.806089375030977,0.0
3,2,0,0.0,1.245684121967188
3,2,0,3.141011995132557,0.0644124165119542
3,2,0,0.4516546383723236,0.177024424942102
3,2,0,3.516331595485874,0.0
3,2,0,3.456500988256345,0.0
3,2,0,0.0,1.622131367282545
3,2,0,0.2295285875953791,0.0
3,2,0,3.243201850913322,0.0
3,2,0,0.0670084657279314,0.0
3,2,0,0.4963946927685258,0.0492736384406938
3,2,0,3.027314949395037,1.275610485881739
3,2,0,0.0,1.287486519427463
3,2,0,3.701198238409666,0.2456536823994361
3,2,0,3.987020855332488,0.0
3,2,0,2.575452952249818,0.0353920097327142
3,2,0,4.59248997827275,0.1404928251826532
3,2,0,4.544821543483131,0.1737960153809239
3,2,0,5.210096711021521,0.1171590629324695
3,2,0,7.760093467536042,0.0
3,2,0,2.544495485824175,0.0
3,2,0,0.0,1.421500365096257
3,2,0,0.0,1.245684121967188
3,2,0,0.0,1.287486519427463
3,2,0,0.0,1.056170712269562
3,2,0,0.0,0.8664141772544914
3,2,0,0.0678999701017272,0.0
3,2,0,0.2578844221983066,0.0
3,2,0,0.0,0.9255397456559072
3,2,0,0.1631059338568541,0.0
3,2,0,0.5823581172110657,0.0
3,2,0,0.270524950059743,0.0
3,2,0,1.158814916768742,0.0
3,2,0,1.12454010307463,0.0
3,2,0,1.269772896272088,0.0
3,2,0,1.271896250471154,0.0
3,2,0,0.8917950235237848,0.0
3,2,0,2.048535917294068,0.0
3,2,0,2.072701336743285,0.0
3,2,0,2.392292108464711,0.0
3,2,0,2.575929105869876,0.0
3,2,0,3.013296203050616,0.0209939896696888
3,2,0,3.034679446196316,0.0
3,2,0,3.150379858463356,0.0
3,2,0,3.212054364248483,0.0964174217080269
3,2,0,3.743819108163646,0.6994814419242453
3,2,0,3.581114263055988,1.622131367282545
3,2,0,3.946705788343387,0.056324110941
3,2,0,3.9767097405179,0.3227647110556611
3,2,0,4.193023218308629,0.0
3,2,0,4.174077522408449,0.1792619773828636
3,2,0,4.206930103028347,0.3656549996298726
3,2,0,4.464558817314336,0.0
3,2,0,4.703275808577838,0.0775743277840609
3,2,0,5.110773371776604,0.3394516295743223
3,2,0,5.834557249052658,0.0
3,2,0,5.819794159241743,0.0
3,2,0,6.370032271180161,0.0
3,2,0,7.028763203588919,2.17650301865667
3,2,0,6.874499023357862,0.0
3,2,0,7.672175706307539,0.0449923367309832
3,2,0,8.176346525519744,0.0
3,2,0,7.837164251980383,0.0
3,2,0,8.37268135095611,0.0
3,2,0,7.983019617692269,0.0404787447939659
3,2,0,9.955240036929077,0.1647689918620266
3,2,0,0.2379782178207665,0.0
3,2,0,5.014936424953651,0.0
3,2,0,0.5293310839264823,0.0
3,2,0,13.6391256478232,0.0
3,2,0,4.522374855435671,0.128147958490551
3,2,0,2.278257735335352,0.1641589554145101
3,2,0,2.904757650976546,1.698905646626301
3,2,0,2.625325826060582,0.0
3,2,0,0.3080447563391481,0.9887001428153982
3,2,0,11.33600883990498,0.0
3,2,0,6.028386989652885,0.0
3,2,0,4.564736393793742,0.1221161473690465
3,2,0,5.237014555939453,0.0
3,2,0,1.666130496459745,0.0
3,2,0,1.674473671701528,0.0
3,2,1,12.83654443771889,3.581024706516581
4,3,0,0.0,1.468448290241914
4,3,0,9.299652768370608,0.1920127900735445
4,3,0,0.0,1.405265868797607
4,3,0,7.274902176779809,0.0796875767186025
4,3,0,6.662407055352242,0.0
4,3,0,2.987971014579797,0.8602330442999341
4,3,0,4.809009806329548,0.299376551068045
4,3,0,0.329785825702976,0.0120189918084593
4,3,0,2.857486047178934,0.0849037842390641
4,3,0,16.66923451768971,0.312125870694607
4,3,0,0.4396939068895963,1.622131367282545
4,3,0,3.310689695971382,0.0
4,3,0,9.50476941644262,0.0
4,3,0,0.489575178868308,1.469202765892568
4,3,0,4.89926023465762,0.0413672957663877
4,3,0,2.118810503737446,0.0
4,3,0,6.228690433466987,0.0
4,3,0,6.844990412482845,0.1827372877766934
4,3,0,2.179922214263531,0.0
4,3,0,0.0,1.091613459850282
4,3,0,2.150635957507905,0.0
4,3,0,0.0,1.253836221373511
4,3,0,0.0,1.241020639130348
4,3,0,0.437481777637733,0.8824037650193486
4,3,0,0.3240602878261669,1.375346776413943
4,3,0,0.2190091427802713,0.0
4,3,0,8.311506711173514,0.0
4,3,0,1.837103669768938,0.0
4,3,0,2.085636868279664,0.0
4,3,0,0.8720949156406255,0.0
4,3,0,0.0,1.046058097500607
4,3,0,0.1569805079717352,1.789913629803841
4,3,0,0.0,1.421500365096257
4,3,0,0.0,1.142224506515392
4,3,0,0.0,0.9565988076050078
4,3,0,0.1196550256956885,1.354464489081437
4,3,0,0.0843297579206077,0.0
4,3,0,0.5678823772432074,0.0
4,3,0,0.3537272492258848,0.0
4,3,0,0.5844032342126574,0.0
4,3,0,0.7068043122821286,0.6766824612097597
4,3,0,1.315897184282449,2.177205542333554
4,3,0,0.1374536275647905,1.021878727667015
4,3,0,1.347676307266105,0.0422544924200296
4,3,0,1.4639360153745,0.0
4,3,0,1.570199181807131,0.0275225382495919
4,3,0,1.125217068349992,0.0
4,3,0,1.586700438773967,0.0
4,3,0,0.881943383780216,0.0
4,3,0,2.733728963107441,0.0192164262414282
4,3,0,2.920035815880651,0.0
4,3,0,3.352192034454823,0.544118421659004
4,3,0,2.424508965781979,0.0916028823362819
4,3,0,3.518515600302482,0.1964651860446985
4,3,0,3.673407487996317,0.1121183058582518
4,3,0,3.661726026129501,0.131187655235727
4,3,0,3.620295415757476,0.7257075560047849
4,3,0,4.190906460165413,0.0
4,3,0,4.107033079968906,0.0
4,3,0,4.090959159331353,0.0153955876146542
4,3,0,4.443177759369034,0.4872098261593809
4,3,0,5.455124083551588,0.0
4,3,0,5.69731779469379,0.9834442134760162
4,3,0,5.809086886974597,0.1428592673274482
4,3,0,5.576983599210132,0.0
4,3,0,6.537359092954344,0.0
4,3,0,6.841047617593844,0.167395592905551
4,3,0,7.583306076121549,0.0
4,3,0,8.282162709589311,0.0694106930445343
4,3,0,6.674965656268823,0.0935240324460106
4,3,0,4.54593467789293,0.0
4,3,0,13.08432858754062,0.1785351627148142
4,3,0,3.288966259128722,0.0
4,3,0,17.78520853570721,0.0154013262617516
4,3,0,1.143542186505907,0.0685005260327793
4,3,0,1.768711988473371,0.0
4,3,0,0.9461598014519076,0.0
4,3,0,1.249082570953674,0.0
4,3,0,2.320594470694542,0.0
4,3,1,6.54284401372523,0.0129099902071549
5,2,0,4.379023411964532,0.159482282269193
5,2,0,8.288895775122398,0.1237689938102743
5,2,0,0.3078611953300373,0.0040464244466871
5,2,0,3.394410882443804,0.5806400335422248
5,2,0,8.9215918901212,0.0943507207779219
5,2,0,0.9323328818603838,0.0
5,2,1,2.447290937404259,0.6564681713618661
6,1,0,0.0,1.128245587463489
6,1,0,1.35621181471402,0.0
6,1,0,0.0,1.287486519427463
6,3,0,0.8525233268071307,0.0
6,3,0,11.81178635282944,0.0688000554375424
6,1,0,3.639837472595616,0.0371683194789327
6,3,0,1.556271732881027,0.0675434415834535
6,3,0,2.270337180772558,0.0149234059043999
6,1,0,0.8026069412937501,0.1312338754202297
6,3,0,3.68402122640529,0.0061558736963563
6,3,0,0.0,0.9974642377510696
6,1,0,0.7518519361492224,0.0640890454702504
6,1,0,3.17344297666347,0.0
6,3,0,3.318809577072548,0.2244061945281855
6,3,0,3.771781730977968,0.051693075846589
6,3,0,2.115569381804081,0.0680366925228675
6,3,0,2.545881149720299,0.0
6,3,0,0.0,0.8954891162090102
6,1,0,0.3862193719718771,0.0
6,3,0,3.42525964011969,0.02169349391194
6,1,0,0.9872094015650832,0.0165911819050684
6,1,0,0.9296981313500112,1.469202765892568
6,1,0,2.452603422132374,0.2517663688419169
6,1,0,5.099208099238746,0.1764741666072417
6,3,0,2.033356409846054,0.0
6,3,0,4.879170591391933,0.1524939544450579
6,1,0,2.315433376696755,0.1864916860812458
6,1,0,3.846092775033433,0.4012098628702644
6,1,0,1.92430188225761,0.0
6,3,0,2.936106094425861,0.0070048155962116
6,3,0,1.422355227019684,0.1436801739776846
6,1,0,1.995671884640869,0.0403087050533014
6,3,0,5.029580316373734,0.1755297380568396
6,3,0,0.0,1.660700970402609
6,1,0,0.0,1.571199060530631
6,3,0,4.053845546542464,0.0
6,1,0,3.81800198931246,0.0600200537091087
6,1,0,2.791134655544706,0.0
6,1,0,5.726462925214067,0.0
6,1,0,2.889119083908289,0.0499901596336103
6,3,0,3.955200784973629,0.1187124297446658
6,1,0,3.676354405095565,0.1015569318116862
6,1,0,5.291923942125392,0.0602396037530154
6,1,0,2.881788128659752,0.0
6,3,0,0.4107905630602819,1.021878727667015
6,1,0,0.5650359698379888,0.017689084412052
6,3,0,3.36175589467742,0.8504015714672388
6,1,0,2.339981608496855,0.0
6,3,0,0.641650964830747,0.0344723704826821
6,1,0,0.0,1.281209382438325
6,1,0,0.2018711164745917,0.0
6,1,0,3.808662285939256,0.0
6,1,0,3.328747432105322,0.0815633799855422
6,1,0,1.75263079073206,0.0
6,3,0,3.745791530183439,0.0377250115885714
6,3,0,0.3179872897528998,0.0
6,1,0,2.506179285978373,0.092836480667449
6,1,0,5.65418907172101,0.2578919676896939
6,1,0,0.682348115544005,2.541849925755594
6,3,0,7.180779437132263,0.0583188541461735
6,1,0,0.9962619922431614,0.0
6,1,0,3.852015352200813,0.626159171315755
6,3,0,2.063468936687029,0.0
6,3,0,4.780205082686845,0.1410940512231429
6,1,0,4.603702680440337,0.438566102858845
6,3,0,0.0,1.330691712670883
6,3,0,2.0868753651576,0.0
6,3,0,6.364215498986879,0.0
6,3,0,0.2295285875953791,0.9887001428153982
6,3,0,2.624474531318564,0.0902992221656938
6,1,0,2.62838017167246,0.1713572731936837
6,1,0,3.364678103377957,0.2680163251504079
6,1,0,1.811466743455113,0.2729513878883264
6,1,0,2.283583690377522,0.0
6,1,0,2.135565335891017,0.0
6,1,0,1.351923767327731,5.163986257006265
6,3,0,0.0,1.111043284086297
6,1,0,0.0,1.270633843049188
6,1,0,3.690834241222244,0.3196117748576502
6,3,0,4.507853548741041,0.0
6,1,0,4.219499974559298,0.0276731657348877
6,1,0,0.2549178961208988,0.0163819827115714
6,1,0,6.986331816992819,0.0
6,1,0,5.373124278807486,0.0
6,3,0,2.483017075388541,0.0
6,1,0,0.0,0.0
6,1,0,2.462843038634927,1.056170712269562
6,3,0,3.67888743205019,0.0
6,3,0,1.649909339139663,0.0
6,1,0,0.1152111489773838,1.330691712670883
6,3,0,1.169996019587751,0.0
6,1,0,0.0,1.536098720913956
6,1,0,6.312691689874077,0.0
6,1,0,0.0,0.013956872325153
6,1,0,1.544513037065645,0.1418882574072858
6,1,0,0.0,0.9565988076050078
6,1,0,0.0,1.245684121967188
6,3,0,0.0,1.470515184098094
6,3,0,0.0,1.330691712670883
6,3,0,1.183012020143741,0.0
6,3,0,1.710789206374715,0.0510400142256123
6,1,0,2.623155976679983,0.4768239547518793
6,3,0,0.1458010548455761,0.9887001428153982
6,1,0,4.883989647545361,0.0
6,3,0,8.47330553164529,0.0
6,1,0,3.678411144846232,0.020933979175102
6,3,0,0.403379388470036,0.1238867952536021
6,3,0,2.027342784407419,0.0
6,3,0,3.102955832190505,0.0
6,1,0,0.8225764354987806,0.0
6,3,0,0.2452793874652823,1.375346776413943
6,1,0,4.286228970299027,0.0070414977471428
6,3,0,2.721611459965803,0.1661288656954593
6,1,0,0.0,0.0
6,3,0,6.576137518131158,0.2415721817279443
6,3,0,0.0,1.180053982536225
6,3,0,0.0,1.287486519427463
6,3,0,0.0,1.245684121967188
6,3,0,0.0,1.522300848708537
6,1,0,0.0,1.334366265642677
6,1,0,0.0,1.492995735239134
6,1,0,0.0,1.205238974005886
6,1,0,0.0,0.0880323965704979
6,3,0,0.0610629580822917,1.245684121967188
6,1,0,0.0824512091208086,1.622131367282545
6,3,0,0.1329398442043416,1.245684121967188
6,1,0,0.0590606206582569,0.0943034016604831
6,1,0,0.0,1.091613459850282
6,1,0,0.0739380505638361,0.0
6,3,0,0.1085519442932794,0.9285920644589376
6,3,0,0.2391285418632429,1.056170712269562
6,1,0,0.27851535300685,1.051446611134742
6,1,0,0.2516201861015432,1.086372789979684
6,3,0,0.3020821740382948,0.0
6,1,0,0.4475971040816411,0.0308082093740816
6,1,0,0.4637829720780858,0.1617406731615842
6,3,0,0.4664935995310148,0.0
6,3,0,0.1371158671963791,0.8954891162090102
6,1,0,0.4893731134010514,1.355950995810958
6,3,0,0.4642940069514011,0.0130312892353433
6,3,0,0.3531559243089102,0.0
6,3,0,0.683364085768847,2.068807739249606
6,1,0,0.8739279776372054,0.0703944486755936
6,1,0,0.7400996811084869,0.0375979650401695
6,1,0,1.278899156212177,0.0
6,3,0,1.307283983434897,0.0
6,1,0,1.476599359146724,1.128245587463489
6,1,0,1.339553500859411,0.0
6,3,0,1.366423061636766,0.0
6,3,0,1.298391655025366,0.0
6,1,0,1.659149649122611,0.0
6,3,0,1.339438138328654,0.0
6,3,0,1.782333078026489,0.0
6,1,0,1.785030219964151,0.0
6,3,0,1.606748187132748,0.0
6,1,0,1.966367319036384,0.0
6,1,0,1.499155559358553,0.0
6,3,0,2.088850247417626,0.2119888684085937
6,1,0,2.264117613121359,0.0
6,1,0,2.177752081367768,0.0
6,1,0,2.51482013382875,0.0175132370257609
6,3,0,2.343074442462153,0.0
6,1,0,2.643484747286172,1.165446004170324
6,3,0,2.554327889323413,0.0
6,1,0,2.358158396915444,0.0
6,1,0,2.812265604840634,0.0
6,1,0,3.053243966669591,0.0297097770338144
6,1,0,3.342005344257834,0.2019521920020614
6,1,0,3.396526545686774,0.0
6,3,0,3.379370425735917,0.3577865897431841
6,3,0,3.536726526521293,0.1227350553362284
6,1,0,3.469801725245012,0.0
6,1,0,3.647886984719702,0.0
6,3,0,3.763160486962205,0.0552292793851233
6,3,0,4.298919148810027,0.0
6,3,0,4.213871462934589,0.0
6,3,0,4.473209208129554,0.0
6,3,0,4.528499993565044,0.0
6,1,0,5.371684765438899,0.0307062214750497
6,1,0,5.010297491958417,0.0
6,1,0,5.110466012401013,0.097461185223946
6,3,0,5.552336030141515,0.0
6,1,0,5.872627688926986,0.2080943052096401
6,1,0,6.139189681945291,1.851237013087586
6,3,0,6.905410675519223,0.0
6,3,0,7.13064234941092,0.1007353001931433
6,3,0,7.521711869791117,0.1363795728049431
6,3,0,7.813030176460335,0.3138633120876927
6,1,0,8.298237718078166,0.2880990840701418
6,1,0,8.347771652835503,0.5988190922676291
6,1,0,8.725259762657643,0.572711158319896
6,1,0,0.7759325965696856,2.459745036444037
6,1,0,5.21674456084973,0.5081697954631827
6,1,0,7.048192057607695,0.0
6,3,0,1.134859467454164,0.0
6,3,0,0.0,1.021878727667015
6,1,0,1.221216844286977,0.0994101402242406
6,3,0,3.100111516848426,0.0
6,1,0,1.145486067352234,0.4493353448894662
6,1,0,0.1767966805268605,1.018568680298865
6,1,0,1.803876853437786,0.0
6,1,0,4.20106661271615,0.0364889350705417
6,1,0,10.00263967562008,0.1339155487230282
6,1,0,2.437792733007313,0.0
6,1,0,1.290141252593139,0.0
6,3,0,0.6893625530633465,0.0244955044297959
6,3,0,1.878592463104698,0.0
6,1,0,1.093344252275385,0.0
6,1,0,0.3907858557944849,1.026885632000532
6,1,0,0.0,1.011661629210942
6,3,0,1.993727547863211,0.0
6,1,0,0.6772157844675595,0.0344313026601275
6,1,0,2.921201260369073,0.0
6,3,0,2.028398805730056,0.0
6,1,0,1.620604644377075,1.809841213796996
6,1,0,1.368688021918894,0.0
6,1,0,4.96134441022096,0.1951072467305217
6,1,0,3.482078821213847,0.0
6,1,0,0.0,1.019263808062429
6,1,0,3.673920028007649,0.0
6,3,0,4.395853331304582,0.0
6,3,0,12.03466896966326,1.159654073106652
6,1,0,0.8202370533699727,0.0
6,1,0,0.0,1.430414510414715
6,3,0,0.1767199852802725,0.9003427874236334
6,1,0,4.086393042271408,0.3090371778081255
6,1,1,5.187521738343992,0.1675215379396275
6,1,1,0.1512497216794027,1.260296690795463
6,3,1,5.097481800066973,1.5325671856626
7,4,0,0.3435448895477858,0.8954891162090102
7,4,0,0.6050494709123011,0.9255397456559072
7,2,0,2.471218247642434,0.0
7,4,0,0.0,1.303792370573596
7,4,0,0.1184890034909893,1.622131367282545
7,4,0,1.161879012765556,0.9621386690044178
7,1,0,0.1255645353845725,0.0133034440702535
7,4,0,0.0,1.469202765892568
7,4,0,1.872371210177835,0.0
7,4,0,2.086838181357336,0.0951463706427259
7,4,0,0.0,1.742080852215557
7,2,0,4.406683604219262,0.0
7,1,0,4.08746802262298,0.4657118561198808
7,3,0,2.398486349568412,0.0
7,4,0,2.153951858142648,0.1654946287586023
7,1,0,4.854708742922665,0.0820175365855056
7,2,0,6.7951263185359,0.0692847481685227
7,2,0,1.555250428693585,0.0
7,3,0,0.3108771399163943,1.553569737363137
7,1,0,3.911015600603009,0.0292279470112935
7,1,0,2.662537591027059,0.0
7,2,0,0.6283870392499368,0.0
7,3,0,8.610231474788007,0.0484140976806639
7,1,0,1.68247507764264,0.039030269010682
7,1,0,3.143825862694222,0.1161347483769008
7,3,0,2.548002385701962,0.0
7,1,0,0.0,1.13840826207067
7,2,0,0.1765035139764664,0.9887001428153982
7,1,0,4.414099770433888,0.0
7,1,0,4.195917251942407,0.7110580170215348
7,4,0,0.3268086173094138,1.366045100813728
7,4,0,4.058975896976523,0.052805495513953
7,3,0,4.41019801195944,0.014057282978332
