x_mpch,y_mpch,z_mpch
112.1360,413.3751,-82.3489
339.2823,382.2774,-80.0707
-272.1925,463.6734,-86.8355
91.0758,413.7232,-81.1509
-261.5013,460.7026,-89.5410
-331.9006,459.5384,-90.7897
711.3557,319.5468,-61.3751
-146.8478,431.2187,-91.1681
118.7692,395.9839,-81.5966
392.3292,359.4030,-77.3769
783.0544,306.2642,-65.0625
711.7706,312.8058,-62.9389
661.6988,317.5430,-66.4170
145.1231,358.5238,-73.5287
-460.5985,417.7915,-95.6200
-737.4500,445.5064,-94.2152
731.8116,276.0818,-64.5009
-411.8627,398.1561,-88.3833
-429.6954,397.5027,-89.4300
506.9246,292.1597,-64.2298
-438.4508,395.5902,-87.1905
-438.9159,393.3963,-92.8045
-421.7953,376.7124,-98.1987
-411.2565,366.3548,-97.0055
-528.4938,374.4351,-94.5992
218.0815,293.3482,-72.6389
-419.1486,350.4396,-92.7403
-198.6543,324.6003,-80.9788
319.7145,273.1482,-73.8554
-446.5445,329.4258,-90.7973
-434.1031,327.4466,-93.0032
141.2620,274.8657,-79.3544
-399.5222,322.0477,-91.4487
-459.3700,322.2373,-88.3234
-304.1306,305.3899,-97.3061
236.1065,253.0972,-82.8768
-826.9046,341.3163,-99.3708
586.9149,211.6898,-69.2371
-15.9117,259.5901,-81.0352
-67.3624,263.6974,-90.1119
-145.1286,261.3076,-82.6993
-127.3729,251.7108,-79.6141
-134.9471,251.6717,-82.6162
-370.8227,268.8427,-98.3570
458.2670,205.0450,-67.6867
-386.5500,268.9379,-93.8000
461.2105,203.2223,-72.6040
590.2200,192.7854,-66.5062
888.9784,167.7264,-55.1185
-29.6114,235.0074,-77.4089
-113.2418,239.2495,-80.9979
646.4462,178.3211,-66.3863
-34.7548,224.9344,-82.7370
299.5845,201.2308,-78.3070
-291.8035,239.0566,-90.7930
718.9937,167.6334,-67.2786
-113.7693,224.6663,-90.1687
-131.9811,225.8406,-85.2752
919.4115,153.4280,-58.3472
891.9003,153.9297,-61.2149
610.5464,170.4069,-72.0686
-426.1717,232.7748,-87.4739
-960.4132,266.7437,-99.5737
-418.1468,231.0908,-86.9606
710.1335,153.3490,-64.1856
-32.0223,197.1904,-77.3599
984.0573,133.8842,-60.5536
498.2055,160.5292,-67.3919
-166.0630,196.0253,-93.4069
707.7358,142.8787,-62.3646
699.2949,139.3652,-65.9761
109.1560,159.8161,-83.6809
-123.3574,170.5352,-81.5866
139.0155,155.9821,-79.1993
128.1267,154.2960,-76.4661
78.6420,152.7965,-79.6494
282.5352,137.9436,-75.9989
-459.0975,172.4367,-99.0329
-351.6317,166.2379,-91.8197
-780.3720,185.3374,-96.3746
-530.3614,172.5264,-90.1606
63.5252,142.7935,-81.7382
-111.4658,149.5723,-87.9025
642.5481,112.3194,-60.8849
-519.7695,159.5343,-92.1152
650.0974,108.0153,-62.2489
556.0448,104.7968,-65.3594
-298.6898,138.5252,-90.4329
-743.7176,154.1321,-97.9111
708.6895,95.8541,-66.1960
-117.9248,126.5829,-81.3494
782.7759,90.6329,-57.8781
-77.9832,122.5209,-90.9954
893.8374,78.5319,-55.5772
887.5619,77.4383,-57.1870
-77.6581,104.8722,-81.2745
-10.7397,102.2397,-87.5886
888.5919,69.4256,-61.9394
7.4377,94.9227,-78.2057
-6.8359,94.0349,-86.8965
-514.0557,107.8580,-90.4765
-335.9382,100.0169,-90.3260
551.2424,74.0328,-72.1918
-580.8589,97.1059,-99.8240
98.1986,76.7438,-73.6699
-618.3074,91.7516,-98.3965
193.9306,63.5563,-74.2182
97.3684,60.4715,-83.2140
660.6296,47.7792,-68.7897
-7.7559,58.6095,-76.4488
-13.8895,55.2911,-82.1818
-446.7868,61.3879,-97.9333
925.8726,37.1635,-58.7858
809.2689,34.2461,-59.9114
101.0895,36.4325,-76.0069
84.9648,33.8680,-80.6027
-14.3112,32.9142,-89.6015
-17.1790,27.6821,-87.2499
955.7806,18.6562,-61.1320
-123.9084,25.0788,-79.6520
882.9409,3.6432,-60.2104
574.1412,-1.7588,-65.2766
-622.8647,-2.6543,-94.2257
965.6492,-2.6029,-58.6297
-78.5325,-6.4821,-84.4419
951.3333,-5.2134,-60.2823
745.2827,-6.6593,-65.2014
155.9871,-10.8376,-77.5698
467.5823,-11.0030,-74.4734
-209.8773,-17.5454,-90.1158
242.1596,-18.0633,-71.6403
-673.5661,-27.7710,-99.0931
758.9237,-18.6463,-65.8633
-27.0658,-27.9600,-87.6638
207.9243,-27.3252,-74.8841
-724.4549,-37.3778,-97.7190
43.4558,-34.6887,-77.6709
-83.3687,-37.3839,-80.2731
-411.9728,-43.3339,-96.9589
-406.1617,-48.3274,-93.9302
50.5653,-47.2867,-81.4154
-309.6101,-54.1380,-86.6609
424.5066,-45.2595,-68.5911
221.8328,-49.1367,-77.8263
-373.8630,-60.5488,-98.6033
37.0684,-61.1462,-81.7170
-323.5022,-70.1576,-90.3191
34.1785,-63.2457,-79.1954
230.4989,-60.9645,-79.8935
-315.4953,-72.8661,-86.5174
-292.8926,-76.4174,-90.1160
84.4427,-70.1539,-74.9007
-202.1822,-79.3954,-93.5983
543.9389,-63.6617,-70.4827
399.2801,-67.9835,-66.4357
-222.8942,-86.6931,-95.3618
-231.1615,-88.3037,-91.6074
73.7043,-83.3323,-81.0633
-229.8042,-92.2908,-88.9124
61.6018,-85.4473,-84.8551
-713.8527,-108.8188,-97.2973
191.7885,-87.3016,-74.5545
62.7770,-91.5131,-74.9022
-521.0374,-111.1151,-93.3095
281.7624,-87.2226,-71.9331
282.1329,-88.4694,-71.4714
275.5592,-91.7953,-72.5345
159.6302,-96.6154,-72.5238
81.5748,-102.1868,-82.7979
986.6355,-72.8933,-60.0722
360.2901,-96.2260,-77.0999
-667.1816,-132.8156,-99.6119
218.0091,-102.6205,-74.9299
971.8016,-77.3937,-52.5424
977.2810,-78.9278,-52.5556
521.4215,-97.7066,-71.4010
-310.6568,-134.2114,-92.0991
980.0851,-86.4432,-58.1045
-210.9888,-137.3021,-86.7377
99.9454,-126.1391,-85.7609
783.7271,-98.3573,-67.0318
875.6768,-96.2672,-63.9149
-154.4897,-140.6781,-84.4333
-153.2706,-141.3247,-84.7398
673.6501,-111.0624,-69.7828
988.6882,-98.3179,-59.1621
-132.9963,-149.8150,-93.1364
903.6530,-105.3421,-60.7864
-273.5608,-167.7396,-84.5844
-274.4228,-168.6190,-83.9168
-389.0999,-176.3563,-88.0994
-409.2104,-177.7305,-86.8557
846.6777,-115.3028,-56.7131
948.5283,-110.9507,-53.3787
935.6943,-113.5397,-53.7927
202.2008,-153.4736,-74.0131
-402.0527,-186.2122,-91.4018
841.3558,-121.4171,-55.8111
-574.1295,-195.9810,-95.3901
732.5579,-130.0799,-65.2552
573.6880,-138.7012,-71.1976
742.0574,-129.7801,-65.1017
748.4631,-130.7479,-62.9916
223.1249,-160.0071,-74.1453
-302.6696,-190.0292,-89.0305
-468.8975,-201.7811,-98.3958
-120.9271,-184.1945,-80.3685
729.1456,-137.1222,-61.9218
257.4485,-165.6000,-72.4428
-321.6828,-201.1282,-95.8899
-278.3648,-199.8531,-93.6575
-361.6632,-224.0973,-94.3299
603.5316,-165.0887,-63.4783
-562.5221,-241.0924,-97.7344
-372.0817,-230.6507,-93.1155
-406.9994,-240.7135,-98.1548
-370.4548,-240.7416,-97.5173
723.1359,-166.2409,-58.9127
716.0788,-174.7116,-60.0280
625.3282,-192.5412,-61.1544
848.6740,-176.7524,-59.2101
624.6508,-196.4915,-62.7308
29.9968,-243.7039,-80.4136
135.9642,-236.6545,-76.5821
-217.7743,-268.6760,-94.0776
742.1761,-196.7713,-68.4288
-709.8805,-316.1100,-97.3518
-710.8975,-316.9265,-95.3750
-728.9702,-320.7144,-94.3578
736.1952,-205.3678,-65.2903
394.7393,-236.0145,-78.4969
746.8042,-206.4553,-65.5286
866.0418,-198.2939,-59.6570
620.7870,-225.6840,-61.8802
257.8608,-261.8547,-72.5574
731.9599,-225.3894,-67.7643
612.8131,-236.5914,-68.7330
-213.9702,-322.0923,-90.3449
-792.1634,-389.1367,-99.9028
383.5288,-273.3872,-73.5900
374.2996,-275.6326,-75.2937
455.8753,-268.1688,-70.6818
-12.8449,-316.2617,-81.5328
-197.5004,-339.4018,-82.8155
715.0120,-255.4765,-62.9660
742.3899,-253.9070,-67.7631
71.4421,-331.6640,-79.9485
-92.2702,-354.6122,-85.6375
-321.5119,-391.2477,-88.5186
131.5194,-343.5582,-82.1106
-426.8695,-414.4662,-92.3067
-420.1953,-420.7419,-93.9081
90.2959,-362.1386,-85.0804
154.2838,-356.3585,-77.3645
-515.8547,-439.5570,-90.2763
24.7148,-375.3442,-87.2703
53.7110,-374.3895,-76.5812
676.1001,-301.3437,-62.2621
97.3162,-372.4199,-78.2070
5.5095,-385.1667,-81.3767
911.5257,-275.0849,-54.8330
244.2310,-360.8992,-80.5998
-437.4092,-446.3323,-96.9955
-339.8045,-447.3680,-92.7586
-428.3813,-460.4790,-88.3188
-344.3187,-455.4698,-96.9756
-248.9669,-444.9308,-89.9331
674.6265,-324.8076,-60.1586
-370.9781,-462.7821,-95.2435
22.3194,-419.2761,-76.9477
281.0116,-385.5026,-73.9370
-438.8609,-484.4594,-89.5638
257.4645,-394.1546,-82.0070
257.2003,-395.5863,-82.4949
-98.0132,-444.2434,-84.3237
449.8515,-374.6445,-76.5410
-463.8990,-506.0883,-95.0485
-387.6020,-496.6955,-96.3299
-497.0942,-512.6693,-99.0533
-382.7505,-498.3828,-99.6455
-417.5326,-503.7566,-95.7682
-423.3074,-504.8039,-93.8325
154.8289,-426.6310,-85.2432
294.4190,-408.4527,-72.4635
735.0318,-347.5526,-64.2441
-230.8454,-487.0724,-92.3623
-220.5551,-486.3943,-91.9156
265.0129,-417.1987,-75.3576
266.6168,-417.5135,-72.8718
314.6309,-411.5531,-75.8667
-376.2922,-511.7185,-93.9608
571.6440,-376.4325,-63.8207
292.9734,-419.4512,-77.0878
585.1950,-377.0617,-67.4726
256.8204,-427.0574,-71.1555
591.2777,-378.7216,-70.9133
666.3763,-370.8001,-70.8008
689.6346,-369.3793,-70.8050
718.3032,-367.0388,-66.8560
-109.5651,-494.1087,-90.6730
76.5633,-470.8633,-87.7955
720.2134,-372.8904,-68.0870
896.4747,-346.3508,-56.5462
279.3526,-441.2374,-72.6185
-441.8250,-554.0548,-98.9715
-325.8564,-542.5163,-96.3183
607.8188,-397.9924,-63.2316
292.2621,-448.0175,-80.3910
292.0574,-448.1410,-75.4943
892.4178,-357.0772,-59.7984
-184.9419,-553.6719,-81.6937
912.1872,-373.4350,-56.0993
-437.3466,-599.7117,-96.9827
27.9898,-523.1541,-87.5413
-220.9215,-567.4998,-82.5769
908.7925,-379.8151,-58.5349
883.1392,-386.5809,-56.1268
18.2695,-534.6661,-88.6881
916.3974,-382.3823,-59.2856
910.7692,-385.6314,-57.6813
-442.9124,-620.1628,-98.2534
920.8855,-385.8715,-55.7807
914.0764,-388.7744,-60.3008
452.5664,-472.4750,-69.0777
-90.8534,-578.9944,-90.0366
-85.8458,-582.2368,-92.0632
893.5013,-432.3605,-61.3964
97.1599,-603.6735,-87.7755
-111.0565,-646.5716,-92.2181
104.1130,-610.3274,-78.7224
-495.4116,-756.0144,-95.0267
412.5016,-568.9485,-71.2372
357.3596,-581.8008,-71.3628
463.0628,-568.2313,-66.1974
451.7374,-574.3151,-73.2921
815.9368,-499.1089,-64.8615
606.3234,-549.0052,-66.4487
485.6156,-590.9416,-75.6891
-101.1333,-722.0741,-82.8933
379.7241,-616.8297,-70.9947
382.3161,-617.1425,-72.1151
-275.2216,-764.7976,-92.7519
513.1333,-598.1480,-70.7971
502.5013,-603.0189,-70.6056
520.6537,-601.1563,-71.4820
195.7116,-680.4038,-77.6712
172.9118,-688.3697,-77.4893
258.1569,-669.4619,-75.0684
361.6358,-654.2828,-81.0606
308.8064,-675.2209,-70.2915
278.2060,-685.6111,-82.7838
549.0559,-622.2175,-65.2977
488.4471,-644.5562,-67.3696
126.1210,-735.8010,-85.9005
54.7994,-769.5219,-81.5434
-267.6354,-852.5243,-99.3439
463.7019,-671.5004,-74.2749
183.8152,-741.6710,-82.8306
131.4523,-756.3113,-88.2824
427.5914,-685.2272,-77.9926
-290.3576,-866.7765,-87.5767
-411.6310,-901.6610,-88.7192
-310.9899,-889.3684,-98.2218
569.5571,-665.0712,-71.0065
4.5048,-817.9874,-89.1530
111.4718,-793.2689,-81.1204
9.7369,-821.8474,-83.4171
112.6728,-796.3213,-86.1111
733.4794,-649.1215,-64.0602
134.2614,-810.6414,-82.4156
-255.4062,-916.0923,-87.6241
157.9302,-810.0161,-80.3341
738.8128,-654.1778,-68.2692
154.4486,-812.4277,-83.8293
546.2795,-711.2568,-75.3577
-305.9811,-944.2561,-94.5202
-272.4313,-961.3091,-91.1351
396.7472,-777.0480,-76.7575
412.0044,-779.6480,-72.1867
615.5867,-729.1634,-71.4564
596.1878,-737.4605,-68.0646
-148.8185,-954.1638,-88.9316
607.8694,-741.8386,-72.7822
595.4823,-748.5977,-69.2227
-136.2719,-965.7902,-88.0289
182.0644,-876.4253,-77.4980
602.9194,-756.2356,-67.6750
154.2520,-889.8524,-84.2785
-65.5766,-960.5686,-81.9613
543.1195,-782.4434,-70.4268
555.4636,-778.7947,-74.2594
-102.3502,-978.0236,-83.2728
534.2523,-787.8456,-70.6604
362.2958,-842.1216,-72.3104
606.8586,-768.7232,-70.8460
26.9693,-944.0678,-89.2948
426.4005,-824.3712,-76.7226
21.2985,-954.1321,-79.6258
160.7229,-912.7061,-88.3488
145.4667,-924.0489,-87.6381
162.1694,-920.0567,-86.9198
159.9436,-926.5563,-75.7108
174.3611,-923.0365,-85.6161
332.3857,-879.5202,-81.7707
316.7365,-884.6162,-81.1792
409.9145,893.3962,-63.9859
340.7150,914.8728,-70.3828
362.4031,907.4129,-67.6795
304.8754,913.5466,-68.9843
233.5053,933.3587,-62.9243
64.1024,984.7781,-66.4125
320.2105,901.7798,-65.2233
267.2044,916.3181,-62.1748
-45.1589,997.5936,-72.5325
502.4733,813.7300,-58.9527
-47.9151,979.4764,-79.5907
-55.9382,981.4763,-77.0215
-0.1258,964.1444,-66.3813
-102.7601,992.1214,-76.3291
263.1761,878.0258,-66.8883
214.3873,878.4396,-73.0532
310.5264,848.2474,-67.1148
-16.2377,941.2726,-78.1093
275.3978,840.3844,-63.2663
276.4038,837.4179,-67.9383
46.3590,894.3461,-64.8506
35.3311,887.6959,-66.5991
304.9262,807.3136,-69.4252
34.4037,879.9784,-64.5127
242.4015,820.8044,-69.2097
44.1836,876.3696,-71.2884
28.7977,878.7600,-73.7197
32.9591,874.3590,-74.0417
707.0750,681.5175,-53.3447
-14.1962,879.1313,-67.1052
569.0009,712.1403,-63.5852
668.3725,678.8850,-53.5972
-248.7026,928.8031,-74.9657
-230.2937,921.7134,-73.8016
-281.4628,928.4115,-75.2787
658.0465,674.4274,-56.3723
-236.9384,914.8621,-77.5467
-331.8029,938.1919,-81.7300
668.2483,668.9787,-52.0530
-316.8887,932.1607,-85.7247
-294.9381,925.6649,-85.6406
738.6856,647.0290,-59.1025
655.2204,669.0770,-57.0949
280.2238,764.4993,-67.6544
460.6005,711.6371,-64.2512
-14.2046,831.0219,-78.0707
277.0278,753.3160,-66.5400
26.4212,818.2283,-70.2947
542.7391,682.4629,-55.2174
786.6597,617.1648,-48.3693
707.9476,635.4631,-57.7313
42.5240,806.6759,-64.8575
42.1878,800.4174,-66.2288
323.0827,724.4525,-62.6386
116.2579,771.8034,-67.8373
399.0857,694.8923,-56.8319
396.6840,691.8627,-64.8592
-226.0399,847.3153,-71.0716
-105.6912,810.2653,-78.7264
186.5919,736.4615,-63.7282
-85.6401,800.0792,-66.2663
631.5869,618.4243,-59.9173
638.2079,615.5071,-55.5998
-233.2621,823.9102,-75.4537
136.9914,731.7399,-62.2546
133.7067,731.0403,-67.6971
640.1798,608.5261,-60.8249
-435.8914,866.5702,-87.9931
328.0184,681.4994,-63.8604
156.3750,722.5485,-73.2116
641.7444,603.2322,-60.4506
128.6930,725.7077,-61.2856
152.6774,717.1453,-66.3118
-325.7514,830.1690,-83.5838
630.8677,601.2157,-60.0167
-348.5543,831.3999,-79.3950
-366.9242,834.9206,-83.7821
-380.6298,837.1373,-82.2832
620.5531,599.8387,-51.3664
144.7452,711.3086,-63.4544
173.5830,703.6297,-68.8755
-383.6766,832.9431,-83.5391
658.6789,585.1216,-61.3580
-383.8475,828.4528,-75.7935
355.4931,654.2185,-63.1346
159.9386,699.0765,-66.2106
-343.6115,814.9871,-77.1504
-344.0695,812.6363,-73.3503
-330.3557,807.2723,-85.5204
-321.3222,803.5004,-74.6049
599.0989,586.7801,-60.4756
151.6227,687.4558,-63.4974
151.2858,686.9070,-63.8914
313.3581,649.4283,-67.9216
133.1083,679.5477,-67.1846
681.4499,555.5096,-53.9391
157.5423,671.0519,-69.9810
128.6803,677.2335,-70.2787
150.4668,669.2103,-68.7401
-387.9736,781.9670,-79.0788
113.6944,670.7753,-66.8697
343.7970,617.6921,-65.2080
-156.0719,726.9398,-71.5529
-140.3552,720.6810,-66.6362
191.1959,642.8035,-69.2748
254.8449,628.8482,-69.3701
181.3675,641.3974,-65.4880
-13.7881,682.7274,-75.1242
-177.3278,713.1445,-78.9074
557.6232,555.9099,-56.4354
762.3436,508.9935,-49.5602
-183.4703,707.8646,-78.3523
707.0907,516.5475,-56.9941
715.5290,514.5112,-56.7596
695.2045,518.1068,-56.4671
-302.4347,725.6930,-73.9573
-269.0795,718.0455,-69.6120
696.2432,514.7442,-51.8920
-163.4004,691.2591,-70.4341
412.9469,570.2683,-55.9018
-177.8478,691.1549,-74.9576
775.3717,492.5711,-53.8245
-464.0271,748.4221,-77.5761
-194.7705,690.2012,-68.1501
-19.6395,651.3419,-70.6623
-578.8196,760.3805,-80.1643
-524.3288,748.7960,-77.0323
446.0231,551.1214,-65.5862
-24.7622,644.6643,-68.2062
685.4671,499.1561,-58.4049
-444.6986,715.2832,-81.0801
-516.8463,728.8698,-77.1324
-419.2405,698.8353,-79.5107
627.1762,493.5282,-54.7236
631.2264,492.4616,-52.4203
-568.2937,723.2299,-85.1421
640.2249,488.4537,-55.7514
636.5699,488.0420,-55.0706
188.3512,573.5922,-65.5378
542.1278,502.8566,-56.0917
-69.5011,619.1200,-70.9030
-211.0916,645.0775,-77.5945
579.3943,493.5144,-60.8621
-87.2811,620.7362,-67.5820
-100.5537,622.0874,-67.8649
-85.2920,618.9168,-70.6663
466.0637,511.7828,-62.2600
-91.6656,610.2152,-67.2482
285.1910,534.1740,-59.8905
7.6442,580.1954,-75.6477
-101.0340,596.5106,-76.4080
636.9156,459.8330,-54.7418
524.7539,478.8463,-55.9799
-442.3953,649.9111,-72.9695
683.0743,446.1451,-54.4793
-435.4412,647.4642,-71.9110
512.5666,476.4214,-55.5490
522.3540,473.9002,-55.7735
-430.3136,644.9030,-72.7769
492.3713,478.8730,-62.5539
45.6565,557.6215,-70.2763
46.4880,556.5417,-72.7306
504.4160,473.1540,-61.3188
639.3806,448.0327,-53.1579
-441.0071,639.1013,-85.0643
477.2331,475.6936,-54.7018
-86.1703,574.7350,-68.8294
-254.5856,600.9102,-69.1604
23.4106,538.8615,-64.8455
-268.6304,582.6294,-82.6021
51.7038,526.8747,-64.1891
697.0956,417.0162,-50.1731
294.2885,484.7137,-63.7493
18.3064,518.1938,-63.7656
-79.4646,529.7991,-64.7844
-87.9075,530.4824,-75.6207
-465.5365,589.6412,-72.1837
-569.3186,605.0989,-84.7661
-476.8577,587.2818,-75.4104
593.0629,407.7031,-60.5976
-580.3498,589.5769,-84.4653
-552.0271,571.5493,-75.2173
-184.2364,513.4789,-79.0690
-454.2368,553.2115,-82.2245
10.5033,474.8425,-71.9150
264.8457,433.2618,-68.1975
640.3916,376.8430,-53.7920
639.7510,376.2220,-53.9427
634.6246,376.6741,-51.7304
642.6830,374.9643,-50.8818
-349.5323,507.2716,-81.2099
68.0816,442.0471,-62.4348
232.4199,416.5540,-63.4661
797.3632,336.0099,-55.3567
0.7344,445.5477,-70.6376
223.2188,411.4563,-62.8490
87.7656,429.3827,-69.5172
317.2946,395.7050,-67.2899
0.2925,438.1573,-75.8041
11.7371,435.5755,-74.1913
-316.6976,471.6383,-76.8621
407.3576,372.4917,-62.9832
389.7321,372.6620,-67.0042
85.5529,411.5958,-68.5057
196.0654,396.1342,-68.0068
646.8622,332.3437,-60.1672
8.1056,416.3890,-70.7829
16.3378,414.5387,-70.6623
822.8397,305.9236,-48.5421
459.4745,347.4523,-55.0877
392.4444,352.7503,-66.8371
-22.8249,393.2038,-69.1285
684.5628,305.0226,-52.1389
682.3176,305.0505,-52.5721
476.1953,321.2584,-58.3165
841.7713,277.2181,-54.3031
-773.0156,454.7867,-81.8255
-750.9569,441.7430,-80.1186
-460.5169,404.4756,-77.0071
249.5404,324.8692,-58.7163
111.5367,337.1914,-72.2340
-735.6608,429.0272,-82.8143
-439.2126,395.3913,-79.6762
-611.6692,411.2000,-88.3060
-416.9500,389.0852,-83.2884
-196.9985,348.2515,-68.9516
-391.7420,363.8863,-75.0905
-739.9625,389.8839,-81.0284
-759.0821,386.3795,-82.6506
-537.8171,356.4271,-79.9127
-406.0057,342.9478,-74.4809
-394.4493,341.0983,-80.5388
-435.5142,344.6831,-80.3995
388.1188,262.9559,-61.9959
-393.8939,336.8499,-73.0378
63.5948,289.1180,-72.8684
333.6670,258.1741,-66.4562
-577.3916,332.4665,-89.6802
-43.5853,283.4203,-67.0476
20.9890,275.6810,-66.4769
-771.3486,342.1585,-91.8897
-396.3187,302.1887,-75.7957
-68.5178,273.9082,-74.6187
-936.4962,347.3204,-86.4082
419.4378,229.1037,-58.3292
408.0224,229.7762,-57.7363
-180.5673,277.6775,-71.1691
-172.2485,270.4757,-77.2456
-178.1912,270.1790,-68.5582
409.1094,222.0270,-58.7390
727.3976,185.7050,-48.8821
-379.5635,264.9900,-84.6017
-629.0999,281.7921,-76.5079
871.6545,169.3035,-48.4288
866.5840,169.4266,-50.1605
-750.2118,288.3562,-78.7601
-751.1395,286.9321,-93.0293
-385.6901,258.9913,-82.8224
-950.3315,300.2253,-98.8406
962.4149,158.3296,-50.9915
-319.6747,249.7694,-76.2036
191.5809,210.9309,-68.3803
-956.1889,286.1574,-83.4630
233.1179,202.9691,-59.7431
-393.4787,245.2997,-79.0014
-258.9277,227.5336,-68.8130
-430.7613,237.5790,-70.8104
-479.9839,234.1882,-80.0435
914.5758,140.6464,-47.4840
894.2473,141.7662,-47.2474
912.2294,135.7151,-48.7388
-433.8292,199.3299,-70.8413
218.3921,162.2510,-63.1257
635.3552,138.9952,-54.5534
627.6318,138.0616,-54.7809
-780.4722,213.0342,-82.5349
875.5307,120.2522,-54.7382
941.0586,114.7438,-45.9908
930.2965,112.0974,-51.6104
-818.3396,198.6943,-88.0781
-806.3505,197.1541,-87.7314
-837.6311,192.1690,-82.8357
50.5627,147.9763,-71.4784
56.8048,147.5254,-74.3780
-846.0448,189.3468,-79.6194
67.5284,144.0486,-63.3434
651.6569,115.1589,-54.2810
929.5082,94.9117,-52.4558
-898.2406,172.4572,-90.8199
579.3082,107.8047,-60.5461
-738.8611,148.7298,-79.6646
588.0359,95.4080,-56.4019
895.1646,78.6116,-51.1239
253.2389,99.3100,-62.9120
-243.9026,114.7490,-68.7911
560.8563,85.2563,-59.9839
549.4622,84.8375,-58.0164
-30.2494,101.2810,-73.6574
-69.1273,101.9162,-77.2760
-265.8071,107.9269,-76.9647
-249.2091,105.2984,-79.1255
-280.2479,102.7680,-71.1596
960.7254,64.5480,-46.8150
929.0501,50.8620,-44.5836
662.6068,46.1874,-55.4906
-640.8421,66.9834,-89.5950
665.6650,42.6484,-51.4922
-407.7260,60.9806,-84.5000
547.0084,40.9018,-60.8370
671.5130,37.4353,-49.8948
531.4513,38.7555,-58.1671
-77.5166,45.2379,-69.0243
660.8475,34.7446,-50.6007
401.2806,36.6705,-62.2824
810.6661,26.9031,-47.1844
700.4722,26.5538,-48.4432
796.2855,24.1931,-47.4035
-682.3561,38.8691,-81.3421
98.9297,30.4557,-63.8768
-846.2734,38.3188,-96.0940
113.3348,28.5009,-61.8309
-925.6340,33.6147,-90.9668
-81.1973,26.1568,-76.3846
935.8929,15.6912,-45.7455
-103.6202,22.4223,-72.8601
-68.9109,15.1875,-72.2242
-910.9700,16.5154,-94.5591
741.9612,9.6183,-52.7520
501.0588,9.4856,-53.3455
-460.0846,7.5585,-75.8499
498.4243,4.6642,-61.7492
-649.8006,5.9041,-82.5955
-423.6690,2.8789,-76.3485
-299.8264,-3.9577,-78.6707
502.4516,-3.2663,-59.4387
500.1858,-7.4721,-54.6705
-378.8288,-21.3843,-70.2082
-341.3811,-22.8286,-79.5108
-195.8356,-25.7665,-70.3122
-679.1788,-30.8238,-90.7330
-950.6801,-35.6946,-88.1659
-407.1414,-32.4193,-72.8870
317.0706,-27.4166,-58.5172
-837.7820,-60.6982,-88.3933
-60.7733,-49.5488,-76.0482
940.2498,-35.4359,-47.3551
-329.1253,-55.9891,-79.6705
-324.1887,-55.9813,-79.5755
-322.5653,-56.6390,-79.9932
-147.0466,-54.5383,-65.6942
-314.2705,-59.6540,-78.0034
-941.3878,-74.1183,-82.1475
108.1017,-57.0918,-60.4563
