x_mpch,y_mpch,z_mpch
329.8572,-268.9435,-27.3885
338.3910,222.9127,-27.9342
331.8291,217.6511,-28.0132
322.9988,225.0560,-29.3411
329.5162,217.0318,-28.6435
397.8667,143.5310,-19.5569
357.8406,182.1829,-23.8972
377.3263,161.0030,-21.4901
309.8907,221.5086,-28.9365
310.3366,220.6117,-29.2354
304.4939,224.3776,-29.6835
307.9691,220.3563,-28.9934
307.0253,221.0894,-28.6279
355.4967,165.5451,-24.1958
294.3969,209.4966,-28.6449
391.4357,113.6066,-18.4044
370.8597,127.9286,-20.3594
277.7389,189.8135,-28.7458
311.4954,162.0365,-26.2968
275.7380,188.5775,-29.7929
322.3038,140.2266,-24.6243
276.3614,171.9613,-29.4300
320.0302,140.0409,-23.9609
321.1019,138.8485,-23.7681
321.9177,138.0666,-23.6583
296.5271,152.2132,-27.1667
321.9415,134.4937,-23.4201
314.7885,138.3872,-24.1783
286.3290,156.4049,-27.0409
287.0595,155.6579,-27.2022
390.0289,84.8210,-17.3970
276.6491,161.6687,-27.5464
288.1636,153.8508,-26.7771
277.0657,161.0598,-27.7438
279.3445,159.3581,-27.5365
361.8881,102.7502,-19.5719
386.3313,85.2394,-17.6976
357.5367,99.1912,-20.0370
359.0119,96.0286,-20.2974
358.5191,89.6299,-20.1265
327.8242,97.0248,-21.9301
329.0169,95.9539,-21.4420
285.2295,116.1432,-25.4178
330.3085,90.1463,-21.5445
372.6244,66.4219,-17.7898
334.9484,86.1796,-20.9847
371.8444,66.5203,-17.8029
371.0438,66.8916,-18.1225
263.2533,123.2472,-27.7080
395.3341,48.7875,-15.9504
350.4744,69.5844,-19.5356
350.5720,69.0949,-19.6824
353.6376,64.2954,-19.4740
414.7856,35.1651,-13.9753
370.8451,55.8407,-17.2922
377.5219,52.4889,-16.9690
379.4629,51.4679,-17.1340
418.5894,32.4379,-13.1683
416.6750,32.9316,-13.8283
415.4323,33.3820,-13.9849
357.3425,60.1877,-18.6726
415.1322,32.6568,-14.0333
355.3436,58.9801,-18.7325
413.4624,32.5665,-14.1162
359.5997,55.4057,-18.4920
350.5714,59.2185,-18.6976
354.1909,57.4118,-19.3593
288.3485,77.9574,-23.8083
288.8923,70.6365,-23.4017
287.7004,64.8351,-23.8322
241.8297,75.5927,-28.1007
235.5462,74.9977,-28.7141
278.6162,57.4553,-24.7565
238.3845,69.2620,-27.9832
281.2666,52.7199,-23.6579
277.8712,49.6085,-24.6855
412.2289,8.8657,-13.1083
218.4231,61.5030,-29.0898
300.4217,32.7136,-21.9352
220.0062,52.3481,-28.7286
272.4987,37.9446,-24.5888
275.3605,37.0834,-24.2214
361.4864,14.0193,-17.3053
278.2861,31.7014,-23.4708
406.4945,-0.7586,-13.7908
314.0578,16.5434,-20.6097
336.1604,11.6307,-19.0473
308.9747,17.3637,-20.7297
338.6300,10.8868,-18.5615
202.6603,39.1332,-29.1694
371.2722,2.3059,-15.9205
337.9350,9.1760,-18.8392
261.9781,24.7123,-25.5974
375.1245,-2.4503,-16.1581
345.6330,2.9727,-18.3442
346.6381,2.4313,-17.8970
341.9591,3.0298,-18.2391
201.1932,26.1319,-29.7641
202.8951,25.4365,-29.9754
203.2729,25.1350,-29.7623
285.0903,9.6842,-22.9056
202.8332,23.6324,-29.7802
204.0667,22.7701,-29.4662
203.0322,22.8655,-29.7517
348.7152,-1.8182,-18.0906
200.0250,23.2282,-29.9111
340.7696,-0.7054,-18.4712
427.6893,-16.4317,-11.5369
340.8453,-2.9300,-18.0597
346.1285,-4.2897,-17.9723
208.3893,15.7421,-29.3441
204.7420,13.2242,-29.0175
205.5747,12.8477,-29.1111
307.0370,-2.4801,-21.1253
309.6795,-2.8537,-21.0165
205.4391,11.1321,-28.7309
372.1312,-11.9109,-15.9607
204.7232,9.1310,-29.1544
359.2736,-13.2381,-17.4320
290.7737,-5.1632,-22.6946
289.2128,-5.1535,-22.9999
335.3626,-10.7730,-18.8567
290.5819,-6.2929,-22.1210
285.6892,-8.6179,-22.8276
281.3287,-13.6458,-23.1878
257.7266,-11.6578,-25.2141
283.3378,-14.6534,-22.8973
221.4380,-17.2687,-28.4423
205.8603,-26.0186,-29.5184
198.7120,-27.4912,-29.2641
208.0155,-28.4584,-28.5065
271.7019,-37.9203,-23.3544
291.3974,-40.0857,-22.7903
199.7417,-43.6848,-29.2767
211.3617,-48.2777,-27.8088
202.7035,-48.8529,-29.1410
286.4602,-47.3006,-22.8581
286.5111,-47.4135,-22.7567
208.8873,-57.8200,-28.3007
209.1827,-57.8083,-28.1763
212.2377,-58.7889,-29.1040
217.0007,-64.1290,-27.4188
211.0613,-64.7637,-28.2795
242.7383,-63.6431,-25.3900
286.3794,-64.9362,-23.2536
283.7222,-66.0105,-22.2656
216.6894,-73.0913,-27.6506
281.3877,-83.2114,-23.1941
321.0576,-80.2578,-19.7045
311.9442,-82.8320,-20.4056
310.3442,-83.6449,-20.9475
319.2418,-82.9282,-20.6531
332.7864,-89.9730,-19.7441
363.3593,-84.7244,-17.3119
242.4337,-117.2991,-26.9578
211.8341,-126.5378,-29.4924
206.9547,-133.1772,-29.0686
209.8882,-132.4880,-28.8561
219.8902,-130.4584,-28.1068
203.2655,-135.0495,-29.4886
211.4846,-133.1369,-29.8852
210.2880,-134.9014,-28.8252
216.2810,-134.0365,-28.5643
213.8485,-135.4713,-28.8124
212.4044,-136.4315,-29.2652
197.2000,-142.6348,-29.9801
256.4736,-134.9462,-25.5396
271.6525,-130.9778,-25.4886
212.8441,-150.3308,-29.8150
217.1517,-156.4698,-29.7985
298.6995,-131.4382,-22.2033
214.4942,-165.0000,-29.2137
302.9993,-137.5216,-22.8775
250.5579,-158.6251,-26.6971
220.0851,-172.0509,-29.9033
378.7195,-113.5335,-16.5028
272.5499,-153.7841,-24.7031
250.2124,-163.2305,-26.9001
251.2834,-163.3430,-26.5242
242.4484,-166.7428,-27.5892
249.0968,-164.1983,-26.9281
256.9257,-164.0672,-26.8140
257.3540,-167.7845,-27.3950
379.4912,-118.9690,-16.2750
232.1868,-179.6360,-29.3557
251.3996,-172.1774,-26.6853
379.4714,-120.2157,-16.9281
270.5183,-178.8405,-26.5043
267.5486,-180.5835,-26.6414
295.8021,-172.7658,-24.6737
298.0116,-172.3334,-23.4937
342.4443,-151.1945,-20.6529
319.6175,-162.4573,-22.4528
261.1939,-191.5018,-27.5560
360.7290,-151.1550,-19.1999
273.4003,-200.7346,-27.0746
271.9678,-201.5108,-26.6913
272.8853,-201.2534,-26.1263
274.6727,-200.3561,-25.9669
377.6611,-149.8460,-18.0142
288.6260,-202.8875,-25.1919
384.3835,-151.6080,-17.7105
387.7164,-149.8366,-17.3718
271.4348,-230.4570,-28.8813
256.6954,-241.3987,-28.8711
365.3988,-174.0002,-19.4473
369.3920,-171.4867,-18.9581
258.1465,-243.7347,-28.7465
401.8219,-152.4712,-15.7151
274.6412,-240.0636,-28.9346
286.2732,-238.4313,-27.6249
363.2820,-185.2515,-20.3348
390.0429,-169.9250,-17.4449
390.7606,-169.5120,-17.5368
280.2025,-253.6941,-29.1012
281.0578,-255.8630,-28.6477
303.7024,-240.3075,-26.4750
294.4160,-249.4929,-27.1236
372.2500,-201.3729,-20.4184
370.4130,-203.0255,-20.5517
280.8800,-275.2558,-29.9226
372.7595,-202.3744,-19.9493
329.1623,-243.8634,-25.2726
329.5871,-244.7085,-25.6687
289.1654,-296.5404,-29.8516
343.5517,-259.9635,-24.4984
326.1334,273.0965,-29.7147
344.7973,247.6195,-26.8921
343.8104,246.4785,-26.8915
360.4438,211.4576,-25.1189
318.6603,259.8430,-29.1951
338.7483,225.9210,-26.9634
329.6154,235.8047,-27.3287
308.0341,257.6717,-29.3990
363.5814,193.5002,-22.7750
359.5252,193.3568,-22.9201
333.9155,219.0649,-25.7429
326.7153,216.7880,-27.0545
370.2457,169.7962,-21.1657
379.5136,157.6251,-20.5426
308.0331,228.3137,-27.5065
290.3807,240.9232,-29.5747
287.3970,243.8640,-29.7078
303.9880,226.4979,-28.0098
303.8604,225.7801,-27.9711
304.0724,224.5045,-28.2623
306.2226,218.8983,-27.4540
306.2818,218.3610,-27.9402
302.0631,222.2429,-28.0695
301.0959,222.9594,-28.1164
283.3902,236.4562,-29.1701
301.2408,219.0309,-27.1345
300.5113,215.7578,-27.1283
275.2164,235.7992,-29.4874
293.2696,205.8659,-27.9067
286.1192,209.0785,-27.7449
292.6030,203.0500,-27.0121
287.6263,205.5986,-27.6885
388.6271,115.7754,-17.5386
284.8243,202.3397,-28.1860
376.3416,123.3623,-18.5172
335.2086,156.3147,-22.3022
281.6493,194.3734,-28.2125
311.8903,163.8612,-24.1529
250.4190,208.4407,-29.8255
380.4043,107.4478,-18.4983
310.5637,158.4711,-24.0867
253.1248,196.8229,-29.7449
318.2110,146.6088,-24.1334
312.7511,148.4497,-23.4188
309.6891,150.2428,-23.6827
313.3015,146.3730,-24.4190
310.0001,148.0850,-24.2911
318.0125,142.0287,-23.6555
313.6896,144.6168,-24.0978
319.6307,139.9908,-23.3599
333.1157,130.1908,-22.0490
305.1216,149.8044,-24.8784
251.1981,184.8879,-28.7941
318.3636,136.8341,-22.8075
357.6850,108.7812,-19.7523
283.2334,158.2184,-26.5637
356.3985,108.0715,-19.5033
276.2950,162.5852,-27.4008
278.4517,160.7226,-27.1442
274.4648,162.2405,-26.9879
274.5355,162.0761,-27.1585
355.0243,107.4930,-19.3511
276.1106,159.9983,-26.2940
355.2061,103.0759,-19.6463
352.0039,103.9522,-19.3452
385.9879,75.6137,-16.0648
354.9073,91.9404,-18.9226
231.3012,163.7128,-29.0703
320.7827,107.8231,-21.1479
254.2404,145.1319,-27.8202
321.6754,104.1309,-20.9159
236.1167,152.2764,-28.7592
289.1441,119.2888,-24.6945
329.6619,95.5681,-20.2095
232.9408,149.1286,-28.7320
327.3682,96.5425,-21.5024
233.5572,146.4416,-29.1725
306.8879,97.4691,-22.0210
283.5738,108.6274,-24.7052
344.1833,77.2114,-19.1515
284.1827,106.5318,-23.7475
283.1633,106.5663,-23.6057
399.4122,47.2790,-14.8530
218.7655,136.9901,-29.3708
338.5005,76.9714,-19.7781
264.6970,108.9974,-25.1708
414.8191,35.9913,-12.6800
417.7421,34.4282,-12.5175
209.7316,133.3634,-29.8901
414.9492,32.8513,-12.8236
416.3360,32.1796,-13.0326
415.0339,32.7265,-12.6112
255.4298,95.6634,-26.1963
286.9997,79.4169,-22.8894
226.7821,90.5860,-27.2279
338.7347,47.2460,-18.5640
288.5872,64.5180,-22.5414
223.9326,85.3105,-28.2103
243.6818,76.9826,-26.4638
277.5500,57.1910,-23.1781
269.0268,59.8726,-23.3800
223.9158,72.4584,-27.3953
274.9625,55.7233,-23.4930
313.6976,43.1579,-20.7477
273.5965,55.5426,-22.7932
272.6639,55.4673,-23.5401
282.5026,52.2783,-22.6041
276.4170,54.1396,-23.0104
411.9196,9.3865,-12.8572
277.9762,48.8485,-22.9717
272.3099,50.1223,-23.2034
272.2887,49.5627,-22.9417
286.6148,45.1363,-22.6904
279.2849,45.9140,-22.4521
276.8659,46.5757,-22.3758
277.6237,46.1459,-22.4838
307.3966,37.4196,-20.9685
304.6963,38.1571,-20.6489
273.6232,46.9882,-23.8623
272.9467,47.1422,-23.4982
303.5385,36.4803,-21.0350
432.7708,-0.0810,-10.8990
211.0626,56.9797,-27.7535
272.6052,38.7970,-23.2166
218.3415,52.8909,-26.8034
278.4293,36.1801,-22.0621
274.2953,35.8980,-22.7200
407.0348,1.4287,-12.7515
276.1061,33.4972,-22.0939
276.4240,33.1892,-22.0598
405.2115,1.4121,-12.6158
406.9624,0.7507,-12.6050
404.1922,-0.2171,-12.7349
408.3862,-1.6306,-12.9537
191.0852,43.2770,-29.5956
205.5556,38.5389,-28.5051
334.6119,8.1016,-18.0269
296.8307,15.5858,-20.9827
334.6463,7.7754,-18.1249
330.8090,8.3812,-18.4923
308.3391,11.7291,-20.1688
339.0258,3.4281,-18.1396
343.3165,2.4189,-17.4381
201.4254,26.4092,-27.8435
342.3115,-1.0376,-17.4196
200.7475,22.3070,-28.7144
344.4166,-1.6423,-17.1577
339.8714,-0.9111,-17.2097
341.1316,-1.2429,-17.3067
338.3488,-0.8238,-17.7902
336.1662,-1.8062,-17.4567
347.8723,-3.8622,-16.9881
342.0674,-3.2529,-17.8388
339.6150,-2.9462,-17.9698
347.7455,-4.5346,-17.2601
202.0915,12.9161,-28.1594
261.4929,3.0424,-23.2513
204.5854,10.6267,-27.9403
289.9257,-5.5019,-21.5180
372.0686,-15.7718,-15.2076
212.1945,-1.1890,-26.3879
289.7450,-13.5018,-20.8525
317.9723,-16.1878,-18.8336
324.8738,-16.8672,-18.7686
320.3559,-16.7919,-19.2988
323.4847,-17.4362,-18.8413
326.0535,-18.0890,-18.2295
340.1610,-19.6161,-17.1769
326.9894,-18.6004,-18.5113
335.7645,-19.3986,-17.5817
326.1252,-18.6788,-18.7350
327.5617,-18.9290,-17.8444
335.9339,-19.9610,-18.1724
331.8421,-19.9906,-18.2920
329.7838,-20.6310,-18.0027
170.8318,-11.5510,-29.6269
275.9402,-21.0987,-22.6108
215.7149,-17.3400,-26.7083
222.4106,-17.8966,-26.1039
211.5279,-17.2284,-27.0313
218.9512,-17.7032,-26.3759
220.6173,-17.9727,-26.1183
289.4382,-23.6081,-20.6057
178.2602,-21.2918,-29.6145
172.7222,-22.4339,-29.7129
220.8815,-24.9271,-25.7522
222.4909,-25.5623,-26.8451
298.9718,-28.7688,-20.6486
190.1737,-25.5535,-29.0150
188.7669,-25.5850,-29.4207
203.5092,-27.4020,-27.4067
263.8068,-36.2998,-22.3967
264.7933,-36.5301,-23.1737
294.9343,-38.0186,-21.1754
271.2746,-38.4700,-22.4593
341.0019,-40.0507,-17.0450
172.5930,-43.2161,-29.4135
164.5944,-45.2817,-29.6063
188.2337,-45.6328,-28.9572
190.6838,-45.7717,-28.4252
363.8684,-44.4318,-15.4330
186.5594,-50.2004,-29.5680
198.4233,-50.4938,-28.2045
226.6834,-53.3069,-25.8403
276.7009,-52.4050,-22.4723
212.1923,-62.6816,-27.4522
265.1949,-61.1499,-22.3404
216.1465,-65.1163,-26.2988
215.5004,-65.6984,-27.3618
220.3220,-65.4202,-26.9194
217.2613,-67.2221,-27.1215
176.9647,-71.1943,-29.3889
286.7489,-66.5010,-21.7925
245.3990,-74.6029,-25.0273
215.4900,-87.8123,-27.2286
215.1577,-88.0322,-27.2889
190.9594,-92.3298,-28.0479
262.5106,-82.8996,-23.0419
275.9244,-83.4357,-22.0396
284.6528,-83.0837,-22.2061
208.4489,-104.1016,-27.8163
287.6765,-92.3747,-21.6722
197.4191,-112.3485,-29.0444
196.4705,-122.2234,-28.5112
242.1196,-112.2696,-24.4678
240.6944,-112.7906,-24.6531
197.2938,-122.9480,-28.1284
197.2881,-123.0345,-28.1452
204.3714,-121.7573,-28.8531
204.7680,-123.9464,-28.1065
189.1563,-128.0213,-28.5735
182.4956,-131.4019,-29.0314
205.6743,-126.3143,-27.4591
243.0559,-119.0720,-25.1962
191.2940,-133.1590,-29.6956
195.9245,-132.5252,-29.1560
189.8555,-134.5910,-29.4082
193.7928,-134.0653,-28.7629
210.7576,-130.3838,-28.1860
202.0907,-132.8303,-28.1730
220.2734,-130.3172,-27.8175
195.7809,-137.9975,-29.1184
211.2159,-134.5168,-28.5844
199.7329,-137.5222,-28.1259
201.9485,-137.3543,-28.6907
190.6668,-140.3597,-29.5531
198.4740,-138.5031,-28.0435
199.6304,-138.2686,-28.0632
211.2977,-135.4845,-27.2893
208.2466,-136.5071,-27.7620
214.3883,-135.0908,-27.1339
179.1399,-144.5205,-29.7374
193.8094,-140.7034,-29.2696
218.5595,-134.2064,-27.8319
191.6070,-141.4410,-29.2631
184.2089,-143.6010,-29.5932
214.1854,-135.6034,-27.6707
214.4116,-135.5587,-27.5667
230.3883,-131.4252,-26.2371
196.1265,-140.9283,-29.6028
178.7382,-145.8034,-29.7758
198.9353,-140.4144,-28.5595
199.3305,-140.3528,-28.4176
215.4235,-136.6428,-27.5366
207.0025,-138.9696,-28.6987
206.5172,-139.3772,-28.2262
221.1203,-135.5389,-26.8269
201.2470,-140.9641,-28.2017
194.8786,-143.3579,-29.6904
235.8270,-133.0524,-25.3113
204.8236,-144.0539,-28.2497
307.3392,-117.2328,-20.1609
196.2519,-150.4999,-28.5745
255.5430,-133.1819,-25.3312
197.0348,-151.0703,-28.4251
214.4001,-146.3838,-27.1424
216.4582,-145.7911,-26.9315
256.6040,-134.2076,-23.8556
254.3682,-135.1467,-24.2420
204.2672,-151.5134,-28.5676
228.4757,-144.2790,-26.9356
214.7211,-153.6118,-28.2849
200.9711,-158.6640,-29.2634
198.6882,-162.1045,-29.5630
204.7909,-161.7256,-28.7191
249.5866,-149.2452,-25.4943
249.2233,-151.5966,-26.1816
216.1963,-164.1504,-28.8974
243.0649,-155.1310,-26.0120
217.9969,-164.5348,-27.6829
377.6876,-109.3745,-15.6620
208.5723,-178.6777,-29.3493
250.9311,-162.6191,-26.2309
251.8425,-164.2381,-25.9306
228.4072,-173.9616,-28.3025
206.1775,-185.8003,-29.2767
256.5410,-167.8254,-25.9430
208.1801,-189.0299,-29.6451
210.8515,-189.6529,-28.3305
214.8164,-194.4074,-29.3570
210.9468,-198.7233,-29.5343
218.0240,-196.0857,-28.1584
213.5654,-211.2777,-29.1317
269.1747,-184.8770,-25.7755
269.9786,-186.5096,-24.5851
295.1682,-175.3248,-23.2812
296.3069,-174.8148,-23.0114
291.6651,-177.2986,-23.0987
270.8151,-192.2671,-24.4852
273.1503,-194.7582,-25.1902
282.7236,-200.0759,-24.7041
262.2046,-216.3222,-26.7843
261.7778,-216.6133,-26.3425
277.1973,-208.4260,-25.1936
303.4592,-200.5493,-23.5409
247.9280,-234.4549,-28.0989
257.4405,-243.1569,-28.6690
268.7567,-237.1264,-27.1224
288.5974,-224.8195,-25.8153
271.9046,-237.8733,-27.5459
272.7376,-237.9285,-27.1591
288.1680,-227.9639,-25.5301
271.5455,-239.6985,-27.3076
270.9263,-241.1078,-27.3117
270.7322,-243.2016,-27.7895
270.5861,-249.8046,-26.7127
364.8313,-184.5980,-19.1355
289.0248,-237.3492,-25.3751
285.1839,-267.5111,-28.0440
286.2838,-270.4517,-27.4673
331.5260,-246.7309,-23.7198
329.5453,-249.1131,-23.6948
277.9514,-301.2769,-28.8536
271.7084,-310.2121,-29.5271
290.6946,-298.5233,-27.8961
300.5068,-293.6626,-27.5112
304.4909,-292.1494,-27.4081
338.8232,-261.1965,-24.0693
339.1842,-260.9095,-24.1150
310.2204,-302.3998,-27.5076
333.4458,275.6683,-28.0785
367.2515,218.3734,-23.2893
371.6705,200.1190,-22.5964
310.8484,256.1629,-27.9032
309.2619,254.1390,-27.4053
308.8053,251.0017,-27.8583
331.5652,222.9899,-24.7175
330.7195,222.2341,-25.5696
333.2376,219.1759,-24.4959
305.2853,248.1788,-28.2764
303.4565,246.8597,-28.1468
277.6185,274.0883,-29.2796
278.0335,272.0616,-29.2421
395.5053,145.7921,-18.1374
283.4166,259.9269,-29.4088
359.2357,181.2698,-22.1323
324.2367,214.3829,-25.4078
280.2441,256.0885,-28.6162
303.4797,216.6011,-25.4483
295.7815,223.0279,-26.8505
282.9447,226.8506,-27.9005
370.8000,143.0808,-19.6228
288.1547,215.5959,-25.9791
291.5318,205.7582,-26.4792
273.3677,218.6748,-27.2640
276.1049,215.5678,-27.0095
291.1612,202.5112,-25.6286
271.3174,217.6216,-27.8795
387.9247,117.3956,-17.4836
388.6265,115.4086,-17.0171
276.6224,208.1293,-26.5606
280.2438,204.9139,-26.3071
280.6725,203.9684,-26.6363
415.9141,91.3866,-14.0007
306.1649,179.8052,-23.4873
282.1506,198.2801,-26.2828
279.6633,197.2190,-25.7660
338.0380,149.1118,-21.5206
278.6480,193.3704,-25.4756
255.8435,207.7040,-28.7962
230.5891,217.2298,-29.8643
322.4266,147.2374,-22.0680
318.4941,150.1400,-22.5062
237.8692,208.2249,-29.5906
313.9064,147.7280,-22.8987
309.7581,149.4869,-22.5280
319.7769,142.2112,-21.4059
309.9926,145.4186,-22.2103
301.6302,148.6891,-23.7644
250.9901,183.1993,-27.5226
309.0400,142.9342,-22.7308
304.5887,144.2166,-22.5692
326.0437,126.8043,-20.5531
325.1528,127.3392,-20.6713
327.5552,123.6360,-20.4299
326.1368,122.6242,-20.5869
353.8897,103.8378,-17.7964
327.2065,120.9351,-20.7446
327.3259,117.9876,-19.8708
310.6631,123.5840,-21.9336
250.2023,157.6875,-26.6973
356.8308,92.3985,-18.1132
220.9698,175.0475,-29.4072
356.6316,91.9018,-17.6080
222.3915,170.4195,-27.7928
208.1254,177.4865,-28.9039
233.8152,161.3987,-27.4989
202.7062,179.5595,-29.6011
207.8607,173.9825,-28.9608
383.4325,66.8815,-14.7832
288.1681,119.4437,-23.0702
218.4973,157.5379,-27.6925
339.0562,80.5585,-18.4801
217.0834,138.9376,-27.7352
342.9954,75.2929,-17.9716
264.9290,112.0172,-23.5649
414.5015,37.4700,-12.4231
342.2644,72.3285,-17.6589
341.1300,72.7074,-17.6800
411.9098,37.9448,-12.7937
410.3646,38.6866,-12.8316
421.4357,32.6882,-11.7943
381.0425,51.3098,-14.8560
416.6791,34.4328,-12.3660
207.0078,131.9139,-27.8407
283.9228,95.2908,-21.6529
285.3286,94.6109,-21.5701
351.6085,63.2984,-17.3900
337.4703,67.7127,-18.0445
415.4515,31.7837,-11.8419
354.6644,56.7499,-16.7748
417.6237,27.6393,-11.6212
352.2819,52.8617,-17.2234
420.6122,22.0094,-11.7846
393.7277,31.6797,-13.4786
187.3320,110.5043,-29.3368
337.1552,50.8436,-17.8587
305.8324,61.6839,-19.5018
274.4466,70.1133,-22.2745
273.1545,70.5486,-22.3159
229.2739,83.5546,-24.9555
279.1151,65.4548,-21.5711
278.7287,62.9770,-21.3866
239.2685,71.7326,-25.3391
277.6673,57.4532,-21.2086
225.6456,73.8149,-25.1133
223.4854,74.1681,-26.5028
231.6082,71.5244,-25.2080
273.0614,57.9433,-21.9756
225.7299,72.5071,-25.2005
226.2701,70.9981,-25.9057
279.0925,52.9972,-21.9549
275.9392,51.8076,-21.5904
279.4487,50.6843,-21.2771
369.7744,21.1205,-15.2119
371.2363,18.3038,-14.3048
430.6801,-0.1929,-10.6045
331.0003,22.1878,-17.5368
327.8678,21.6921,-17.3055
166.8259,60.7483,-28.9369
408.2273,0.4507,-11.8203
399.7301,2.4292,-12.1936
161.9376,58.3614,-29.1592
328.7428,18.4490,-17.4761
328.7805,18.1985,-17.1872
406.8505,-0.3187,-12.1892
403.6562,0.3178,-11.8440
328.3985,17.8641,-17.8902
283.4343,27.8060,-21.1355
286.0696,27.0416,-20.6273
328.7005,16.5522,-17.7142
330.9089,15.2516,-17.7865
193.0960,41.2519,-27.9967
203.3231,39.0606,-25.9120
202.7837,39.0616,-25.8703
199.3460,39.1608,-27.4735
211.1763,32.8145,-25.1704
210.5962,32.1475,-25.0859
188.9928,35.9535,-28.0277
204.9567,29.5216,-27.0093
205.1380,29.2952,-26.9992
291.2131,12.0344,-19.8999
158.9004,30.7733,-28.8851
375.3847,-6.5059,-13.8722
341.3557,-3.9504,-16.1222
210.4553,13.8934,-26.0033
224.0841,8.8437,-23.9541
304.1108,-3.4684,-19.1358
260.5583,1.4691,-21.6338
413.5059,-18.7793,-11.3685
412.8861,-18.8233,-11.4860
231.6497,4.0560,-24.8453
298.7660,-4.9159,-18.8424
295.3620,-6.3556,-19.6366
400.5956,-19.0619,-11.8579
296.8323,-6.9655,-18.9274
298.1628,-7.4687,-19.2661
319.9657,-16.1724,-18.2325
156.1624,-2.7995,-29.7730
332.2609,-18.8350,-17.4298
153.7991,-4.9009,-29.9270
291.6515,-17.4221,-20.1859
153.9732,-7.2449,-28.6838
266.5366,-17.9282,-21.8863
207.1572,-16.1842,-25.3699
182.7825,-15.8009,-27.4049
314.8268,-27.8394,-18.0245
178.9799,-22.7000,-27.8245
290.5381,-27.7085,-20.2526
162.2758,-22.3562,-28.7977
175.4277,-22.9658,-28.0865
175.7605,-23.8610,-27.8703
151.9667,-26.9906,-29.0707
289.8523,-31.3839,-19.9984
153.9959,-30.7878,-29.9032
163.4685,-35.4569,-28.5457
363.1257,-39.0426,-15.0641
170.5806,-38.7983,-28.1030
173.6373,-43.1208,-27.5048
163.7333,-44.6414,-29.0452
364.2788,-42.7705,-14.3708
293.1363,-47.3279,-19.6946
198.2963,-50.4939,-27.0678
203.5762,-54.9018,-26.2207
245.1784,-53.6853,-22.6862
213.7688,-57.8416,-25.6657
208.3164,-61.3899,-24.8787
229.8984,-60.7695,-24.5782
166.4523,-66.8084,-29.0690
210.4465,-64.0580,-25.2104
210.3141,-64.1165,-25.3707
297.4163,-58.3298,-18.8167
284.6100,-67.4761,-20.8503
233.9291,-73.2528,-24.2072
213.9838,-75.6802,-24.6937
187.2317,-90.4772,-26.4843
211.1468,-90.7192,-25.2415
211.9363,-91.8969,-25.3839
212.5716,-92.5248,-24.8199
207.8066,-103.5740,-26.4865
208.3154,-103.5304,-26.5561
198.7455,-109.4355,-26.6630
199.6762,-109.2790,-26.8126
320.0622,-87.7218,-17.7424
199.3705,-111.5799,-26.5518
