x_mpch,y_mpch,z_mpch
-168.7932,18.8231,4.4500
-4.7327,4.0444,4.3568
-506.8127,37.7569,4.3980
-473.3318,34.9131,7.8141
-488.4309,35.8736,6.3388
-474.7823,34.8674,7.6910
-183.7438,13.8488,2.8770
-475.7612,34.3478,7.4582
-467.1878,33.6156,7.5757
-183.8952,13.2058,4.0919
-84.8113,6.1639,5.5055
-435.9211,30.3381,4.1411
-497.7980,33.2619,8.4106
-450.7573,29.8285,4.3919
-342.5792,21.5931,7.6635
-356.6026,22.4551,4.3072
-360.2708,19.7160,3.1601
-341.9042,18.0489,5.3146
-477.8761,26.3570,5.9470
181.8062,-16.6345,1.9502
343.4037,-26.9248,1.2986
-502.4796,26.1087,7.4487
-483.0513,23.6004,6.9397
-506.5881,24.4738,7.6261
-500.6524,22.3062,3.1217
-531.1448,21.2399,4.5855
344.9831,-30.1425,2.9211
-30.4106,-10.5506,4.7844
-17.9033,-11.3300,2.8725
-264.3917,1.6450,6.4530
116.8062,-20.4920,2.6213
-285.5447,0.1582,3.2064
-521.9905,10.5061,3.6959
-114.5868,-10.0309,5.0606
-523.9058,9.0795,4.6923
-465.6770,6.0672,5.7095
-528.2425,7.5372,7.1617
55.6030,-20.5235,1.7200
45.2791,-20.1812,2.5606
-467.2169,4.0599,5.6116
-549.2358,7.8764,8.5761
-525.0522,6.6920,8.4769
-536.1259,6.4313,8.0883
61.5300,-21.7454,4.0549
14.5187,-20.8319,1.7916
-400.3613,-3.5223,4.1787
-526.7990,1.7057,7.5826
-288.5438,-9.2446,4.9164
-536.3614,0.0553,8.8452
-582.9393,0.4135,8.2837
-538.0740,-2.7688,8.3133
-343.3135,-10.5994,3.3328
-345.6790,-10.5687,3.5746
-537.7564,-3.4452,5.8369
-539.8766,-3.3705,8.8333
-543.9123,-3.3193,5.8090
-337.5807,-11.5434,4.3418
-568.9303,-2.4740,4.5132
-541.6731,-3.9361,6.8082
-569.2742,-2.8639,3.3776
-344.0209,-12.1586,2.9995
-457.6318,-8.4708,4.0013
-613.8777,-2.9689,6.2836
-556.5947,-8.0627,3.7930
234.6725,-36.6462,2.6110
-539.3254,-10.4796,4.9999
-544.6998,-10.3085,7.3477
-540.6574,-12.4041,8.8002
-452.4363,-15.9952,3.8545
-446.7142,-16.9574,4.1664
60.4342,-33.9120,4.4266
-561.8186,-16.6365,8.8052
70.7403,-36.9386,4.5923
86.7852,-37.6191,4.3515
-306.6803,-27.8671,6.4345
-298.5180,-28.7950,6.6695
-451.6771,-26.6523,3.6752
-521.6257,-26.3008,6.6471
-386.9696,-30.5954,4.0373
-384.8829,-30.9993,4.0581
-182.9053,-37.1834,2.9217
-517.2644,-31.5141,5.6566
-516.6635,-32.2757,8.4470
-510.5140,-32.4489,8.2492
-520.2956,-32.4855,3.5173
-516.6199,-32.6982,6.5864
-478.6264,-34.3765,8.2881
475.4617,-51.4500,1.3051
-619.3900,-36.3798,5.0745
-536.8487,-38.2391,8.7167
393.3890,-51.5917,1.2492
-309.1311,-42.0081,5.8571
29.0822,-46.7706,2.7061
-382.3987,-41.5755,5.2606
-289.2640,-42.9661,2.6865
-537.8573,-39.7168,4.1096
-431.4913,-41.1210,3.8460
-313.4870,-42.7548,3.5773
-288.5787,-43.3303,2.5889
-620.1234,-39.7851,6.2667
220.0173,-50.1302,1.8648
-546.7183,-41.9146,3.2837
-547.4486,-42.0203,3.3204
-349.6481,-44.3294,7.4336
-620.7629,-41.6479,4.8785
29.1072,-48.8078,2.4571
-523.9854,-44.4423,5.1880
-551.1472,-44.2945,5.3713
-544.3965,-44.4219,6.2889
-617.3377,-43.7635,6.0315
-541.5509,-44.7575,8.2210
-547.2192,-44.8283,8.0449
-614.1248,-44.3290,7.4814
329.4874,-53.1307,1.8000
-552.2244,-45.4107,8.7099
-548.1733,-45.5796,8.5958
-40.2252,-50.3431,5.6312
-564.0109,-46.5700,5.1373
5.7093,-51.1633,2.1096
-293.7739,-48.8670,3.5006
-545.1681,-47.2673,5.8952
171.1847,-53.5913,3.9435
-554.0557,-49.3386,8.7371
-554.7089,-49.4019,8.5406
-157.2386,-52.3978,3.0903
-557.5393,-50.6380,4.4552
-451.4315,-51.3303,3.7332
-148.5508,-53.4065,5.5645
-33.8855,-54.0173,2.8788
20.5110,-54.2552,4.0380
-536.8124,-52.1391,5.2409
-554.5735,-52.2848,8.3417
-456.5912,-52.7847,4.1611
243.8156,-55.9920,2.3164
-464.3260,-54.3598,2.9660
-478.6564,-54.8745,3.0756
-164.9130,-55.6281,3.9534
-141.8874,-55.7082,6.3287
-464.0242,-55.1490,6.2941
-140.4234,-55.7969,3.9537
330.6303,-56.7102,2.9958
-155.7819,-55.8676,4.1469
-155.0889,-56.1533,3.4450
-259.5099,-56.0557,3.1892
22.2866,-56.4635,1.9007
-162.0567,-57.0733,3.8052
-413.6417,-57.6732,7.7938
-418.9717,-57.8835,4.5805
-298.7426,-58.6183,3.8005
-31.3550,-58.5626,1.9049
-431.0296,-59.4978,7.0936
-423.0308,-59.5720,7.9164
-531.1459,-60.0525,4.5131
463.2425,-58.3137,1.9212
-356.5165,-60.0487,2.7772
-153.6205,-59.7468,3.7360
-417.9796,-60.3558,7.5864
-426.4012,-60.4468,7.0977
-412.6396,-60.4285,7.0345
-428.6084,-60.6055,7.3899
-424.8114,-60.6532,2.9369
328.3536,-59.1053,2.0122
-283.1114,-61.4172,2.4684
-531.9106,-62.4068,4.6850
-431.6116,-62.1440,4.6496
-435.2568,-63.3646,5.7661
-430.0718,-64.3233,6.2152
-437.7560,-64.5284,6.5153
345.1081,-60.7936,2.9771
43.5205,-63.0169,3.0662
39.0029,-63.2189,3.2765
-320.5094,-66.2891,4.1348
-497.5416,-68.1852,3.6214
-354.2781,-67.4903,4.5730
-418.5095,-68.3695,4.1420
-417.8840,-68.7021,5.0792
-333.6827,-68.4911,7.1784
-452.9120,-69.9806,7.9439
-476.8848,-70.5891,7.6728
-474.8774,-71.5919,6.6883
-204.1966,-69.0101,2.6195
478.8015,-61.8800,2.2576
-300.9418,-71.6691,4.9660
-303.2155,-72.7059,5.5412
-182.8870,-71.4089,5.9119
-468.6865,-75.3914,6.9131
436.3642,-63.0650,2.1969
-244.7825,-72.8811,4.6164
-250.9430,-73.2712,3.5102
-249.9641,-73.4024,2.9851
-465.6976,-77.4002,5.4106
59.3158,-69.5935,2.0237
-462.5412,-78.4002,3.1098
-462.0572,-78.4307,3.2306
-467.4822,-78.5884,3.0165
-148.6201,-73.4782,5.0033
459.7380,-64.0156,2.1496
-312.4046,-77.7850,2.9686
17.7484,-72.3373,2.4710
65.3758,-72.5765,2.1652
-243.4476,-78.6784,6.2058
-543.3285,-84.8515,8.0349
-245.5564,-79.5660,2.3987
75.7139,-73.1863,3.3864
-298.0978,-81.5611,6.9145
106.7167,-73.0054,2.1129
-441.1794,-84.7461,2.8064
369.6174,-67.5010,2.5040
360.7175,-67.9324,2.9811
46.4756,-75.2652,4.3100
-608.4238,-90.3821,4.0795
69.7789,-75.2925,3.5689
220.3878,-72.1279,3.1501
-520.4478,-91.7634,6.2934
67.3629,-77.2336,3.3753
-608.3466,-95.7724,6.9116
-183.9336,-85.8826,4.0420
-457.3253,-95.5548,5.3734
-451.9939,-96.1991,5.7930
63.0455,-81.1427,4.9924
307.0133,-73.9206,1.4309
-453.8486,-98.8343,6.1122
-107.2077,-89.5571,5.4104
-333.4388,-100.4647,3.5967
-466.8007,-106.0366,7.7850
-363.6786,-107.0676,5.7275
-596.5751,-118.0898,3.1575
-56.9137,-95.4333,2.9201
-576.8510,-119.6990,4.1288
369.1186,-78.2872,2.1715
-169.4196,-103.1112,6.2217
-492.0166,-118.6628,3.2660
-175.9438,-107.5539,6.1828
-179.4211,-107.9842,5.5052
469.3893,-75.8145,0.8322
-456.0836,-122.8113,4.0390
-217.4272,-111.6893,3.8399
-501.2691,-126.8754,5.1623
-566.7050,-130.3158,5.5652
-564.7175,-130.3185,3.6936
-45.9836,-104.6589,5.6855
-578.3684,-134.0141,7.1161
456.4283,-77.9689,1.0799
-55.0732,-106.9939,4.7863
-376.5926,-125.1740,5.2305
-56.7312,-107.3118,2.8616
-580.2346,-140.3090,3.5980
-32.6317,-108.8504,2.1208
-475.2618,-135.1349,5.0790
-38.8285,-109.4812,3.3418
493.3861,-77.7858,1.1587
-476.9241,-135.8596,5.0277
-572.0756,-145.0878,4.2834
-53.3488,-112.8091,5.7204
-560.7937,-144.8663,6.1179
-414.2919,-136.4329,5.1345
-58.7925,-114.1965,5.2004
-403.6238,-136.5007,8.0425
-407.2065,-136.8607,3.1747
-24.6581,-112.5226,2.7972
-53.8077,-115.4539,4.8343
-57.8424,-115.8207,4.2314
-429.4787,-140.2771,3.5650
-424.4089,-140.5615,7.0261
248.0490,-96.1910,3.7611
-148.3293,-122.4657,4.8817
-550.9073,-149.1793,6.8800
-55.3948,-116.5845,3.3127
-420.3300,-141.1492,7.3211
-568.0919,-151.4809,4.1731
-531.8506,-149.0760,7.9353
-534.1061,-149.9162,7.3018
-546.6765,-150.9795,7.4549
-471.1502,-146.0931,7.4533
208.6486,-100.8242,3.4017
-577.0621,-156.3852,5.6343
-572.7538,-156.1327,4.7536
-575.4831,-158.5815,4.6142
-473.8856,-151.6509,8.0718
-23.6122,-120.2931,3.9923
-588.7612,-163.6176,5.0923
-566.2454,-162.8813,4.8629
-569.2495,-163.3919,3.8584
-560.1047,-163.4499,6.7939
-472.7992,-157.4767,7.0388
-586.8513,-168.2924,4.9447
-210.0905,-138.8916,4.7728
-574.6211,-168.1567,9.0925
-474.3299,-160.9719,6.0086
-467.4479,-160.4533,6.9749
-469.3088,-161.1446,5.8531
275.2110,-102.2459,1.6285
113.1240,-115.9344,2.3099
-468.5046,-163.5052,4.6226
-468.7023,-163.6187,7.6194
-468.7007,-163.8029,4.2369
-265.4598,-147.8509,4.9951
-390.8423,-158.4952,6.6855
-540.9888,-171.2614,3.5921
-393.5410,-159.2228,4.2774
-546.9869,-172.0874,3.4727
288.5005,-102.9764,1.3386
-510.7711,-170.2420,3.3319
1.4531,-127.3632,4.9518
-385.9610,-160.0477,7.8211
-533.1773,-173.1274,7.4721
-476.9476,-169.9860,5.0370
-65.7902,-134.7767,4.4624
-471.8367,-169.9230,4.9654
2.5104,-129.1288,5.1497
4.7239,-128.9554,5.1429
-478.5524,-170.7101,4.9660
-72.2206,-135.8521,2.9882
-380.2891,-162.7123,7.8551
-472.2245,-170.7148,4.6853
-526.3107,-176.0077,5.7224
-383.1382,-164.1764,6.4984
-386.2474,-164.8422,7.6016
81.3887,-123.6465,2.3190
-378.1505,-164.2101,7.5633
-378.0285,-164.7705,7.4780
-470.5636,-173.3924,6.7652
-1.5427,-132.0287,5.2228
-518.5229,-179.1275,6.3570
-480.9863,-175.8709,3.3665
-523.2813,-179.8574,8.7985
-472.5201,-175.8267,3.2896
10.7772,-132.3664,4.6548
-191.5123,-150.8711,4.1827
-375.1393,-167.7312,4.7859
-203.6610,-152.1543,6.7932
9.6751,-133.2830,4.4106
-374.2987,-168.8736,7.4768
-267.7136,-159.7460,5.6043
74.9356,-127.8959,3.2353
-593.8159,-190.5049,3.7858
24.6705,-133.2737,2.4828
20.2444,-133.7673,3.1065
11.0707,-135.0803,3.3372
-4.8626,-136.7522,2.3969
-480.7828,-181.9305,7.8900
-470.7170,-181.1443,8.0762
86.7915,-128.4821,4.0397
86.1918,-128.6968,4.7574
82.8104,-129.1237,4.4553
6.4775,-136.8176,3.0680
-365.0145,-173.2208,6.3456
82.5661,-130.3659,3.4448
-370.3463,-174.8400,4.3649
11.9373,-137.9211,5.0916
-368.5242,-178.6536,7.2078
-479.9569,-190.4142,7.2249
-365.8367,-179.0534,6.5396
-372.1012,-180.2245,6.8428
17.8216,-140.6828,2.3370
-362.4692,-179.7282,6.3788
341.5479,-107.7751,1.1437
74.0294,-135.8927,4.4424
77.1015,-135.6993,4.2534
22.9131,-142.1710,3.8731
-484.7442,-196.2113,3.3083
-492.9721,-197.2499,3.7991
-495.8542,-197.8123,3.3418
77.9077,-137.4568,3.1784
-498.8060,-200.0673,5.0341
-576.4526,-208.7656,8.5261
-472.6441,-197.7941,4.7083
-494.7916,-200.5433,5.1065
-457.6360,-196.9713,6.8811
-572.3751,-210.1073,8.9822
-500.4535,-202.3149,5.5935
-349.3549,-186.2409,7.5463
-579.4074,-213.3240,7.4029
-497.1983,-204.4321,6.2914
-502.8263,-205.1122,6.1731
-581.4377,-214.1114,7.1667
-573.1257,-213.4234,3.5724
-572.3766,-213.3979,7.2719
-570.2403,-213.2277,9.0019
-575.0352,-214.0200,8.4513
-501.9250,-206.4497,2.9856
82.7880,-141.4651,3.0983
-252.8951,-179.7107,6.5960
-249.1177,-179.3729,6.6534
309.0896,-116.8432,1.8505
-475.0095,-206.3393,4.0348
-355.6144,-193.4539,5.5809
86.1186,-143.2150,3.2592
-523.6494,-215.6549,3.7291
81.5633,-145.4938,4.8883
-308.6701,-191.5831,2.9580
-338.9267,-196.1256,5.8120
-343.7745,-196.8405,6.7857
-515.6958,-217.9471,4.5287
-547.9136,-221.8832,8.7719
-513.8852,-217.9849,5.7452
-509.5012,-218.1039,4.7382
-519.9515,-219.5842,4.7965
-209.5859,-182.4573,5.6944
-510.9720,-219.9006,7.7429
-96.7225,-169.8258,3.8877
-335.0250,-198.8596,6.1996
8.6987,-157.6313,3.8428
-153.6357,-178.2439,5.0758
-346.9120,-201.9917,7.3225
88.4258,-148.6820,2.4063
-323.3253,-199.3620,7.4809
362.4325,-115.2164,2.7255
-519.8042,-223.8594,6.3848
-528.0734,-225.0728,4.0429
-514.9894,-223.5559,4.1277
-534.5357,-226.0176,5.2618
-523.5558,-224.6671,4.2279
-521.9287,-224.8062,2.9992
320.4957,-120.9732,2.0555
-325.5844,-201.4294,6.8546
321.1333,-121.4013,1.6092
322.6690,-121.3588,1.7814
-151.6963,-181.3346,3.4083
-336.6353,-205.2531,7.0260
-482.1398,-224.8170,7.9865
-485.1494,-225.2073,6.2299
324.6264,-122.0732,1.7809
-317.4304,-204.0616,5.7720
325.6509,-122.7070,2.7257
105.2903,-151.2628,1.6666
-484.9592,-228.2976,6.7531
110.6493,-151.4294,3.0610
-318.0331,-207.8209,3.2894
-320.0323,-208.2066,3.2980
-502.9315,-232.4905,6.7458
-333.8899,-210.8514,3.2794
-542.5342,-239.3956,3.9134
50.1430,-161.6433,5.0831
48.5580,-162.0248,5.0642
-329.8449,-213.2661,3.4726
-572.1000,-248.2643,3.2681
-152.9549,-191.6266,2.2403
-477.5113,-236.0008,8.1869
-481.9225,-236.7877,4.5416
294.7150,-131.4809,3.3272
-332.6470,-217.9734,3.6507
-92.4491,-186.3013,5.6867
-152.0718,-196.0397,2.4246
-383.2908,-229.4883,6.3360
-540.5995,-253.9725,3.4907
-562.7734,-257.7871,7.5187
-546.4230,-256.2228,4.3612
-141.3007,-198.7493,3.4243
-533.4273,-256.8252,3.5483
-537.9220,-258.6165,6.2893
-67.1364,-189.6860,3.0463
-151.2087,-202.4428,3.2417
-366.2391,-234.9119,4.0780
-552.0690,-262.6055,4.3504
-352.5141,-233.1704,4.1648
-162.2707,-204.9429,6.2121
-66.6731,-191.7798,4.4842
-56.8730,-190.4368,3.1793
-365.9267,-237.0633,5.4233
-233.2281,-217.4523,5.6603
-351.2357,-235.4164,4.5952
-531.4931,-262.5357,7.1034
-367.0361,-238.6223,6.0398
-223.6989,-217.2234,5.4973
-242.6846,-221.2106,2.4647
-263.5307,-228.1159,4.9103
-127.6027,-207.1648,5.6042
-162.5941,-215.0926,4.2464
-550.4282,-278.1810,7.7299
-345.6608,-245.7914,6.4510
-555.5409,-280.8268,5.6508
-244.4295,-231.5548,3.8745
-364.0371,-251.0243,5.6527
-344.2535,-249.1431,4.3030
-68.3390,-206.6620,3.6509
-362.8601,-256.0568,6.5659
-69.5031,-207.4165,3.7330
-411.5903,-264.3748,4.1301
-31.5834,-201.2165,2.9935
-367.1522,-257.7875,5.9589
425.8723,-125.3599,0.9900
-242.6225,-237.5783,5.9206
-86.0065,-211.6986,4.5500
99.2607,-180.6426,4.3120
-498.9529,-281.5009,6.9850
-404.2942,-266.3834,3.4101
-240.3437,-238.7747,5.5159
-321.8177,-253.5834,3.7141
300.1867,-147.9248,2.2696
-399.5063,-267.3546,3.3690
-474.0298,-280.7025,5.6980
-396.6358,-268.2642,4.7982
292.2979,-150.5014,3.3378
-228.5961,-241.3131,2.3675
-405.9348,-272.9649,3.5259
126.5493,-180.7995,2.3014
339.5376,-145.0803,2.1436
-401.8594,-277.9215,4.4403
-347.4272,-270.8135,3.0236
-288.8578,-260.8892,6.3397
22.1498,-204.6223,3.1829
18.5908,-205.3363,3.2904
157.4551,-180.4915,4.0441
155.3434,-181.9829,2.3866
-424.0902,-290.5519,4.2283
-450.2347,-298.9610,3.4599
-440.7577,-297.3237,4.0164
154.4634,-185.6850,2.4893
427.9728,-133.8808,1.8166
-449.0390,-301.0615,4.4812
20.7663,-212.3215,2.2382
303.7100,-158.6174,3.1288
162.8137,-185.7252,2.9370
-447.4861,-303.5345,5.9844
-381.5527,-290.9358,5.6827
-351.1902,-285.9446,7.1271
-272.8101,-271.1543,6.9209
-382.1427,-293.2576,4.4330
-211.9670,-260.2443,5.1260
-480.0313,-314.9005,6.2086
-263.6241,-275.9699,2.8955
467.8745,-130.2349,1.5668
-345.4171,-296.0420,7.7128
-301.5453,-292.5968,2.5962
-101.4457,-253.0710,2.4219
424.7272,-142.8182,2.3916
148.1611,-201.5505,4.2518
-390.5609,-315.8005,7.6986
-519.9887,-343.5952,8.6397
-355.0739,-309.8465,3.4578
-244.6472,-286.5010,3.0164
-357.2177,-310.6611,4.4563
-517.7316,-344.9255,8.4421
-518.8229,-345.1869,8.2637
-358.2531,-311.3585,3.7589
-315.0283,-302.1633,5.0473
-522.4791,-347.1221,7.2783
-185.0533,-275.3212,4.7284
-360.4491,-313.1838,5.9585
-184.4034,-276.7862,6.5464
-99.2217,-259.1592,3.6460
-362.5941,-316.6211,4.5136
-245.9588,-292.3065,5.4257
-411.2691,-330.0455,7.3636
-316.7142,-311.1589,4.4610
-258.3086,-298.5457,5.7377
-285.0043,-304.9112,2.8289
203.5277,-197.5503,3.0596
276.4686,-181.4705,1.8842
-36.3600,-251.6041,2.6208
-329.5646,-318.0061,4.3119
-371.8708,-327.5880,7.0731
-374.6829,-328.4521,6.5110
84.6706,-226.0304,1.7886
-506.1531,-359.6739,6.1589
91.2652,-226.2442,4.8295
-444.8772,-348.7694,8.0656
-376.9366,-334.5460,3.0834
-320.6087,-323.6492,6.8965
-321.2636,-324.4970,3.6772
-495.9412,-367.5428,7.8583
-280.2135,-317.8346,3.4877
-285.9507,-319.2977,3.5662
-5.2570,-254.5961,4.0111
-281.5418,-320.0506,4.1091
-125.1432,-283.1822,3.3246
-380.6882,-344.3741,3.2399
-121.1028,-283.1927,4.3279
-388.8347,-347.4645,4.4487
-469.1571,-367.6251,3.2529
-470.2660,-368.3141,7.9719
-160.0552,-297.1267,2.3720
257.8686,-196.5711,2.0320
159.5896,-221.1326,3.5594
-464.5694,-373.6931,5.8409
-16.1751,-264.7083,2.9907
60.4853,-247.1416,4.7529
161.1215,-222.5160,3.4288
-310.4157,-340.0265,6.7996
359.6693,-174.2985,1.4803
-461.7146,-378.8696,4.2899
-299.3605,-342.6133,6.4114
92.9334,-247.5790,4.1220
-267.6630,-340.8952,5.0341
-214.0399,-329.7794,2.9025
-265.5237,-344.3954,7.0774
-37.8635,-287.4596,2.7272
9.2929,-275.1074,5.4020
-52.6075,-291.6514,5.0949
255.5485,-211.2059,2.3807
36.2918,-269.9576,4.9218
12.4071,-278.4059,5.3610
-256.9278,-351.3025,4.7757
227.4376,-222.4698,3.4833
-299.1646,-367.6984,6.3532
262.7111,-213.8070,2.7256
19.8808,-280.8419,3.0185
-369.3163,-388.7398,4.4719
-369.4325,-389.8539,2.8834
264.0620,-214.8352,3.4102
535.5116,-140.2063,1.8460
21.0968,-284.2470,4.9653
210.0911,-231.3548,3.2842
15.0980,-286.0302,5.0537
-50.9222,-307.6663,3.3083
-160.9936,-339.3405,4.0344
-140.6156,-333.5629,3.9467
-413.7825,-411.4961,8.3769
-418.6567,-413.4361,4.4719
-415.1054,-413.7811,3.1201
-34.6958,-305.9586,4.1155
-153.6844,-342.3102,6.4049
-330.5383,-394.1130,4.5435
-292.3534,-384.2615,7.0145
-310.3195,-390.0532,5.8435
-350.2338,-402.1770,3.8891
-311.5992,-391.2973,5.2371
-203.4714,-362.7952,3.3100
-299.9161,-391.9347,5.8044
438.0270,-174.0305,2.4803
-297.8273,-392.2874,4.6902
-146.9882,-348.1167,5.8247
-301.6646,-394.9490,6.1137
461.8115,-167.5660,0.8978
432.7140,-176.2961,2.2990
-355.6771,-411.8326,3.3131
62.5943,-287.0094,4.7777
24.3722,-298.6646,2.9584
24.0100,-298.7901,2.3154
-346.9056,-410.1126,7.8290
-94.5861,-334.7949,4.8907
15.4339,-303.2236,4.7161
-429.7713,-437.8636,8.0470
-434.9912,-439.5528,7.4610
-290.8599,-396.1341,4.6028
-29.0516,-317.3143,3.9596
207.3574,-245.9531,1.8306
-288.9778,-396.7385,5.2027
-366.1579,-420.4278,3.2708
-429.8637,-440.8509,4.7731
-145.5221,-358.0252,4.7177
-144.2758,-358.6918,2.7309
-179.3128,-370.0037,6.5665
-178.8577,-371.2528,5.7792
-30.1974,-325.2486,2.8115
197.1328,-255.1303,2.4741
-262.9238,-399.6141,6.7248
214.9035,-250.3463,2.3186
190.3822,-258.3284,1.4890
-295.2939,-410.8088,7.2141
-169.5659,-372.4745,6.7385
-232.3086,-393.4990,4.9631
-67.5226,-341.6849,4.9779
-145.8079,-367.3506,4.0183
-270.2361,-407.1280,6.8138
-163.7784,-375.0660,4.3412
-162.0429,-376.3868,5.4730
-268.6150,-411.4698,4.4725
-162.3879,-377.3955,4.7160
-197.2980,-388.7987,6.2204
558.0109,-145.5324,0.7466
-264.2116,-410.8164,3.7456
-164.8905,-379.3041,5.9506
-165.2702,-380.9527,4.2203
-168.3735,-382.4038,6.7898
-165.1181,-381.6731,4.1684
-52.0671,-345.4498,5.4925
-392.9096,-456.6089,7.8921
-140.1575,-374.5911,5.4310
-236.1565,-405.9926,6.8226
-254.1259,-412.9782,4.7474
-168.2263,-384.8994,2.7784
-140.7892,-375.9992,6.1306
-409.9821,-467.0614,6.7577
-351.4832,-448.2082,4.6918
-180.8051,-392.9911,5.7661
-139.8137,-380.0716,4.7618
-133.8756,-379.1436,4.3104
-148.7564,-385.1094,2.5475
-148.4987,-385.2161,3.2562
-39.7748,-349.1098,3.4464
-37.7370,-348.4364,2.8854
-152.8885,-387.5571,3.7774
-193.6390,-402.2345,2.9117
-57.7821,-359.0104,5.5807
6.1437,-338.4966,5.2985
-15.8589,-347.2635,2.1127
-159.7141,-396.8869,6.0531
-390.2236,-477.5650,6.5178
-156.6723,-398.3021,6.0054
-189.2304,-410.7878,3.1917
-153.3322,-398.4487,2.5188
-394.3100,-483.9650,4.9330
-160.5614,-403.3801,5.8176
-231.9194,-431.6843,6.0737
480.5895,-182.0303,2.1246
497.3824,-176.3050,2.2697
-182.8642,-420.6677,6.2470
-182.8916,-420.6891,6.2117
-181.4031,-421.1880,5.9557
-377.7201,-493.2480,6.3773
-183.5615,-424.7133,6.1231
-214.8165,-438.5988,3.3542
349.6275,-233.0320,1.2868
327.0697,-241.9158,2.5680
-39.0363,-378.0704,5.6225
0.1489,-364.1096,2.3966
-369.6641,-500.7800,4.8879
-218.0176,-445.9086,4.9431
-218.4734,-446.3605,6.1778
-214.1743,-444.8857,6.2018
-36.1668,-380.9104,3.6459
44.0266,-352.0091,2.3241
-202.5568,-444.8854,6.7945
362.8752,-233.4213,2.1670
-194.1825,-443.1322,7.1525
366.8281,-232.1116,1.8560
371.4601,-231.1642,2.6684
-29.4823,-382.8241,5.9919
-305.1991,-489.0528,7.8691
-106.5521,-413.8890,2.7256
-233.2125,-462.0455,2.5502
-36.5446,-388.2479,5.7720
-19.8206,-381.9195,5.9397
-102.3870,-414.1450,2.2084
-304.1376,-491.8613,6.3018
-227.3254,-463.0101,2.5176
-225.6271,-462.7929,3.5639
363.9194,-238.3139,3.2416
353.7106,-242.5025,2.0591
-169.7593,-446.0411,5.3710
-16.8821,-387.7189,3.4205
-299.4326,-498.6806,3.4309
-237.3664,-474.9565,2.6801
-36.3821,-397.5916,2.1904
-331.2143,-515.1037,6.8698
482.3975,-195.0033,1.1775
47.9571,-369.1855,3.1219
-246.5943,-486.5483,2.5651
480.2448,-197.1822,1.5446
-237.5524,-483.6189,6.2782
7.5109,-386.4624,2.2262
-164.0664,-456.8466,6.7480
-248.5621,-490.9418,4.1632
19.5491,-384.6799,3.7179
32.2715,-380.0508,4.4108
-262.1504,-499.6450,6.5031
123.1941,-343.9288,4.1460
31.4447,-381.1028,2.8381
356.0900,-250.2726,2.8817
-192.3150,-473.0470,5.6603
-271.4948,-506.2370,3.0230
-271.2603,-506.3745,2.6379
-262.5629,-502.9449,3.0185
10.9757,-391.5155,5.6396
-261.3418,-502.5570,2.8856
-263.0540,-503.4820,4.5714
-260.1332,-503.3293,6.3257
121.9596,-347.9140,3.7331
-310.3015,-525.0240,6.8761
389.8693,-238.2088,1.6816
-75.0303,-431.2527,4.2149
-264.4705,-509.5493,4.1320
-301.7698,-528.1217,4.0259
-263.8489,-513.7243,5.2375
-263.0636,-513.4097,6.0957
476.4330,-205.2696,1.4490
164.9698,-336.3012,4.6603
-156.7871,-473.8194,4.9821
35.8886,-394.8398,2.7847
38.7926,-393.6160,2.4701
340.8309,-265.9551,2.6713
92.7993,-372.1479,5.1295
-283.6756,-534.6595,3.5881
515.7000,-192.4988,2.0337
-291.7664,-539.2480,5.6437
-291.3692,-539.2254,5.1570
40.7977,-397.4882,2.0683
68.2891,-387.9104,4.2204
-270.6324,-536.0718,5.2276
-186.3421,-499.6298,5.9137
-186.1973,-501.7655,3.0916
-166.4090,-495.7441,5.7513
-271.8370,-542.2257,5.1912
-274.1032,-545.2282,2.8121
-274.5271,-546.2987,5.0476
203.3187,-335.5119,1.8572
77.2663,-393.6090,2.7124
-168.9851,-504.7935,3.6775
-75.5587,-463.2174,5.3851
508.6068,-202.7194,2.2189
-225.2485,-533.8274,6.2758
-85.9218,-471.6568,5.6034
