basin_id,conc_ene,conc_feb,conc_mar,conc_abr,conc_may,conc_jun,conc_jul,conc_ago,conc_sep,conc_oct,conc_nov,conc_dic,pe_pct,pp_pct,pe_pp_pct
1105,66.9333617618185,68.73632355991386,74.8241535539691,87.23187995337636,99.86002890468336,139.78559909257604,186.74185013039897,173.14136367017528,117.42642601800843,71.71849057519249,70.77619594171945,63.880855714419106,29.64,9.54,39.19
1106,383.25893136723624,358.04390975165967,198.5108849774821,192.65646183565707,146.52938257384264,137.12476433486543,137.08774494273493,141.69020542790153,164.36444039966358,222.4177432498363,322.8897511444474,348.67784881002643,23.38,25.2,48.58
1107,374.261924391818,334.7168423679448,241.74538393317485,181.26414682980968,188.3866975868877,205.66762834163043,180.2571777523559,235.01317492372326,193.80530998705126,245.04633019659295,252.61139250326409,333.7131314750592,4.92,19.73,24.66
1108,29.532421455250695,28.39677112397905,38.873898978075395,61.579190490032985,73.51756393883117,66.1501965299642,85.2346595401313,146.78718047557493,71.47503644859258,60.900722522335045,31.84340245646136,35.44470653391294,30.0,21.95,51.95
1109,13.42680977728502,10.981799596528635,15.152015420261149,25.90948165268176,43.936357616366834,59.27938865635783,64.35013802656152,55.5768651942034,27.584131517924543,14.715399959061749,15.125155147212615,13.193214905567261,40.52,23.83,64.36
1110,663.3991591831816,597.2645599670401,573.7952342547727,565.3106472934975,491.0855691371278,582.6644063335045,581.4491438494382,581.0968038975925,477.2677481282408,552.5655520240708,664.3670858550425,769.2325362307754,5.3,11.49,16.79
1111,362.69761203540446,391.4527412549783,360.407777170032,558.7882914161091,563.5821143954896,448.40530630527417,424.3397831403665,473.9848822134972,416.45857935902103,378.69931343764233,401.72060170633796,312.3096441679309,24.08,22.14,46.22
1112,31.075891539968044,32.209258965387036,49.65613450602713,66.59031020021304,82.12598542649751,72.67531483589667,73.99057377220154,92.03119959279972,74.5703984845027,41.823271512361664,40.44241453786216,37.91436240589262,29.9,24.09,53.98
1113,141.79947598587972,126.85170218658209,153.86988095182502,150.96799296913846,151.46540766656682,152.3555652612561,154.16752155511747,176.4552965794739,168.09847389175872,170.49518305214485,110.0703613178865,144.12437386938547,28.87,22.61,51.48
1114,957.483358389008,1140.9862093667364,902.0310173416709,1193.0177032384881,1045.7959429562575,1302.9113906786667,1809.1436227003642,1474.1381157093356,1088.36662709192,457.55933566818624,801.2407361196858,892.5023305318776,24.96,27.03,52.0
1115,2162.638042881436,3281.362420527429,2394.817250886541,2966.7216226643986,1787.9087544103645,1973.2508020373255,2531.585691884232,2047.425118012892,1626.943209714432,946.8767475474289,1025.6718788886294,1218.267564441958,33.71,27.83,61.54
1116,12.876352037299906,11.957508058732435,11.983529901931416,14.385470307155847,20.237695357761854,21.95315195241885,22.683019443152595,16.816709896544918,13.382863480216587,12.856632270089209,12.406494517542427,13.470325535880031,24.9,24.78,49.69
1117,30.020534473451026,28.41553931323295,30.329327050350656,32.59273332451285,33.090402047152374,36.786332587381125,34.57351829550689,36.283009747303105,34.63270274145029,33.324305489422166,29.556111183967655,26.370342459913495,46.34,12.11,58.45
1118,101.90077911182128,167.42807077038546,285.26030785204125,359.41488681016574,267.6397576267636,153.85892682210144,188.6277555461572,169.55815774630585,139.42278025876033,236.9636274627963,176.55566790290342,92.24510096408267,32.82,32.0,64.82
1119,68.90454381904237,68.09986050046705,65.81625302014538,87.65078554486337,103.3620052640064,102.56026361206412,96.24056997639306,100.90719770647557,85.1324331897753,77.20019106918343,64.03423187876648,61.286245953277515,24.09,15.68,39.77
1120,17.738604181946727,15.571051113798594,21.47341375964907,20.26943814418035,20.76066337719358,19.120012860455553,18.181226400846526,22.770851784646716,20.142055897137006,21.4263557358531,19.020049253475936,18.17554687681616,34.23,18.0,52.23
1121,966.5120327031551,929.8763823269612,776.0234876693263,731.3148395667835,622.8126267053493,622.2323624750024,663.2436422956881,635.4113326130018,704.660137078425,536.1111793887411,721.814903374765,995.7614688057009,10.6,8.84,19.45
1122,110.93215416466792,109.52740597585885,102.04734481627585,132.56780735477255,147.3873641919173,164.37039699990515,148.45120674994774,173.54009652976328,142.24464521469628,137.82194672352244,134.57450015633833,134.23188806402487,23.53,11.37,34.9
1123,1025.3273238825436,853.9366318083631,769.6363930432447,503.40969906664503,570.9596770333468,373.1836556014478,509.0254716414449,515.9205673707559,711.1890097244133,900.4372571934535,958.458063478156,977.4223445907227,18.68,27.7,46.38
1124,587.7045416121481,557.412528344025,499.58222989544254,343.9235400141275,278.02896764741354,214.83374054959867,223.34093315306805,257.79124028901776,308.84183020790726,478.7969200619984,566.3546086502666,513.1873388220736,18.8,24.76,43.56
1126,198.0395711345295,308.7459120095321,472.20413727627505,476.0827428095251,739.0204082780311,1089.9836408772505,1524.3355080987344,1845.0897932564642,1138.004214717011,734.640614839562,288.81297969500935,233.27391501247214,36.53,16.27,52.8
1127,61.97193782975279,56.50211129294455,77.8726965096228,106.24991100576179,133.14631621761714,125.69908578892158,140.83022304693247,191.79364829694185,96.67695110000604,81.02360916897845,58.81782845086118,56.01322056993287,29.68,24.21,53.89
1128,36.38685621968268,39.621635290194355,45.185577518223575,62.28247449004729,41.21197473856281,43.33088491649715,67.51814951936187,65.53922166199126,60.11261954475187,56.93870937988792,37.55217122336286,52.772976343763396,20.06,10.25,30.31
1129,252.6230621468234,247.86679205484714,274.28182738609837,355.28055782283377,475.97688098317764,549.852248242412,545.6980949884805,529.9625416802257,338.5554158371724,280.5439361476464,265.0065358047937,255.51409861501992,24.95,24.58,49.54
1131,259.1166036910596,277.60989898008677,247.3877642232983,336.0548465976482,331.8267276305102,400.11071857255337,495.7406967660172,370.92173730673346,225.0657069567457,238.3185096367412,276.0612672547338,184.46422648230816,39.33,28.26,67.59
1132,332.2891083139456,442.5105384154058,526.2752487804075,611.1821796272579,890.4226664250187,764.8088502701434,921.2424664487606,621.9290881903756,544.6406997719012,952.1839903735823,614.9762661466749,327.61655062986097,41.05,25.51,66.57
1133,151.09402990524435,130.27212705499127,175.24483983139382,138.84792704087587,144.5506245574958,146.06205208541323,145.047665839937,158.3930531329144,155.70730312363366,149.60152174732156,124.9392617775221,159.710699010603,32.77,21.09,53.87
1134,810.1593904501781,950.3902464100966,1220.7032031254319,1451.0429119609921,1667.540052593383,1464.1184102883758,1599.0063284603066,1362.9113787456506,1319.9243156320686,1443.67989844398,1135.0198534621948,756.258157687615,41.49,22.98,64.47
1135,284.54705005206483,410.85603927079745,435.3735349359359,539.1961174381273,737.7556613850279,858.7037939455937,858.3554291807426,1058.6289453868478,901.0796759880469,667.0199344447633,346.4257769916355,239.24803239050098,33.63,14.91,48.54
1136,70.67856524874149,101.04208547412031,169.10159818944692,150.79377904689736,194.94417936536465,365.206516449861,352.0304942931419,393.43099100047095,335.4840172763473,178.26340167333612,118.43275799223316,93.11463448801499,30.48,14.28,44.76
1137,248.56219953364152,225.3231284365792,158.42159068094594,166.7797198986952,190.74148857414258,205.27105870497329,213.24541923769414,187.30428760241605,115.96848631048684,164.1639053292971,213.8621197071711,156.27442281309501,14.6,21.18,35.78
1138,255.2983883266325,332.3932085500013,341.82800883099276,434.3119287740839,498.2614771744025,597.4727051371958,641.095940314743,570.0742490317131,569.6163456648069,425.8768076605153,412.6851903029614,210.0182735419613,31.49,10.14,41.63
1139,13.657343132937182,13.40648734210366,12.836625096657896,17.255035191484087,35.73373589023227,42.745745033620445,39.31337663569557,25.336018640840418,14.56457347278764,15.783475340915462,14.597899859093424,13.942639184878779,30.45,24.14,54.6
1140,9.291194177197047,9.68253040388663,9.213885980875904,12.989655023606495,19.166804923076462,16.771332986583875,20.332824967636572,17.55736642307529,10.466989992956451,9.279234213562614,10.029276633372843,9.763571970270062,47.94,21.32,69.26
1141,69.9904281461654,67.06023104911868,71.79528166991341,86.6641190992521,105.53944818501888,98.24226129877628,136.95809938795742,131.2570279067472,82.45057000674139,77.9999503961588,66.38799312482494,62.43770438396031,25.68,8.73,34.41
1142,467.48778102965343,618.1587603490701,535.3093748203273,1222.3262877366249,1002.5929267185699,675.5988366925498,795.9652663005718,1007.2611124569726,631.8089234214086,883.1721443677322,513.2655678994875,367.5663970082662,18.79,28.86,47.65
1143,404.1089766053259,591.1840792986105,623.3392161123164,606.5340588985299,631.4201502941373,760.7774814660314,751.8107955115497,666.1180392473465,790.6415300637271,731.1025709197181,512.218449816317,381.10692063064573,25.78,22.37,48.14
1144,38.98011921774174,35.99894575783391,45.91063150613065,72.41889628233261,82.07234015055054,79.75807541355975,86.43934644091763,117.9012413704091,85.48539471585863,47.125500123781045,34.85250515206645,40.249995840232394,20.75,23.74,44.49
1145,56.22773999106641,66.35308150758742,86.23532747748425,82.43649614121797,94.05525424060079,114.23170835072784,110.74230538490878,96.85617187946012,91.59448908924774,89.6439213431836,81.33629283151569,53.423182240712364,15.22,24.3,39.52
1146,130.69314437007964,115.30817696887337,153.58167168979156,112.08209917045896,111.94297831296629,112.6083186706119,112.39459938955967,128.56575932316977,107.82167559621506,117.17504567137225,116.38150397188292,80.14997905178149,25.71,17.22,42.92
1147,15.336743520136045,14.663981628605413,19.500985115290625,20.07582116495023,22.27657391358701,22.937154574349634,26.135062163001443,28.674796519426042,20.258833638055627,13.855597599084271,12.674263599861888,12.104387265585714,30.98,10.58,41.56
1148,108.7410631177514,96.68406639310426,103.10501681147146,113.82050259662657,113.93082643259267,116.56442171697549,124.40233644753695,126.54961587802374,109.49714317939484,98.00835290417047,89.83576409045433,106.54751930234393,47.72,20.04,67.76
1149,118.80259971999314,195.88926666697077,105.78455025188075,125.20259432322266,144.5097140213992,161.24876909870414,189.59269505943098,180.39656840504762,171.11898888544923,211.8509777817465,206.5559316328917,146.67482917003076,24.23,9.9,34.13
1150,617.1284998852403,555.6688051732806,539.6146659175723,447.4084228496333,338.32989930845906,370.9334804038107,353.9516846330868,399.7724199936507,414.43801324134427,528.9937994098601,518.5096232301978,674.7438339395505,16.54,25.47,42.02
1151,71.12055917066895,88.42602458758233,66.10368246007575,85.53198848520773,83.29327565705074,110.47321793586174,124.9873548568563,123.10778151959647,105.11398407879679,102.3014000276277,112.50457863819858,78.05273166719654,26.6,11.97,38.57
1152,151.57771790731954,199.71605922597595,229.20974807832678,262.68823752371406,249.93866861976406,276.1231253883099,315.82033033000704,270.35811994493685,265.26260739006403,237.38564471509557,211.6627579522054,142.78629259673346,29.42,23.27,52.68
1153,276.7274335878816,254.33656299983454,263.3272309492491,331.05310412276026,342.14144753549346,426.9562203035191,365.0188991332197,400.9689496850194,473.9323905554632,477.2813791051264,516.4364364258332,288.7365746539604,17.66,23.77,41.43
1154,256.508920752977,296.47691199137404,423.56135501588574,462.688101776301,540.3236574516174,380.4197312256759,445.07856976705983,370.67479838089025,303.92112177053974,306.6059332792604,269.119444324187,241.872746566813,29.11,22.14,51.25
1155,69.69059753218811,68.25965989179552,76.269629262346,83.2913854590088,66.89528956791098,82.55529015933162,70.98448573916754,74.24289312616135,83.93561631618014,82.34463014186358,69.56747198769789,81.60662508361263,32.51,17.29,49.8
1156,1636.127555891823,1557.9902738115893,1929.7132876233622,1976.827093648543,2044.2908282833887,1569.902450745128,1555.0789251011772,1648.677797075872,1428.2169497666123,1337.7634213698013,1451.760469085348,1783.4879022494263,28.79,18.48,47.28
1157,1955.2448901913901,2239.295952606987,2242.0878937157713,2799.97797901286,2381.495773576441,2336.0408810788863,1880.2372986781206,1957.2374011241027,2110.5255007318715,2378.800356676464,2305.018562929567,2460.877582180091,25.92,23.6,49.52
1158,362.23256939099593,265.46466156667185,306.72042630970435,360.4716259332819,227.7113632655729,245.60970336410065,237.09069883947063,239.52298198985883,251.55916075079278,249.59172680290152,283.6169508710235,386.5487280506113,28.64,20.32,48.96
1159,2004.157341321118,2063.0152287031465,2307.7339935307555,2440.085543829963,2227.996042292152,1947.3968109591442,1731.0535425105838,2007.4893357227513,1917.1929899179993,1871.7282972384648,1924.6657460387446,2211.781063785946,27.67,22.8,50.47
1160,102.08685379115244,107.07375377042624,91.52548445974854,132.30835416882059,164.52566547386658,185.43790182732258,257.9656184075969,185.64824239585192,127.58302874462449,115.91863774118353,97.40397534901909,92.25526256389912,29.45,19.61,49.06
1162,644.1892281163277,672.656622017511,792.8702682074648,578.4540270109301,607.8946229936698,597.3822702669878,551.4236675810024,389.9651296483171,325.3216847213823,341.06805529837146,573.3995758739317,682.2650548162048,12.25,20.71,32.95
1163,95.72246490296735,90.11047482692582,81.6620319572725,85.08474110248811,103.08638119772105,80.73230246353464,75.64117909699553,77.20963283301826,78.53948383666675,76.07326724368646,83.98348562503026,82.86604191502815,41.37,15.9,57.27
1164,5845.617129410312,5884.032053935371,4442.223026857142,3762.674560242497,3957.0204205282816,3894.7829870920673,4275.577256051344,4342.71644966978,3890.852913460966,3468.9783542360265,3903.4674393811647,4839.604927802582,29.75,23.56,53.31
1165,1887.3689674285283,1882.47902114955,1708.4823944202183,1926.4176030055273,1398.4716530535734,1212.1511846738163,946.8197587252115,1095.840657718131,1324.7626735801523,1333.6983715757212,1360.8533606288559,1648.1284169268624,18.83,28.43,47.26
1166,58.42771193299542,54.95871073164135,51.69238460405273,77.45609936424533,67.7265561019847,66.39294705287917,84.22271429967321,60.575500148606324,59.91814495941826,51.528622652331336,52.98399512688718,45.861751773529534,30.9,20.99,51.9
1167,186.1505460486491,218.40604947778692,224.38095486508584,266.71517346595596,297.94040236841226,313.00704224157823,327.80137312160434,273.2520592822763,283.608471512459,172.42618531301338,199.91944286062144,218.35451009044272,35.17,19.55,54.72
1169,631.6790747624661,485.8820858291418,652.639882370472,930.7496461588611,986.3422595260718,584.8445777302912,514.8238722059649,573.7765786119355,555.1853926753076,537.2426315485178,811.274846708151,644.485750290387,18.99,26.46,45.46
