especie,condicion,glucolisis,oxphos
Xenopus,ALI,0.05147242103763843,0.05701909774943483
Xenopus,ALI,0.06181675746893138,0.07771957350609036
Xenopus,ALI,0.07887333974290496,0.1492180382629821
Xenopus,ALI,0.06525300003560873,0.1504580423119749
Xenopus,ALI,0.07383470426948688,0.07157438337213617
Xenopus,ALI,0.05585229498272976,0.1110436278975605
Xenopus,ALI,0.0,0.1320983905253568
Xenopus,ALI,0.1250400598226685,0.1338487363768263
Xenopus,ALI,0.05035074600291992,0.05866400107973142
Xenopus,ALI,0.1606665954492041,0.1855493133583021
Xenopus,ALI,0.1159242246198768,0.1789528292337281
Xenopus,ALI,0.06833315528967703,0.09242247865843371
Xenopus,ALI,0.03890253890253891,0.0824096568478591
Xenopus,ALI,0.03201224940355375,0.1588639200998752
Xenopus,ALI,0.117152725848378,0.1585644633397442
Xenopus,ALI,0.0571164049424919,0.08472095691196815
Xenopus,ALI,0.09959762133675178,0.0689298849411209
Xenopus,ALI,0.162589466937293,0.155177649559672
Xenopus,ALI,0.1318947405903928,0.1425118939163883
Xenopus,ALI,0.05998290780899477,0.19658281877383
Xenopus,ALI,0.08474878040095431,0.09778317643486183
Xenopus,ALI,0.0836627140974967,0.1240552350102912
Xenopus,ALI,0.06872485133354699,0.1271805513378547
Xenopus,ALI,0.1412598369120108,0.1857348921955664
Xenopus,ALI,0.1373072677420503,0.1372988156696022
Xenopus,ALI,0.03318733753516362,0.1280240915072376
Xenopus,ALI,0.06738952391126304,0.05140112022134494
Xenopus,ALI,0.06804828543958978,0.08098829166244896
Xenopus,ALI,0.1002385784994481,0.1402469885615953
Xenopus,ALI,0.03105081365950931,0.1054593919762459
Xenopus,ALI,0.1119716554499163,0.1310186591085467
Xenopus,ALI,0.1677527329701243,0.07430323582008976
Xenopus,ALI,0.1122921340312645,0.1399517495023113
Xenopus,ALI,0.1116333725029377,0.1243209501636468
Xenopus,ALI,0.1613075526119004,0.1291586530350575
Xenopus,ALI,0.07524124915429263,0.123426797584101
Xenopus,ALI,0.08095645052166792,0.1474676924115126
Xenopus,ALI,0.1196097283053805,0.1113219961534568
Xenopus,ALI,0.1089449132927394,0.1255693896143334
Xenopus,ALI,0.0574902966207314,0.07707004757566556
Xenopus,ALI,0.04680767724245985,0.06135489422006276
Xenopus,ALI,0.08968058968058969,0.1248776866754395
Xenopus,ALI,0.05090268133746394,0.08928872692917637
Xenopus,ALI,0.05127657301570345,0.05545433073522961
Xenopus,ALI,0.1060784104262365,0.1450087728177616
Xenopus,ALI,0.07858846989281772,0.0916548571042953
Xenopus,ALI,0.1133247872378307,0.08668218780578331
Xenopus,ALI,0.130488195705587,0.09523146742247866
Xenopus,ALI,0.1483281700673005,0.1835585585585586
Xenopus,ALI,0.06122921340312645,0.117711812936532
Xenopus,ALI,0.1276038884734537,0.1027305395282923
Xenopus,ALI,0.06906313428052559,0.1146033674123562
Xenopus,ALI,0.05136559484385572,0.1020177480851638
Xenopus,ALI,0.05483744614179397,0.09342629145999932
Xenopus,ALI,0.08245201723462593,0.1195676013091743
Xenopus,ALI,0.09783498913933697,0.1090655262003577
Xenopus,ALI,0.04130612826265,0.06795137834463677
Xenopus,ALI,0.05599472990777338,0.1195296420015521
Xenopus,ALI,0.09055300359648186,0.0772303202078483
Xenopus,ALI,0.06487910835736922,0.1247005432398691
Xenopus,ALI,0.02257593561941388,0.1279439551911462
Xenopus,ALI,0.1681622333796247,0.1603949455073051
Xenopus,ALI,0.1170102909233344,0.1459493201066235
Xenopus,ALI,0.09187052665313535,0.1194495056854607
Xenopus,ALI,0.1001317523056653,0.1513564125923677
Xenopus,ALI,0.07308692091300786,0.08760586429125755
Xenopus,ALI,0.08923548053982837,0.135143570536829
Xenopus,ALI,0.05236263931916106,0.06752960825994533
Xenopus,ALI,0.07841042623651319,0.04690083341768735
Xenopus,ALI,0.02481928568885091,0.08410939028916557
Xenopus,ALI,0.1144108535412883,0.1529760097175827
Xenopus,ALI,0.1109924153402414,0.08863920099875156
Xenopus,ALI,0.003934764804330021,0.01237051658399973
Xenopus,ALI,0.05414307588220631,0.130069676417991
Xenopus,ALI,0.08781113128939216,0.1211323683233796
Xenopus,ALI,0.04572161093900224,0.06426089010358674
Xenopus,ALI,0.02553146031406901,0.06836893072848128
Xenopus,ALI,0.07095039703735356,0.07173887370516584
Xenopus,ALI,0.1232240145283624,0.1368770455849108
Xenopus,ALI,0.03913399565573478,0.06510021257212269
Xenopus,ALI,0.04191147669408539,0.09549718257583426
Xenopus,ALI,0.04520528433571912,0.1068174916489523
Xenopus,ALI,0.1010931880497098,0.1343211188716807
Xenopus,ALI,0.09612577003881352,0.1420142052164524
Xenopus,ALI,0.0333831855570986,0.07766474339508048
Xenopus,ALI,0.04233878146921626,0.03976870128555521
Xenopus,ALI,0.02181034789730442,0.09422765462091305
Xenopus,ALI,0.08546095502617242,0.1205798495124338
Xenopus,ALI,0.06763878503008938,0.09247309106859669
Xenopus,ALI,0.07127087561870171,0.08572476971353375
Xenopus,ALI,0.04629135063917673,0.101220602625097
Xenopus,ALI,0.04880176619307054,0.08235482673684921
Xenopus,ALI,0.09890325107716412,0.1191205250194014
Xenopus,ALI,0.1236335149378628,0.1517191348652023
Xenopus,ALI,0.04700352526439483,0.1318875054830111
Xenopus,ALI,0.1407079015774668,0.1239708809933529
Xenopus,ALI,0.06281380194423673,0.08004774437358707
Xenopus,ALI,0.1365238756543104,0.1141562911225833
Xenopus,ALI,0.0244453940106114,0.1478683739919695
Xenopus,ALI,0.02716946195207065,0.07744964065188785
Xenopus,ALI,0.07444005270092227,0.1340891453251004
Xenopus,ALI,0.04280169497560802,0.01469446975064953
Xenopus,ALI,0.1008795356621444,0.05771080068832878
Xenopus,ALI,0.07118185379054945,0.09487718055133786
Xenopus,ALI,0.04857030943987466,0.08324054391470122
Xenopus,ALI,0.1222625787843179,0.09367091810912036
Xenopus,ALI,0.04719937328632981,0.08570368120929919
Xenopus,ALI,0.08353808353808354,0.04201251813611364
Xenopus,ALI,0.09201296157817897,0.1469362621048014
Xenopus,ALI,0.01443934052629705,0.1232665249519182
Xenopus,ALI,0.09197735284691806,0.1040464621925296
Xenopus,ALI,0.0987608161521205,0.1149787427877316
Xenopus,ALI,0.06140725705943097,0.1605383473361001
Xenopus,ALI,0.02095573834704269,0.09072696291797415
Xenopus,ALI,0.04328241284763024,0.132579208421905
Xenopus,ALI,0.05371577110707546,0.1346880588453622
Xenopus,ALI,0.0327066196631414,0.03746161892229308
Xenopus,ALI,0.06957946088380872,0.1594459628167493
Xenopus,ALI,0.04698572089876438,0.09073961602051489
Xenopus,ALI,0.03505679592636114,0.07542936194621588
Xenopus,ALI,0.08870134957091479,0.07421888180315146
Xenopus,ALI,0.1020012106968629,0.104177210918784
Xenopus,ALI,0.04095004095004095,0.08562776259405473
Xenopus,ALI,0.09486166007905138,0.09725596382899754
Xenopus,ALI,0.0987964248833814,0.04884519350811486
Xenopus,ALI,0.09658868354520528,0.09718004521375308
Xenopus,ALI,0.08722358722358722,0.1372692917636738
Xenopus,ALI,0.1097995228430011,0.1284289907885414
Xenopus,ALI,0.06637467507032724,0.1242872085568715
Xenopus,ALI,0.04634476373606809,0.1066234774099943
Xenopus,ALI,0.0647366734323256,0.1053708202584607
Xenopus,ALI,0.0654132393262828,0.05494398893275298
Xenopus,ALI,0.1016629277498843,0.09126682862637919
Xenopus,ALI,0.113022113022113,0.1115370988966495
Xenopus,ALI,0.07766264288003419,0.0546276613692344
Xenopus,ALI,0.05862977602108037,0.1805850794614839
Xenopus,ALI,0.0,0.03737304720450788
Xenopus,ALI,0.05302140084748781,0.08811620609373419
Xenopus,ALI,0.1178292917423352,0.1492138205621352
Xenopus,ALI,0.03984617028095289,0.06833940682255289
Xenopus,ALI,0.08040451518712388,0.08108108108108109
Xenopus,ALI,0.04210732471602037,0.1535285285285285
Xenopus,ALI,0.08834526225830573,0.05572004588858522
Xenopus,ALI,0.1260727130292348,0.08084488983365389
Xenopus,ALI,0.01264109959762134,0.02762172284644195
Xenopus,ALI,0.06016095146529929,0.07547153895468502
Xenopus,ALI,0.06863582950539472,0.1127307082363262
Xenopus,ALI,0.0798347754869494,0.09039376455106791
Xenopus,ALI,0.0436741088915002,0.0832658501197827
Xenopus,ALI,0.07661218530783748,0.1018448223504403
Xenopus,ALI,0.08371612719438806,0.09685528224854068
Xenopus,ALI,0.08095645052166792,0.08279768532577521
Xenopus,ALI,0.1155147242103764,0.1265225900057361
Xenopus,ALI,0.06591176156393548,0.1074459290751426
Xenopus,ALI,0.1073425203859986,0.07992543104902655
Xenopus,ALI,0.06146067015632233,0.09026723352566049
Xenopus,ALI,0.04876615746180964,0.04926696359280629
Xenopus,ALI,0.08433927999145391,0.05761801126969666
Xenopus,ALI,0.09902788163657729,0.1341397577352633
Xenopus,ALI,0.1590998112737243,0.126425582886257
Xenopus,ALI,0.07038065733717908,0.1028697236562405
Xenopus,ALI,0.06277819321297583,0.0713424098255559
Xenopus,ALI,0.112826265000178,0.09855079798900024
Xenopus,ALI,0.01897945376206246,0.03680365759017445
Xenopus,ALI,0.04184025923156358,0.1058811620609373
Xenopus,ALI,0.0,0.08546748996187198
Xenopus,ALI,0.04308656482569526,0.1348145898707696
Xenopus,ALI,0.08542534629491151,0.1750219320444039
Xenopus,ALI,0.03908058255884343,0.1007355670277019
Xenopus,ALI,0.1049389310258875,0.1612300502749941
Xenopus,ALI,0.1255919951572126,0.07452255626412929
Xenopus,ALI,0.07568635829505395,0.05154452205014003
Xenopus,ALI,0.1116333725029377,0.1555361541316597
Xenopus,ALI,0.0846419542071716,0.08078162432095017
Xenopus,ALI,0.1182387921518356,0.159070587441374
Xenopus,ALI,0.08718797849232632,0.1069398049735128
Xenopus,ALI,0.06211943168464908,0.1372566386611331
Xenopus,ALI,0.0,0.03889141950939703
Xenopus,ALI,0.07643414165153295,0.1624784897256807
Xenopus,ALI,0.02611900437987395,0.07959645038296724
Xenopus,ALI,0.0334187942883595,0.0558043999055235
Xenopus,ALI,0.07499198803546629,0.09660222019772581
Xenopus,ALI,0.03733575472705907,0.03268718156358606
Xenopus,ALI,0.03890253890253891,0.09041063535445558
Xenopus,ALI,0.04605989388598084,0.09948712757701522
Xenopus,ALI,0.07257059430972475,0.0818824442419948
Xenopus,ALI,0.07000676565893957,0.1192344029422681
Xenopus,ALI,0.06637467507032724,0.04792995242433445
Xenopus,ALI,0.0,0.08446367716030638
Xenopus,ALI,0.08918206744293701,0.1426932550528056
Xenopus,ALI,0.05667129580173058,0.1191669197287175
Xenopus,ALI,0.07853505679592636,0.1654350980193677
Xenopus,ALI,0.135206352597657,0.1504453892094341
Xenopus,ALI,0.01873019264323612,0.07708691837905321
Xenopus,ALI,0.1024463198376242,0.1234141444815602
Xenopus,ALI,0.1080546950112168,0.1112249890339778
Xenopus,ALI,0.0371399067051241,0.07713753078921619
Xenopus,ALI,0.08245201723462593,0.09767351621284205
Xenopus,ALI,0.07921162268988356,0.06505803556365354
Xenopus,ALI,0.08855891464587116,0.1421365185410129
Xenopus,ALI,0.09699818395470569,0.161478894624962
Xenopus,ALI,0.09576968272620447,0.1325918615244458
Xenopus,ALI,0.05871879784923263,0.07503711576745285
Xenopus,ALI,0.1359897446853968,0.2181268346998684
Xenopus,ALI,0.08811380550510985,0.08259101798427641
Xenopus,ALI,0.09254709254709255,0.1008536626514155
Xenopus,ALI,0.05581668625146886,0.0996010054998819
Xenopus,ALI,0.04695011216750347,0.03931740729493539
Xenopus,ALI,0.1448385144037318,0.1742458750885717
Xenopus,ALI,0.04226756400669444,0.1408205958767756
Xenopus,ALI,0.06243991026599723,0.1540430880318521
Xenopus,ALI,0.08296834383790906,0.1081713736208118
Xenopus,ALI,0.08549656375743332,0.1012669973344131
Xenopus,ALI,0.04406580493537015,0.1167628302459763
Xenopus,ALI,0.1054196488979098,0.2121630057023315
Xenopus,ALI,0.05667129580173058,0.1289435502918649
Xenopus,ALI,0.1123455471281558,0.1163958902722948
Xenopus,ALI,0.0915856568030481,0.2001003812801566
Xenopus,ALI,0.08734821778300039,0.1244263926848197
Xenopus,ALI,0.1230459708720578,0.2240780105948645
Xenopus,ALI,0.126909518213866,0.2043476060329993
Xenopus,ALI,0.05359114054766229,0.1580962985457368
Xenopus,ALI,0.1271587793326924,0.06117353308364544
Xenopus,ALI,0.07972794929316668,0.1379567770017208
Xenopus,ALI,0.1126304169782431,0.07248962445591658
Xenopus,ALI,0.1581383755296799,0.2249215507642474
Xenopus,ALI,0.1136274614535484,0.1339077841886831
Xenopus,ALI,0.02054623793754229,0.1023382933495293
Xenopus,ALI,0.08289712637538725,0.1163284070587441
Xenopus,ALI,0.05124096428444255,0.09475064952593043
Xenopus,ALI,0.08006623224014528,0.1080364071937106
Xenopus,ALI,0.129544564327173,0.138142355838985
Xenopus,ALI,0.09345511519424562,0.106290279043088
Xenopus,ALI,0.085995085995086,0.1335619327192361
Xenopus,ALI,0.02553146031406901,0.09061730269595439
Xenopus,ALI,0.07727094683616423,0.1079351823733846
Xenopus,ALI,0.1407969234056191,0.1075977663056315
Xenopus,ALI,0.06169212690951821,0.09234234234234234
Xenopus,ALI,0.11604885517929,0.1691002800553362
Xenopus,ALI,0.0711996581561799,0.1268515706717954
Xenopus,ALI,0.03756721148025496,0.1198754934709991
Xenopus,ALI,0.06320549798810668,0.07695195195195195
Xenopus,ALI,0.1081971299362604,0.1999696325539022
Xenopus,ALI,0.08318199622547448,0.2070595876775652
Xenopus,ALI,0.02859381120250686,0.07449725005904781
Xenopus,ALI,0.08927108927108927,0.1182769848500186
Xenopus,ALI,0.08499804151978065,0.144840064783885
Xenopus,ALI,0.01347790478225261,0.08631103013125485
Xenopus,ALI,0.102909233344016,0.0923001653338732
Xenopus,ALI,0.1332122636470462,0.1959037689374768
Xenopus,ALI,0.0839297795819535,0.1392937881701927
Xenopus,ALI,0.1017341452124061,0.1170369808010257
Xenopus,ALI,0.0787843179147527,0.08226203731821709
Xenopus,ALI,0.03395292525727309,0.08736123764213652
Xenopus,ALI,0.07308692091300786,0.1595893646455444
Xenopus,ALI,0.08036890645586298,0.08825539022168236
Xenopus,ALI,0.04630915500480718,0.06743260114046631
Xenopus,ALI,0.02213082647865256,0.02864662415224213
Xenopus,ALI,0.03441583876366485,0.07950366096433512
Xenopus,ALI,0.02781041911476694,0.09280628943550293
Xenopus,ALI,0.08309297439732222,0.1103097479501974
Xenopus,ALI,0.02699141829576612,0.1020810135978675
Xenopus,ALI,0.0945945945945946,0.08706599858285252
Xenopus,ALI,0.03078374817505252,0.1060878294024361
Xenopus,ALI,0.01353131787914397,0.04513783446367716
Xenopus,ALI,0.08458854111028025,0.1578221479906873
Xenopus,ALI,0.07143111490937577,0.03802257313493269
Xenopus,ALI,0.100630274543318,0.07169669669669669
Xenopus,ALI,0.04589965459530677,0.09300452137530789
Xenopus,ALI,0.04796496100843927,0.09009009009009009
Xenopus,ALI,0.06776341558950255,0.158328272092317
Xenopus,ALI,0.1042979738631913,0.08686776664304754
Xenopus,ALI,0.0684933945803511,0.1256157843236495
Xenopus,ALI,0.07310472527863832,0.1087913756453082
Xenopus,ALI,0.05950218993697255,0.04902233694368526
Xenopus,ALI,0.0771285119111206,0.0835863953841482
Xenopus,ALI,0.1459601894384503,0.170934979923744
Xenopus,ALI,0.1307552611900438,0.1711205587610082
Xenopus,ALI,0.04734180821137343,0.07425262340992678
Xenopus,ALI,0.08943132856176335,0.08028815332186119
Xenopus,ALI,0.07703949008296834,0.1500911023382933
Xenopus,ALI,0.08839867535519709,0.1531700239565408
Xenopus,ALI,0.03657016700494961,0.07603671086817154
Xenopus,ALI,0.070220418046505,0.09151567297634713
Xenopus,ALI,0.02280739237260977,0.07270894489995613
Xenopus,ALI,0.05528255528255528,0.09264179910247326
Xenopus,ALI,0.0,0.1025787022978034
Xenopus,ALI,0.07839262187088274,0.08745824476161555
Xenopus,ALI,0.08791795748317488,0.1029414245706381
Xenopus,ALI,0.1008795356621444,0.1058811620609373
Xenopus,ALI,0.00571520136737528,0.09082818773830009
Xenopus,ALI,0.09788840223622833,0.1492391267672167
Xenopus,ALI,0.1254673645977994,0.1127054020312447
Xenopus,ALI,0.04027347505608375,0.06261598677329014
Xenopus,ALI,0.08898621942100203,0.09529895063602929
Xenopus,ALI,0.1000961435744044,0.09311418159732766
Xenopus,ALI,0.1111348502652851,0.092654452205014
Xenopus,ALI,0.007103941886550582,0.05312194216688599
Xenopus,ALI,0.1137520920129616,0.1459957148159395
Xenopus,ALI,0.1262151479542784,0.143705503256065
Xenopus,ALI,0.06178114873767047,0.07082785032223235
Xenopus,ALI,0.1125948082469822,0.1163284070587441
Xenopus,ALI,0.04691450343624257,0.059423187232176
Xenopus,ALI,0.01458177545134067,0.06629382191179944
Xenopus,ALI,0.05695616565181782,0.112051658399973
Xenopus,ALI,0.04935370152761457,0.07337955933461551
Xenopus,ALI,0.0816330164156251,0.07259506697708945
Xenopus,ALI,0.0509560944343553,0.1156873165300132
Xenopus,ALI,0.1050279528540398,0.1551354725512029
Xenopus,ALI,0.09190613538439625,0.1415460404224449
Xenopus,ALI,0.0444218922479792,0.06345109154097918
Xenopus,ALI,0.1046896699070612,0.116678476229038
Xenopus,ALI,0.06525300003560873,0.0623080946114654
Xenopus,ALI,0.05887903713990671,0.1062944967439349
Xenopus,ALI,0.03938325677456112,0.03668556196646084
Xenopus,ALI,0.0529857921162269,0.08184448493437257
Xenopus,ALI,0.08403660577573621,0.1520396801295678
Xenopus,ALI,0.04965637574333227,0.06657219016769579
Xenopus,ALI,0.1083929779581953,0.2092021797077977
Xenopus,ALI,0.08141936402805967,0.06208033876573203
Xenopus,ALI,0.0,0.07755086547221379
Xenopus,ALI,0.04048712744364918,0.04563130546276613
Xenopus,ALI,0.03274222839440231,0.1312084556466579
Xenopus,ALI,0.07670120713598974,0.07247697135337584
Xenopus,ALI,0.07994160168073211,0.1441357087424503
Xenopus,ALI,0.05097389879998575,0.09381431993791545
Xenopus,ALI,0.04846348324609194,0.08063400479130817
Xenopus,ALI,0.1194138802834455,0.1617699159833991
Xenopus,ALI,0.02816650642737599,0.1040717683976111
Xenopus,ALI,0.05401844532279315,0.09324071262273509
Xenopus,ALI,0.0,0.05682930121132369
Xenopus,ALI,0.03336538119146815,0.02476212167223403
Xenopus,ALI,0.07646975038279386,0.08008992138205621
Xenopus,ALI,0.02330591461026243,0.09286533724735972
Xenopus,ALI,0.08401880141010576,0.05485541721496778
Xenopus,ALI,0.05569205569205569,0.08606640348213382
Xenopus,ALI,0.03690844995192821,0.1208540000674832
Xenopus,ALI,0.08709895666417405,0.1241353713263826
Xenopus,ALI,0.1070932592671723,0.1182812025508655
Xenopus,ALI,0.095947726382509,0.158180652562675
Xenopus,ALI,0.06657052309226222,0.1299853224010527
Xenopus,ALI,0.09254709254709255,0.06960049937578028
Xenopus,ALI,0.07725314247053378,0.045589128454297
Xenopus,ALI,0.04903322294626643,0.1240594527111381
Xenopus,ALI,0.0862977602108037,0.1207485575463104
Xenopus,ALI,0.04394117437595699,0.0742568411107737
Xenopus,ALI,0.03304490261012,0.1034053716637986
Xenopus,ALI,0.08307517003169176,0.1215710092114586
Xenopus,ALI,0.07349642132250828,0.1944317913419037
Xenopus,ALI,0.08604849909197736,0.08843675135809967
Xenopus,ALI,0.06616102268276182,0.1133254040557411
Xenopus,ALI,0.05522914218566392,0.1635244795357155
Xenopus,ALI,0.1074671509454118,0.1954313864426224
Xenopus,ALI,0.06795926361143752,0.07566555319364308
Xenopus,ALI,0.03160274899405334,0.05827175490096839
Xenopus,ALI,0.1044404087882349,0.07662718898673955
Xenopus,ALI,0.08590606416693373,0.08211020008772818
Xenopus,ALI,0.09646405298579212,0.1439416945034923
Xenopus,ALI,0.0,0.005428180989978743
Xenopus,ALI,0.05343090125698821,0.08552232007288187
Xenopus,ALI,0.06357938966634619,0.06213938657758882
Xenopus,ALI,0.04039810561549692,0.1235955056179775
Xenopus,ALI,0.01604173343303778,0.1033125822451665
Xenopus,ALI,0.08191788626571235,0.06899736815467153
Xenopus,ALI,0.1331766549157853,0.08854641158011944
Xenopus,ALI,0.07269522486913792,0.08872355501568985
Xenopus,ALI,0.02699141829576612,0.04880723420049263
Xenopus,ALI,0.08433927999145391,0.05319364308128353
Xenopus,ALI,0.1170993127514867,0.1305462766136923
Xenopus,ALI,0.08157960331873375,0.1357593548604785
Xenopus,ALI,0.03959690916212655,0.09134274724162364
Xenopus,ALI,0.05642203468290425,0.09652630158248136
Xenopus,ALI,0.1084463910550867,0.1696485811654351
Xenopus,ALI,0.1039418865505822,0.04748287613456153
Xenopus,ALI,0.1228679272157533,0.1465355805243446
Xenopus,ALI,0.07287326852544244,0.07175152680770658
Xenopus,ALI,0.07497418366983584,0.09369200661335493
Xenopus,ALI,0.06699782786739308,0.1369740527043898
Xenopus,ALI,0.02494391624826408,0.04811974896244559
Xenopus,ALI,0.1208560338995122,0.06809478017343186
Xenopus,ALI,0.02975109496848627,0.02212184094206566
Xenopus,ALI,0.09730085817042339,0.05431976920740966
Xenopus,ALI,0.08770430509560945,0.1307951209636603
Xenopus,ALI,0.07411957411957412,0.08413469649424705
Xenopus,ALI,0.03462949115123028,0.05898876404494382
Xenopus,ALI,0.005768614464266638,0.05026234099267807
