biomasa_piscivoros,biomasa_herbivoros,riqueza_peces,NN_score,NP_score,proteccion
3.432668401480987,4.259201640712722,36.0,-0.36435480684793836,0.2543743684147763,sin protección
3.9258058418159134,4.42351342417425,39.0,0.18280315385130289,0.29429084800568833,sin protección
4.040783506960433,4.557780858132318,40.0,-0.1154376475288437,0.2990555766207599,sin protección
3.286701351411507,4.64853245377638,41.0,-0.36289561844295,0.55674054093511,sin protección
3.6379934537198504,4.277677806092597,39.0,0.17507809056067794,0.1234297667256944,sin protección
3.7715282723381933,4.129193959547207,48.0,0.1988009294292037,0.22107270638621665,sin protección
3.702854839412017,4.420663916054508,54.0,0.3867854205555894,0.3758141101634482,sin protección
3.216101918190452,4.276470707500222,51.0,-0.1939326301828142,0.30498947521942543,protección total
3.9984907130258995,4.239436399343734,47.0,0.07519723846337854,0.01960094413302254,protección total
,,57.0,0.47754874882785847,-0.03376781910644649,protección total
4.505819334374168,4.702845172711547,74.0,0.48538182508077793,0.3136893282211153,protección total
1.5506420944680264,4.32258683644686,49.0,-0.28044196548785993,0.31502858451545224,protección total
3.465786963796858,4.3021833349978245,56.0,0.42390971056300236,0.2923156969725444,protección total
3.9190529501099345,3.7954401813312115,62.0,0.26240353560634977,0.18142260810623753,protección total
1.8276504704882728,3.8619233531455865,51.0,-0.055716398686202574,0.09239887195531171,protección total
3.9838940420799283,4.451092033550958,59.0,0.25243935022157593,0.4158792012872274,protección total
3.1666742965944192,3.9369984997474368,39.0,0.04375735226279836,-0.09234543870583804,protección total
2.801626846616305,4.117424559147075,31.0,-0.6230187537095065,-0.0015885673446347538,protección total
3.581835336350025,3.7266255589600936,26.0,-0.45944466347631807,-0.22766718021778967,protección total
3.6987808492069267,3.8834631176914893,29.0,0.0428796218766536,-0.2290672361640265,protección total
3.018831184286883,4.205602245230704,35.0,0.06094713438664458,0.0757384374317993,protección total
2.8056808434761185,4.359927974303941,39.0,-0.4857198209309045,0.11142297343756206,protección total
4.349454819341355,4.482688185739963,43.0,0.00752182438347077,0.029858103902470925,protección total
0.0,3.410499797587444,20.0,-0.9484504861116175,-0.2945094054293248,protección total
4.186020971119403,4.24249171195801,57.0,0.43436295381358275,-0.011114944635517954,protección total
3.988392524426388,3.985475737699336,48.0,0.1997302703545693,0.09162420139311005,protección total
3.648739241548751,3.900574561874638,58.0,0.28452181264114446,0.07501118583771138,protección total
3.7911495739288745,4.028668358916693,47.0,0.19967062074102693,-0.13476646324323885,protección total
3.139711186539722,3.7789155724048746,45.0,-0.44601046050186216,0.20457361995136233,sin protección
3.0650021967342234,4.175972189316253,43.0,-0.49480303265568776,0.26324918039112843,sin protección
4.1409793333495335,4.160010740000615,53.0,0.23007047645067336,0.30680635730974304,sin protección
3.305382921402682,4.418289749933296,61.0,1.2062042795097944e-05,0.30566570795450854,sin protección
3.3059469912169366,4.1553547456243605,57.0,-0.10897157559700509,0.29074957262474743,sin protección
2.786591714159134,4.362722829849597,50.0,-0.18954461834607902,-0.0036505628893215756,sin protección
3.5169998699317135,4.492564992434134,40.0,-0.4140987197651605,0.16251177547356332,sin protección
3.216101918190452,4.5652100493058985,50.0,-0.18008457359445534,0.13605578202145355,sin protección
3.8371254062798257,3.6887508902635746,38.0,0.3045313452619345,-0.05028096246802871,sin protección
3.6262169184849133,4.8482511122189225,61.0,0.38427693559514753,0.2799366875033196,sin protección
4.02046911737858,4.87023043001948,58.0,0.09462443665374501,0.29945765787311535,sin protección
3.216101918190452,4.155099492730452,49.0,-0.03828264281389914,0.14937677762565899,sin protección
3.216101918190452,4.2469192446984065,37.0,-0.27552455956637056,0.21360923285771113,sin protección
2.9188478962992814,3.9022865798870185,44.0,-0.6116962041921927,-0.16867143752614175,sin protección
3.853678569284911,4.466084383050326,39.0,-0.039897387880423366,0.025025395459733243,sin protección
4.608921530449763,4.257015150008793,51.0,0.695154049646898,0.010845379560719985,sin protección
3.5169998699317135,4.014214200282284,44.0,0.05936534582856506,0.14119444142083012,sin protección
3.4929813505610636,4.168698527322834,51.0,0.09091318891708271,0.05359856024899453,sin protección
3.874470408151499,4.060443704292159,44.0,0.5129504892111393,0.13623998889600125,sin protección
4.060471791376152,3.5272869156980913,35.0,0.3455094636357983,-0.20222966066987827,sin protección
4.520880915737886,3.7695173033703426,37.0,0.3488416943683684,-0.6678466415732562,sin protección
0.0,3.8993645676421504,33.0,-0.8591318782579048,0.28519775095504124,sin protección
3.1063710234957753,3.8540671362137724,41.0,-0.12954233703140958,0.22969059124829702,sin protección
4.549341212547041,4.835304324223402,53.0,0.9561026533036999,0.029875765032936763,sin protección
3.4335829319890854,4.275337839777953,49.0,-0.2623029637954442,0.0014778187400132307,sin protección
1.8137335873660458,4.002425807849064,41.0,-0.2572942188138899,-0.11245458097768862,sin protección
4.102115701433094,4.561194645017784,40.0,0.28177241294324257,-0.0016213564758980638,sin protección
2.909073679270743,3.798819405182274,45.0,-0.1509399745737988,-0.14060947708992108,sin protección
3.389137403922511,4.3005553451074725,39.0,-0.24661193473131596,-0.08659561375596568,sin protección
4.189188228805155,4.146379386436903,51.0,0.5600554000825817,0.1516605407410511,sin protección
3.923900231890057,3.495587265984855,48.0,0.267764182387902,-0.027942535009572392,sin protección
3.517814183040204,4.085323906996616,53.0,0.06448298290976212,0.14794406934137702,sin protección
3.9250789697318287,3.851734349799516,58.0,0.2800955158454771,0.09979048139576985,sin protección
,,69.0,0.2744958921100404,0.3191249970845585,sin protección
2.588628144753715,4.090633490454042,31.0,-0.4957266771907776,0.008580607638480864,sin protección
3.230646120836452,4.503937722603784,62.0,-0.051947452119275664,0.034446062712379544,sin protección
0.0,3.9496123797270637,29.0,-1.0602120936445467,-0.15210207859118047,sin protección
2.786591714159134,3.7579076989015308,32.0,-0.2092949009367486,-0.006721517488911528,sin protección
0.0,3.799245974809557,57.0,-0.1512308064835054,0.1790665272684787,sin protección
3.1824082635353554,3.801590458413016,45.0,-0.11362463595582578,-0.0470935792337297,sin protección
,,57.0,0.059847157975719864,0.3613001352505943,sin protección
,,45.0,-0.4046865822436747,0.20097793245452525,sin protección
,,49.0,0.14421758610247365,0.06705561711020983,sin protección
,,53.0,-0.21626238418606297,0.027092282584810043,sin protección
0.0,4.079070377391846,43.0,-0.8462493294037227,0.0007430980257137955,sin protección
3.4239550861337005,3.9642244448479427,51.0,-0.012018059432194292,0.028835098847602852,sin protección
0.0,4.212657891232231,38.0,-0.5349478964502851,0.052623250685701194,sin protección
2.042102024086817,3.9948976664946785,57.0,0.07308313694247176,0.21538216677499847,sin protección
4.320921468806559,4.608076283680792,43.0,-0.21697896777109468,-0.2746535644960076,sin protección
3.3462713173367495,4.316313347162288,40.0,-0.19787401158236093,0.15679095350012953,sin protección
,,58.0,0.007959205880751169,0.3411620697053899,sin protección
3.465574287778729,4.247532583934905,43.0,-0.25031896490922523,0.3453924758625821,protección total
3.7698661215702227,3.954048445817855,46.0,0.05637306519272201,0.1615094700159634,protección total
4.313540258654945,4.170975368658858,56.0,0.4793810714775048,-0.04959793154164253,protección total
,,54.0,0.01956013754922376,0.13606374250540507,protección total
,,38.0,-0.2588809419993503,0.21895811853662583,protección total
3.5187610250703165,3.7949345492391098,38.0,-0.365964912500059,0.1686559082823349,protección total
3.27199503530962,3.749227307437258,57.0,0.5468414301022951,0.2427084539515687,protección total
4.275543376937235,3.9982974336269574,62.0,0.6147099619746149,0.10378209584835173,protección total
0.0,4.555243575798861,29.0,-0.7395700916086358,0.31584840943547227,protección total
0.6204294355070713,4.419612419582001,22.0,-0.9949268034803859,0.1625238772448279,protección total
,,49.0,0.14874768326600235,0.06784186229721637,protección total
,,44.0,-0.1192571595832829,0.0653106934375112,protección total
3.5260267567881884,4.071270017455918,56.0,0.5947600585738038,0.31868322899976964,protección total
3.6268452810722334,3.974330388653563,55.0,0.4337795069144739,0.39463280375589554,protección total
0.0,4.4420367027469725,35.0,-0.5806044530823016,0.27306567357334516,protección total
3.101370627167097,4.215864191694308,42.0,-0.4569860645501716,0.2203691986716342,protección total
3.1220274012158575,4.1455758774954585,43.0,0.03249404741613694,0.27391368413940376,protección total
0.0,3.8956258683286844,36.0,-0.719250872719128,0.2654385189495011,protección total
4.252007926759715,4.480486862573565,66.0,0.5266178906225862,0.280029266670228,protección total
,,49.0,0.27692687446783015,0.2685497531821084,protección total
,,65.0,0.18056549305510466,0.6123260449608366,protección total
4.199135214495273,4.137528765293466,68.0,0.6976471827794216,0.19947304730003365,protección total
4.168828630718824,4.527603695008969,54.0,0.7790113462907535,0.4398902184385412,protección total
2.9064831959810484,4.646198852446562,50.0,-0.25169899954457825,0.5063310070569901,protección total
3.216101918190452,4.013915982470576,55.0,-0.09541910565284095,0.4426747945816471,sin protección
2.3278397397203623,4.041472571982008,36.0,-0.7198863980603326,0.3365820615811199,sin protección
3.5134846813272387,4.026946330778586,50.0,-0.1220450728090486,0.2843053816683481,sin protección
2.3558404171428506,3.9004072856839986,44.0,-0.3822027025720034,0.31015298152522275,sin protección
,,57.0,-0.14965424744680061,0.42065247192202876,sin protección
3.940857989326693,4.505242481130102,52.0,-0.23391523877246945,-0.004312844843061132,sin protección
3.3536237033280103,4.057777959041573,53.0,0.1706545613254064,0.2682288921974693,sin protección
3.5665880275820503,4.230566370884531,43.0,0.18403798334708074,0.2901886718817005,sin protección
3.4831313555981915,4.275652798621847,60.0,0.1302373870142357,0.24303750035676389,sin protección
,,69.0,0.055266365036258175,0.35617958200224725,sin protección
3.1063710234957753,4.092236034756116,56.0,0.22496923197280805,0.15067254067867597,sin protección
3.22693986003988,4.142191849118291,50.0,0.1232169194169984,0.1782078176008882,sin protección
2.998849728570387,3.991548647306771,50.0,0.19325811073754853,0.21138720453591073,sin protección
3.1391025064505658,4.13582675995555,55.0,0.290959643225109,0.2338323995386484,sin protección
4.3690706411340585,4.733029504977696,62.0,0.3679528428009723,0.1705393976387273,sin protección
3.7332419375174357,4.706307010528863,54.0,0.133362159502903,0.040043280929990245,sin protección
3.567336410430302,4.4223744037695365,71.0,0.15606319630725873,0.42958767188069164,sin protección
3.0045678541958964,4.022333898950249,51.0,-0.11211233633530399,0.06202969958045328,sin protección
3.282348951557595,4.3508935306469425,63.0,0.007561123349465574,0.2893383708594349,sin protección
,,70.0,0.11743249909616883,0.2864304894693205,sin protección
2.644619390073599,4.1688536768896505,41.0,0.3339275989780696,-0.370994063690311,protección parcial
3.204958416013884,4.056368865633945,28.0,0.248078747116321,-0.10570006181065433,protección parcial
4.072390278663531,4.574951225800376,53.0,0.27831404862011155,-0.07775540798693399,sin protección
0.0,3.7652874921359194,36.0,-0.5548832775443578,-0.20241372389789572,sin protección
4.086747498433498,5.1354745178731305,44.0,0.2946272754022774,0.21723089244087831,sin protección
,,51.0,0.0002827424885195242,0.0442076115520031,sin protección
,,36.0,0.6579816656532028,0.4505820014449544,sin protección
,,37.0,0.41697923921120544,-0.05866441291399044,sin protección
0.0,2.562596783758131,43.0,0.03960269447885547,-0.24454951155734828,protección total
0.0,3.412036086204818,40.0,-0.1571633757978743,-0.149709375067682,protección total
4.270805236265797,3.982937189502883,57.0,0.584853885074405,-0.06200182879314332,sin protección
2.3439328384184304,3.7606830820579016,47.0,-0.08472442494019605,0.27478727235211603,sin protección
0.0,3.906776381964698,53.0,0.2329759377763091,0.2098377795043542,sin protección
3.1721433292942267,3.890117597956544,55.0,0.21522985561737562,0.2681315333070577,sin protección
2.91079666147908,3.4863902355018417,44.0,-0.41549683510973073,0.034159377474777826,sin protección
2.1304018250872443,3.690355194223295,46.0,-0.0008237362648612244,0.37464096551708986,sin protección
4.578483406100803,3.758193937258358,58.0,0.4806998011283584,0.11206093649432732,sin protección
0.0,3.975493562323396,58.0,-0.2061194652586245,0.19362441886346995,sin protección
2.828313085923415,3.3480428783327247,53.0,0.057130803830616084,-0.1856375179975086,sin protección
0.0,3.7037422157261655,55.0,-0.36492637859525834,0.28602731197729864,sin protección
3.13539719213805,3.9650450924237335,50.0,-0.15995581898193215,0.02352249560485625,sin protección
0.0,3.7647843347981533,45.0,-0.6005156479024092,0.25963762623269926,sin protección
4.5567830970509045,3.790654959040751,35.0,-0.13770291796499334,9.64610652396993e-06,sin protección
3.993092445196901,3.2481428384166082,19.0,-0.27903092477149277,-0.27415757060892565,sin protección
4.157158915864662,3.6174635057967057,38.0,0.14564038067039062,-0.11701808511065685,sin protección
3.0751770630500355,3.7826262161749473,61.0,0.06298965973117372,0.23044591565064543,sin protección
2.6085787935852407,4.996678812904037,50.0,-0.396631715964462,-0.4239354251969278,sin protección
3.9595397529693557,4.568342938103596,53.0,0.24237316742514303,-0.2529205751759404,sin protección
3.263266270018862,3.7702272574740556,44.0,-0.0024843425367781567,-0.09254072638933852,sin protección
2.8900714207214047,3.888765975892156,40.0,0.1628373121253495,-0.2867019405560464,sin protección
2.5786559485314067,4.042737659034939,42.0,-0.1728357007824882,-0.31235900932732114,sin protección
2.806899948253568,4.33483889656317,49.0,-0.2266243139206065,-0.19227565413739,sin protección
4.6713150446183045,2.7191130876740317,32.0,0.0033615226813755467,0.27055663814612246,sin protección
3.682352069780374,3.371774406720431,36.0,0.11455964606943887,-0.1820673483251453,sin protección
