muestra,periodo,indicador,nombre_corto,categoria,tipo_medida,unidad,vs_media,vs_ic95_inf,vs_ic95_sup,control_media,control_ic95_inf,control_ic95_sup,diferencia,dif_ic95_inf,dif_ic95_sup,n_vs,n_control,tipo_estadistico,estadistico,n_permutaciones,p_permutacion,p_ajustada_bh,tamano_efecto,tipo_efecto
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Retail/Clothes,,Payroll,transaccional,binary,0.0078328981723237,0.0027349051721324,0.0129308911725151,0.010443864229765,0.0069776614231383,0.0139100670363917,-0.0026109660574411,-0.0087773017072925,0.0035553695924102,1149.0,3236.0,chisq,0.598113667324118,1000.0,0.43,0.65948904109589,-0.02750868342801721,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Retail/Food & Drink,,Payroll,transaccional,binary,0.0156657963446475,0.0084846610431459,0.0228469316461491,0.0127647229474906,0.0086522604802618,0.0168771854147193,0.002901073397157,-0.0053763882451864,0.0111785350395004,1149.0,3236.0,chisq,0.534880170556011,1000.0,0.489,0.698482097186701,0.02453874875976189,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Retail/Hardware,,Payroll,transaccional,binary,0.0121845082680592,0.0058401528737371,0.0185288636623812,0.005657093124456,0.0031044740940574,0.0082097121548546,0.0065274151436032,-0.0003129671169393,0.0133677974041458,1149.0,3236.0,chisq,4.94008667017052,1000.0,0.026,0.100144827586207,0.07064822691839712,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Retail/Hotel,,Payroll,transaccional,binary,0.0069625761531766,0.0021540346357294,0.0117711176706239,0.008558166521613,0.0051498296720915,0.0119665033711345,-0.0015955903684361,-0.0074910757892937,0.0042998950524214,1149.0,3236.0,chisq,0.267376374759646,1000.0,0.632,0.792669282511211,-0.0182072740685989,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Retail/Other,Payroll/Retail,Payroll,transaccional,binary,0.0243690165361184,0.0154522503991072,0.0332857826731295,0.0355381491151726,0.0285368578463843,0.0425394403839609,-0.0111691325790538,-0.0225090217395647,0.000170756581457,1149.0,3236.0,chisq,3.35294224810033,1000.0,0.09,0.253863636363636,-0.06580721536214984,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Retail/Restaurant,,Payroll,transaccional,binary,0.0069625761531766,0.0021540346357294,0.0117711176706239,0.0129097766173484,0.0088649211400224,0.0169546320946744,-0.0059472004641715,-0.012232364813142,0.0003379638847988,1149.0,3236.0,chisq,2.67233831396848,1000.0,0.107,0.282550827423168,-0.06065582791635074,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Retail/Supermarket,,Payroll,transaccional,binary,0.0182767624020888,0.0105305437500365,0.0260229810541411,0.0182767624020888,0.0133507094449137,0.0232028153592638,-1.29154654425573e-16,-0.0091822308730236,0.0091822308730233,1149.0,3236.0,chisq,9.55380231758501e-27,1000.0,1.0,1.0,0.0,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Trade & Construction/Cleaning & Refuse,,Payroll,transaccional,binary,0.0052219321148825,0.0010539648935685,0.0093898993361964,0.0046417174354511,0.0023714707895987,0.0069119640813034,0.0005802146794314,-0.0041671623314764,0.0053275916903393,1149.0,3236.0,chisq,0.0598339690945343,1000.0,0.819,0.905765346534653,0.008286019408268563,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Trade & Construction/Construction,,Payroll,transaccional,binary,0.0095735422106179,0.0039424449567179,0.0152046394645179,0.0072526834928923,0.0040238110062023,0.0104815559795823,0.0023208587177255,-0.004171953085353,0.0088136705208041,1149.0,3236.0,chisq,0.585620199021101,1000.0,0.488,0.697946222791293,0.025470614076266385,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Trade & Construction/Other,,Payroll,transaccional,binary,0.0026109660574412,-0.0003400970077292,0.0055620291226118,0.0047867711053089,0.0020524658390806,0.0075210763715373,-0.0021758050478677,-0.0061999255863629,0.0018483154906274,1149.0,3236.0,chisq,0.956019900405056,1000.0,0.419,0.650424619640387,-0.036243872221461,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Trade & Construction/Skilled,,Payroll,transaccional,binary,0.0026109660574412,-0.0003400970077293,0.0055620291226118,0.0023208587177255,0.0007139763201089,0.0039277411153421,0.0002901073397156,-0.003070944217337,0.0036511588967683,1149.0,3236.0,chisq,0.0298451049753445,1000.0,0.714,0.840398314014752,0.005851858308328739,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Transport/Aviation,,Payroll,transaccional,binary,0.0034812880765883,7.51810248223925e-05,0.0068873951283542,0.007542790832608,0.0046523373361209,0.0104332443290952,-0.0040615027560194,-0.0085299005927864,0.0004068950807475,1149.0,3236.0,chisq,2.1730861275021,1000.0,0.153,0.345953441295547,-0.05584413216922843,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Transport/Motor,,Payroll,transaccional,binary,0.0191470844212359,0.0112220920492321,0.0270720767932397,0.0147954743255004,0.0102651456270082,0.0193258030239927,0.0043516100957354,-0.0047792365133206,0.0134824567047916,1149.0,3236.0,chisq,1.02391427571696,1000.0,0.33,0.575054602184087,0.033759606326265734,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Transport/Other,,Payroll,transaccional,binary,0.0113141862489121,0.0051979198066316,0.0174304526911926,0.0092834348709022,0.0057270386161308,0.0128398311256737,0.0020307513780098,-0.0050461467076958,0.0091076494637155,1149.0,3236.0,chisq,0.359783821825801,1000.0,0.592,0.778873969375736,0.020138966563952226,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Transport/Rail,,Payroll,transaccional,binary,0.0052219321148825,0.0010539648935686,0.0093898993361964,0.0047867711053089,0.0024299401438544,0.0071436020667635,0.0004351610095735,-0.0043542468306391,0.0052245688497862,1149.0,3236.0,chisq,0.0329250068935339,1000.0,0.846,0.920138266796495,0.006168333262149828,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Uniformed Services/Police,,Payroll,transaccional,binary,0.0052219321148825,0.0010539648935685,0.0093898993361964,0.0062373078038874,0.0032253275667347,0.0092492880410401,-0.0010153756890048,-0.0061590722520122,0.0041283208740024,1149.0,3236.0,chisq,0.147281540711134,1000.0,0.718,0.842443277310924,-0.013465964278376152,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Pension/Annuity/Other,,Pension,transaccional,binary,0.0052219321148825,0.0010539648935686,0.0093898993361964,0.0023208587177255,0.0007139763201089,0.0039277411153421,0.0029010733971568,-0.0015670708701852,0.0073692176644989,1149.0,3236.0,chisq,2.32338487822688,1000.0,0.125,0.312360178970917,0.048264063791939565,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Pension/Council/Other,,Pension,transaccional,binary,0.0034812880765883,7.51810248223925e-05,0.0068873951283542,0.0023208587177255,0.0007139763201089,0.0039277411153421,0.0011604293588627,-0.0026066585848919,0.0049275173026175,1149.0,3236.0,chisq,0.436134908056926,1000.0,0.556,0.749158021712907,0.021685566738500944,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Pension/Government/Other,,Pension,transaccional,binary,0.0043516100957354,0.0005451299505268,0.008158090240944,0.0040615027560197,0.0019373602007028,0.0061856453113366,0.0002901073397156,-0.0040700615448192,0.0046502762242506,1149.0,3236.0,chisq,0.0173195640080623,1000.0,0.775,0.881542769857434,0.004483065914571177,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Pension/Other/Other,,Pension,transaccional,binary,0.0974760661444734,0.0803237037460785,0.114628428542868,0.11792863359443,0.106605462689056,0.129251804499804,-0.0204525674499556,-0.0410106704621347,0.0001055355622234,1149.0,3236.0,chisq,3.55058305564766,1000.0,0.049,0.161454277286136,-0.06604487346511267,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Books & Periodicals/Books,,Retail,transaccional,binary,0.14621409921671,0.125781919542331,0.166646278891089,0.155352480417755,0.142363168892305,0.168341791943205,-0.009138381201044,-0.0333561125985707,0.0150793501964826,1149.0,3236.0,chisq,0.546538110704151,1000.0,0.453,0.678285522788204,-0.02554047290090966,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Books & Periodicals/Newsagents,Newsagents,Retail,transaccional,binary,0.592689295039165,0.564275971479677,0.621102618598652,0.501160429358863,0.483202146920266,0.519118711797459,0.0915288656802999,0.0579074502865676,0.125150281074032,1149.0,3236.0,chisq,28.4862145395263,1000.0,0.0,0.0,0.18413625539796707,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Books & Periodicals/Other,Books & Periodicals,Retail,transaccional,binary,0.199303742384682,0.176202400401756,0.222405084367609,0.217435451116913,0.202834995436221,0.232035906797606,-0.0181317087322295,-0.0454672258675436,0.0092038084030845,1149.0,3236.0,chisq,1.66476106412399,1000.0,0.217,0.440707272727273,-0.044653164524905864,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Books & Periodicals/Print & Photocopying,,Retail,transaccional,binary,0.0870322019147084,0.0707312375305829,0.103333166298834,0.0983463881636205,0.0877157090417909,0.10897706728545,-0.0113141862489118,-0.0307802621747189,0.0081518896768953,1149.0,3236.0,chisq,1.25798370916828,1000.0,0.287,0.521266666666667,-0.0390320484694926,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Catalogues/Other,Catalogues,Retail,transaccional,binary,0.273281114012185,0.247509974843331,0.299052253181038,0.252393385552655,0.236496098202756,0.268290672902553,0.020887728459526,-0.0094000288466099,0.0511754857656619,1149.0,3236.0,chisq,1.93314446199518,1000.0,0.174,0.380348336594912,0.047461596601857,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Catalogues/Subscriptions,,Retail,transaccional,binary,0.147954743255004,0.127422265497874,0.168487221012135,0.13678561067595,0.124688047615504,0.148883173736396,0.011169132579054,-0.0126683712699834,0.0350066364280913,1149.0,3236.0,chisq,0.880074826427899,1000.0,0.355,0.60355403348554,0.03196955768016352,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Clothing/Adult,Clothing/Adult,Retail,transaccional,binary,0.77023498694517,0.745907393286456,0.794562580603884,0.787931534667827,0.773236953130651,0.802626116205004,-0.0176965477226582,-0.0461250395527149,0.0107319441073986,1149.0,3236.0,chisq,1.56437568530182,1000.0,0.234,0.459363796133568,-0.04266384332734985,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Clothing/Children,Clothing/Children,Retail,transaccional,binary,0.207136640557006,0.183701194640215,0.230572086473797,0.230200174064404,0.215243500170224,0.245156847958583,-0.0230635335073971,-0.0508721806906902,0.0047451136758961,1149.0,3236.0,chisq,2.59349071144139,1000.0,0.121,0.306478458049887,-0.05581486852537321,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Clothing/Family,Clothing/Family,Retail,transaccional,binary,0.780678851174935,0.756749989105395,0.804607713244474,0.789382071366406,0.774491213048036,0.804272929684776,-0.0087032201914719,-0.0368943141835636,0.0194878738006197,1149.0,3236.0,chisq,0.383279550556659,1000.0,0.548,0.745567110036276,-0.021186933823257093,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Clothing/Men,Clothing/Men,Retail,transaccional,binary,0.161879895561358,0.140579132079401,0.183180659043314,0.183202785030461,0.169350185236081,0.197055384824841,-0.0213228894691031,-0.0467384364139573,0.0040926574757511,1149.0,3236.0,chisq,2.63933896386781,1000.0,0.115,0.297349537037037,-0.056456514408384506,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Clothing/Other,Clothing/Other,Retail,transaccional,binary,0.717145343777198,0.691099955222928,0.743190732331467,0.750797795184218,0.735006350707086,0.766589239661351,-0.0336524514070222,-0.0641189980848207,-0.0031859047292236,1149.0,3236.0,chisq,5.01587409577445,1000.0,0.025,0.0969618055555556,-0.07619150831357357,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Clothing/Repair,,Retail,transaccional,binary,0.0356832027850305,0.0249559784496725,0.0464104271203884,0.0407600812300551,0.0336967762242449,0.0478233862358654,-0.0050768784450246,-0.0179240065457621,0.0077702496557129,1149.0,3236.0,chisq,0.577030689428958,1000.0,0.443,0.668690540540541,-0.026493446951382837,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Clothing/Shoes,Clothing/Shoes,Retail,transaccional,binary,0.414273281114012,0.385786947057691,0.442759615170333,0.460835509138381,0.442983261216305,0.478687757060458,-0.0465622280243669,-0.0801889566381292,-0.0129354994106046,1149.0,3236.0,chisq,7.43180209686337,1000.0,0.005,0.0256192660550459,-0.09389546309887753,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Clothing/Sport,Clothing/Sport,Retail,transaccional,binary,0.612706701479547,0.584536374401004,0.640877028558091,0.571076298230345,0.553273026926659,0.588879569534031,0.041630403249201,0.0082972882498916,0.0749635182485103,1149.0,3236.0,chisq,6.04054930171388,1000.0,0.017,0.0695567765567766,0.08473158123311686,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Clothing/Women,Clothing/Women,Retail,transaccional,binary,0.567449956483899,0.538799763829434,0.596100149138364,0.631563678561068,0.614151083844168,0.648976273277967,-0.0641137220771652,-0.0976489530972735,-0.0305784910570568,1149.0,3236.0,chisq,14.7172146688059,1000.0,0.0,0.0,-0.13094991252173105,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Department/Online Stores/Online,,Retail,transaccional,binary,0.824194952132289,0.802182104441842,0.846207799822735,0.802291847983754,0.788276830886241,0.816306865081268,0.0219031041485328,-0.0041993361594782,0.0480055444565438,1149.0,3236.0,chisq,2.62247493410031,1000.0,0.102,0.274539759036145,0.05622449675133012,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Department/Online Stores/Other,,Retail,transaccional,binary,0.78503046127067,0.761274243385998,0.808786679155342,0.773281114012185,0.758220023003247,0.788342205021122,0.0117493472584839,-0.016386082601117,0.0398847771180848,1149.0,3236.0,chisq,0.674176329225526,1000.0,0.415,0.649236694677871,0.028326494253394063,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Electrical/Computing,,Retail,transaccional,binary,0.616187989556136,0.588065000489626,0.644310978622646,0.601972729910067,0.58444277004055,0.619502689779584,0.0142152596460678,-0.0189324161512446,0.0473629354433802,1149.0,3236.0,chisq,0.717436130767102,1000.0,0.41,0.643216292134832,0.029133416343400942,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Electrical/Other,,Retail,transaccional,binary,0.44473455178416,0.415997226501146,0.473471877067174,0.447925732521033,0.430067159545674,0.465784305496391,-0.0031911807368726,-0.0370342436991038,0.0306518822253585,1149.0,3236.0,chisq,0.0349311135477693,1000.0,0.858,0.927769603097773,-0.0064194618834581,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Food & Drink/Alcohol,Off-licence,Retail,transaccional,binary,0.376849434290688,0.348825699533033,0.404873169048343,0.282129387873513,0.266067273302867,0.29819150244416,0.0947200464171719,0.0624112344165663,0.127028858417778,1149.0,3236.0,chisq,35.7611478897512,1000.0,0.0,0.0,0.20199967638768923,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Food & Drink/Other,Food & Drink/Other,Retail,transaccional,binary,0.950391644908616,0.937834980093122,0.96294830972411,0.910211778357992,0.900138593116125,0.92028496359986,0.0401798665506202,0.0240779242917181,0.0562818088095224,1149.0,3236.0,chisq,18.7579476212917,1000.0,0.0,0.0,0.15941842719235488,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Food & Drink/Tobacco,,Retail,transaccional,binary,0.231505657093124,0.207113695667883,0.255897618518366,0.143458079489411,0.130560413777559,0.156355745201263,0.0880475776037094,0.0604484794900159,0.115646675717403,1149.0,3236.0,chisq,47.3601508038428,1000.0,0.0,0.0,0.22702374281314175,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Furniture/Other,Furniture,Retail,transaccional,binary,0.60313315926893,0.574840446337788,0.631425872200071,0.640121845082681,0.622846440164303,0.657397250001058,-0.0369886858137517,-0.0701471537016791,-0.0038302179258242,1149.0,3236.0,chisq,4.97923960649939,1000.0,0.03,0.112828282828283,-0.07629028334600663,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Garden/Other,Garden,Retail,transaccional,binary,0.281984334203655,0.255963271225398,0.308005397181913,0.311575282854656,0.295038293579221,0.328112272130092,-0.0295909486510003,-0.0604301768081761,0.0012482795061755,1149.0,3236.0,chisq,3.5102459594561,1000.0,0.059,0.183063888888889,-0.06479136742558711,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Hardware/Other,Hardware,Retail,transaccional,binary,0.762402088772846,0.737789407313172,0.78701477023252,0.714534377719756,0.69840454176424,0.730664213675273,0.0478677110530874,0.0184329982469119,0.0773024238592628,1149.0,3236.0,chisq,9.79092804284444,1000.0,0.002,0.011696335078534,0.10902349246121723,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Health & Beauty/Beauty,Beauty,Retail,transaccional,binary,0.762402088772846,0.737789407313172,0.78701477023252,0.752393385552655,0.736843707114426,0.767943063990883,0.0100087032201903,-0.0191119720885424,0.0391293785289229,1149.0,3236.0,chisq,0.45921984314357,1000.0,0.501,0.704807304785894,0.023350109754816994,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Health & Beauty/Health,Health,Retail,transaccional,binary,0.902523933855526,0.885371571457132,0.919676296253922,0.876849434290688,0.865250030768654,0.888448837812721,0.0256744995648375,0.0049628886202843,0.0463861105093907,1149.0,3236.0,chisq,5.43349726262165,1000.0,0.019,0.0763417266187051,0.08208404125250013,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Other/Animal,Animal,Retail,transaccional,binary,0.475195822454308,0.446316930103747,0.504074714804869,0.389324049898462,0.371795563255397,0.406852536541527,0.0858717725558433,0.052080843783756,0.119662701327931,1149.0,3236.0,chisq,25.813121817716,1000.0,0.0,0.0,0.17357181611803107,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Other/Art & Antiques,Art & Antiques,Retail,transaccional,binary,0.273281114012185,0.247509974843331,0.299052253181038,0.281839280533798,0.265933993083702,0.297744567983893,-0.0085581665216117,-0.0388501258118385,0.021733792768615,1149.0,3236.0,chisq,0.308327734169664,1000.0,0.616,0.792171264367816,-0.019112293654686585,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Retail/Other/Discount,,Retail,transaccional,binary,0.852045256744996,0.831512778987865,0.872577734502127,0.796779808529156,0.782396540963635,0.811163076094677,0.0552654482158376,0.0301898592710671,0.0803410371606081,1149.0,3236.0,chisq,16.913912480139,1000.0,0.0,0.0,0.14566686066350565,cohen_h
