mjd,year,mag,magerr,filter
60055.4864468,2023.3018,20.4682579,0.10460487435275526,ZTF_r
60055.4889005,2023.3018,20.8016167,0.12406321058439448,ZTF_r
60055.4913542,2023.3018,20.4898319,0.10623834900005223,ZTF_r
60055.4938079,2023.3018,20.3901577,0.09885108142041645,ZTF_r
60055.4962731,2023.3018,20.5477982,0.10971735042593589,ZTF_r
60103.4042477,2023.4330,20.3104572,0.09324063034633265,ZTF_r
60108.4520718,2023.4468,20.4203682,0.10104684808721975,ZTF_r
60110.4541551,2023.4523,20.5423584,0.1094098466573606,ZTF_r
60113.4507755,2023.4605,20.5021572,0.10713771033686881,ZTF_r
60119.4487269,2023.4769,20.7024651,0.11845911286473966,ZTF_r
60121.4485069,2023.4824,20.2016144,0.08600816258323421,ZTF_r
60123.4544444,2023.4879,20.6183548,0.11370520074080377,ZTF_r
60125.4504977,2023.4934,20.5179558,0.10803063346644266,ZTF_r
60133.3871644,2023.5151,20.3404865,0.09532346428200587,ZTF_r
60135.4506944,2023.5207,20.5545197,0.11009726192890466,ZTF_r
60137.4061458,2023.5261,20.4263153,0.10148364774494854,ZTF_r
60139.3723495,2023.5315,20.3963928,0.09930113579475858,ZTF_r
60141.4114699,2023.5371,20.5209789,0.10820149662772825,ZTF_r
60144.3701852,2023.5452,20.5650101,0.11069018369285165,ZTF_r
60145.4075231,2023.5480,20.5049591,0.09947735175437775,ZTF_r
60146.3631829,2023.5506,20.7785912,0.12276180035261051,ZTF_r
60146.4320486,2023.5508,20.5020275,0.10713037693244111,ZTF_r
60148.3885301,2023.5562,20.5607185,0.11044758666993504,ZTF_r
60150.386875,2023.5616,20.5985661,0.11258670771960427,ZTF_r
60152.4098727,2023.5672,20.607872,0.1131127004124984,ZTF_r
60159.3896181,2023.5863,20.5909576,0.11215672598545968,ZTF_r
60162.3474074,2023.5944,20.6127625,0.11338909926087606,ZTF_r
60169.3246296,2023.6135,20.6975136,0.11817925767841554,ZTF_r
60171.4093056,2023.6192,20.7186012,0.11937117030381243,ZTF_r
60174.365706,2023.6273,20.6529007,0.1156577799505282,ZTF_r
60179.3942477,2023.6411,20.678215,0.1170884966780674,ZTF_r
60181.4108333,2023.6466,20.5179367,0.10802953745093183,ZTF_r
60183.2896528,2023.6517,20.6681671,0.10786828387080258,ZTF_r
60183.3914931,2023.6520,20.7405949,0.12061424917589599,ZTF_r
60184.3541204,2023.6546,20.4877968,0.09840754939902396,ZTF_r
60185.3049537,2023.6572,20.4577751,0.09638685035042717,ZTF_r
60185.3054282,2023.6572,20.596489,0.10418313182682502,ZTF_r
60187.3006019,2023.6627,20.5214481,0.10032509358906092,ZTF_r
60193.4047801,2023.6794,20.6410332,0.1064732230027047,ZTF_r
60193.4052546,2023.6794,20.5781879,0.10324224564428326,ZTF_r
60194.2188657,2023.6816,20.6226406,0.11394746118089254,ZTF_r
60196.3679282,2023.6875,20.6452999,0.11522813479921143,ZTF_r
60200.4159838,2023.6986,20.5629463,0.11057352168055758,ZTF_r
60202.2622801,2023.7037,20.8047867,0.12424241901991162,ZTF_r
60204.3988773,2023.7095,20.5819416,0.11164708584398728,ZTF_r
60206.2208681,2023.7145,20.4973717,0.10681355915334406,ZTF_r
60214.2814236,2023.7366,20.3773346,0.0979305733482017,ZTF_r
60220.3058912,2023.7531,20.5237885,0.10836030644682172,ZTF_r
60222.238588,2023.7584,20.7296486,0.11999553357078488,ZTF_r
60230.2849421,2023.7804,20.8676624,0.12779615668281924,ZTF_r
60232.1758218,2023.7856,20.5256081,0.10846314452154358,ZTF_r
60234.1601273,2023.7910,20.6906471,0.11779116919262912,ZTF_r
60238.1778472,2023.8020,20.6676617,0.11649203513757381,ZTF_r
60242.2411574,2023.8131,20.3471603,0.09579140987212559,ZTF_r
60245.1968287,2023.8212,20.161459,0.08346465282225865,ZTF_r
60250.2416204,2023.8350,20.3836536,0.09838329351510891,ZTF_r
60252.1576852,2023.8403,20.6517067,0.11559026115241981,ZTF_r
60254.1372222,2023.8457,20.7155895,0.11920089686958238,ZTF_r
60259.1231481,2023.8593,20.5842152,0.11177563361416631,ZTF_r
60262.1393403,2023.8676,20.6846676,0.11745323579083226,ZTF_r
60262.3115741,2023.8681,20.536562,0.10908228156229628,ZTF_r
60284.1381134,2023.9278,20.6232147,0.1139799138466151,ZTF_r
60290.1647106,2023.9443,20.4570236,0.10376180083704147,ZTF_r
60404.5097569,2024.2574,20.36129,0.0900851691637148,ZTF_r
60433.4453125,2024.3366,20.870285,0.12794434505095248,ZTF_r
60462.404537,2024.4159,20.461216,0.10407574210575267,ZTF_r
60464.4299421,2024.4214,20.4838638,0.10578444867192721,ZTF_r
60475.475787,2024.4517,20.6935101,0.11795301320692067,ZTF_r
60477.3690972,2024.4569,20.4487762,0.10314619296623366,ZTF_r
60482.3895602,2024.4706,20.487711,0.10607684227569532,ZTF_r
60484.3656944,2024.4760,20.4755344,0.10515368962411892,ZTF_r
60487.4295602,2024.4844,20.4308052,0.10181428946161782,ZTF_r
60490.4120718,2024.4926,20.4883251,0.10612364638064883,ZTF_r
58429.14003469981,2018.8491,18.874271320918265,0.05612311155366536,ZTF_r
58469.09719910007,2018.9585,18.897809545614255,0.06860276293776349,ZTF_r
58601.49614580022,2019.3210,18.98015502697921,0.09115368671303872,ZTF_r
58607.49541669991,2019.3374,19.054887796595285,0.08959255523167564,ZTF_r
58628.48464119993,2019.3949,19.075600837359275,0.10317881757264132,ZTF_r
58634.42697919998,2019.4112,19.08780191352496,0.0718752440250342,ZTF_r
58637.43180559995,2019.4194,19.188943870048966,0.08190283690830238,ZTF_r
58640.470127299894,2019.4277,19.11723077188862,0.07681960841662305,ZTF_r
58643.471169000026,2019.4359,19.193970094069336,0.09050882543987138,ZTF_r
58646.46909719985,2019.4441,19.167421155195083,0.08398013231261742,ZTF_r
58648.37709489977,2019.4494,19.36782362113737,0.16291504030458243,ZTF_r
58648.37754630018,2019.4494,19.248876579390227,0.17241379694298292,ZTF_r
58648.37844910007,2019.4494,19.281236988877847,0.1728396975202727,ZTF_r
58648.378900500014,2019.4494,19.064916066156567,0.1321918901730818,ZTF_r
58648.37980319979,2019.4494,19.166050662198984,0.12093719401409428,ZTF_r
58648.3802546002,2019.4494,19.261172834082817,0.14809564040512757,ZTF_r
58648.38160880003,2019.4494,19.299785003269893,0.16648911333196503,ZTF_r
58648.382060199976,2019.4494,19.07295234273599,0.12789295916420543,ZTF_r
58648.38251159992,2019.4494,19.237038176064296,0.18887732869729779,ZTF_r
58648.382962999865,2019.4494,19.19778412355789,0.1349049943714375,ZTF_r
58648.38341439981,2019.4494,19.2759843605691,0.15710922709636113,ZTF_r
58648.38431710005,2019.4494,19.14417570046501,0.14558658351286172,ZTF_r
58648.38476849999,2019.4494,19.29584845047146,0.17235239552174533,ZTF_r
58648.38612269983,2019.4494,19.07350018079373,0.11656992174921933,ZTF_r
58648.38657409977,2019.4494,19.12187708532346,0.1486995751018579,ZTF_r
58648.38747690013,2019.4494,19.090165104423193,0.15406858827108058,ZTF_r
58648.387928199954,2019.4494,19.0579114695027,0.12318031139258123,ZTF_r
58648.3883795999,2019.4494,19.16016154246411,0.12367130397361258,ZTF_r
58648.388830999844,2019.4494,19.17774581646662,0.12993938296102986,ZTF_r
58648.38928239979,2019.4494,19.21767292665052,0.15768886659325837,ZTF_r
58648.3897338002,2019.4494,19.06419404833278,0.12325603645797141,ZTF_r
58648.39018520014,2019.4494,19.225695240764725,0.12675376746744724,ZTF_r
58648.39063660009,2019.4494,19.15913792642171,0.12503378138450114,ZTF_r
58648.39153939998,2019.4494,19.07348607469043,0.11338843777145093,ZTF_r
58648.391990699805,2019.4494,19.109518325521414,0.09888046155151105,ZTF_r
58648.392442100216,2019.4494,19.355197088119226,0.1566219363121518,ZTF_r
58648.39289350016,2019.4494,19.095295180191385,0.10138448481642091,ZTF_r
58648.393344900105,2019.4494,19.145755448234198,0.14124494524346856,ZTF_r
58648.394247699995,2019.4494,19.118082858320204,0.11243884782712804,ZTF_r
58648.39469909994,2019.4494,19.08057283040456,0.1359780572115825,ZTF_r
58648.395150499884,2019.4494,19.157788492567736,0.13391822078498272,ZTF_r
58648.39650460007,2019.4494,19.124440046036582,0.10445540955381834,ZTF_r
58648.397407399956,2019.4494,19.200206580350255,0.12903958748957253,ZTF_r
58648.3978587999,2019.4494,19.198000593234752,0.13647895092315657,ZTF_r
58648.398310199846,2019.4494,19.1069597285626,0.11470179779309082,ZTF_r
58648.39876159979,2019.4494,19.151495700699183,0.15259545328746318,ZTF_r
58648.39922450017,2019.4494,19.15582547851881,0.1360413650545547,ZTF_r
58648.39967590012,2019.4494,19.24084696201962,0.12158452497064248,ZTF_r
58648.40012730006,2019.4494,19.099709530586914,0.09441069029010217,ZTF_r
58648.401481499895,2019.4494,19.178051739763497,0.12920751672181838,ZTF_r
58648.40193289984,2019.4494,19.178777692573544,0.11106413898868223,ZTF_r
58648.402384299785,2019.4494,19.24495187745495,0.1278625457903207,ZTF_r
58648.40283560008,2019.4494,19.134064785349977,0.12078814796227082,ZTF_r
58648.40329860011,2019.4494,19.07350018079373,0.09489025779563096,ZTF_r
58648.403750000056,2019.4494,19.080972552627497,0.09862176811332621,ZTF_r
58648.4042014,2019.4494,19.229687876617025,0.10634534300233417,ZTF_r
58648.40464119986,2019.4494,19.02779242264475,0.08723678396499597,ZTF_r
58648.40510419989,2019.4494,19.13291388953428,0.11047525192944732,ZTF_r
58648.405555599835,2019.4494,19.189482043404787,0.12464271099845832,ZTF_r
58648.40599540016,2019.4494,19.06541272118528,0.10580088436444547,ZTF_r
58648.40689809993,2019.4494,19.153558741687448,0.09595602347932355,ZTF_r
58648.41155089997,2019.4494,19.244339229556203,0.11836571539169762,ZTF_r
58648.4120139,2019.4495,19.177631312624555,0.1111984205927818,ZTF_r
58648.4129050998,2019.4495,19.182236119545138,0.10471093028370498,ZTF_r
58648.41335650021,2019.4495,19.18043608875685,0.13752567372728255,ZTF_r
58648.4142593001,2019.4495,19.10649848930997,0.0908411072477634,ZTF_r
58648.41471059993,2019.4495,19.2750590150192,0.1315016286046668,ZTF_r
58648.41562499991,2019.4495,19.244850969968986,0.11965191544291165,ZTF_r
58648.41607639985,2019.4495,19.153626433312002,0.10045723060095453,ZTF_r
58648.416527799796,2019.4495,19.15608289722818,0.10764856910567769,ZTF_r
58648.41697920021,2019.4495,19.20273423136011,0.10678900279218063,ZTF_r
58648.41743060015,2019.4495,19.201106523741338,0.11534445846453309,ZTF_r
58648.41788189998,2019.4495,19.216761193357527,0.11435089057165343,ZTF_r
58648.418333299924,2019.4495,19.149419340160865,0.1138158184470026,ZTF_r
58648.41923609981,2019.4495,19.17363848931947,0.13425800569938323,ZTF_r
58648.41968750022,2019.4495,19.22105713066129,0.12889396980314746,ZTF_r
58648.42013890017,2019.4495,19.265302351219006,0.1305844959029315,ZTF_r
58648.42059030011,2019.4495,19.177782255752504,0.12121100797804209,ZTF_r
58648.4214931,2019.4495,19.275616902376758,0.10039078346494029,ZTF_r
58648.42194439983,2019.4495,19.1481404028048,0.09515265028352819,ZTF_r
58648.422395799775,2019.4495,19.183613377643756,0.14371226284803493,ZTF_r
58648.42329860013,2019.4495,19.16883551497071,0.09607577515348187,ZTF_r
58648.423750000075,2019.4495,19.184713246353294,0.09970789572943141,ZTF_r
58648.424652799964,2019.4495,19.160665507393006,0.09902336069677009,ZTF_r
58648.42510419991,2019.4495,19.113330880675985,0.09857275869434823,ZTF_r
58648.42555559985,2019.4495,19.169085511122745,0.11354785987106908,ZTF_r
58648.42600690015,2019.4495,19.195401654720737,0.10311053988542636,ZTF_r
58648.42645830009,2019.4495,19.273665440690394,0.12845908229095904,ZTF_r
58648.42736109998,2019.4495,19.184146467217737,0.08878310419283258,ZTF_r
58648.427812499925,2019.4495,19.143179551514102,0.10342154623742808,ZTF_r
58648.42826389987,2019.4495,19.210973631204542,0.11023124330828504,ZTF_r
58648.428715299815,2019.4495,19.13431627324066,0.11106826587571818,ZTF_r
58648.429166700225,2019.4495,19.143502692169164,0.10449062496832637,ZTF_r
58648.42961810017,2019.4495,19.146756315703676,0.1243936867278375,ZTF_r
58648.43052079994,2019.4495,19.193794672839967,0.10805574698867712,ZTF_r
58648.430983799975,2019.4495,19.11509326352142,0.09571055511945387,ZTF_r
58648.43142359983,2019.4495,19.095315448084314,0.08768971311492313,ZTF_r
58648.43187499978,2019.4495,19.207411961613644,0.12190391449374569,ZTF_r
58648.433229200076,2019.4495,19.232533403737623,0.10836757511133414,ZTF_r
58648.43369209999,2019.4495,19.112095683147363,0.11269903027197006,ZTF_r
58648.43413189985,2019.4495,19.135770607476395,0.0973832958830503,ZTF_r
58648.43459489988,2019.4495,19.206062648990503,0.1052879149503431,ZTF_r
58648.435046299826,2019.4495,19.119597341958485,0.11222540534993339,ZTF_r
58648.43594910018,2019.4495,19.212638303364958,0.10683394999684881,ZTF_r
58648.436400500126,2019.4495,19.14271389823575,0.10159619613619264,ZTF_r
58648.43685190007,2019.4495,19.19934392895549,0.14635267133344057,ZTF_r
58648.43729169993,2019.4495,19.273374740834775,0.1218050080337966,ZTF_r
58648.438194400165,2019.4495,19.204655120603835,0.11792623082525143,ZTF_r
58648.4386574002,2019.4495,19.13984382997238,0.11412215451037673,ZTF_r
58648.43910880014,2019.4495,19.29120696415437,0.12662361761099802,ZTF_r
58648.44001160003,2019.4495,19.16260432461932,0.08685568180434602,ZTF_r
58648.44046299998,2019.4495,19.165663142183885,0.10551440259097819,ZTF_r
58648.44091439992,2019.4495,19.221790859223336,0.12719941290919676,ZTF_r
58652.444583300035,2019.4605,19.165616308672753,0.14529244623089357,ZTF_r
58655.40108799981,2019.4686,19.175789582404196,0.14538082969370567,ZTF_r
58655.40153940022,2019.4686,19.13611797379676,0.12499311474510763,ZTF_r
58655.454097200185,2019.4687,19.250333602406762,0.1350602279773367,ZTF_r
58658.404722199775,2019.4768,19.2118543433657,0.12047778961869567,ZTF_r
58661.43276620004,2019.4851,19.30508039939502,0.11396241687216889,ZTF_r
58665.43486109981,2019.4961,19.234013410622037,0.09314608100473117,ZTF_r
58668.36178239994,2019.5041,19.353982270794646,0.12666809600031145,ZTF_r
58671.42887730012,2019.5125,19.290646295284976,0.12009444293762826,ZTF_r
58672.487118099816,2019.5154,19.21909020342491,0.11430598971003395,ZTF_r
58674.46979170013,2019.5208,19.274058636231075,0.10680867434443585,ZTF_r
58675.37351850001,2019.5233,19.274834754551716,0.09584402839064624,ZTF_r
58675.373969899956,2019.5233,19.367264652262314,0.12032355466963524,ZTF_r
58675.4001042,2019.5233,19.34777010220897,0.11931843005457973,ZTF_r
58675.40835649986,2019.5234,19.316931588838802,0.09776989907097754,ZTF_r
58675.43784719985,2019.5234,19.264332540514623,0.10412912825964808,ZTF_r
58675.438298599795,2019.5234,19.328049531426792,0.09461973004388621,ZTF_r
58676.352233800106,2019.5259,19.26469011137392,0.09983059526431366,ZTF_r
58676.35268520005,2019.5259,19.244709434094723,0.11513230270885853,ZTF_r
58676.36259259982,2019.5260,19.247629905222784,0.11936320613636832,ZTF_r
58676.3891551001,2019.5260,19.32137769973046,0.13226962011881357,ZTF_r
58676.389606500044,2019.5260,19.339394056631935,0.1341371682548644,ZTF_r
58676.415138899814,2019.5261,19.338956469039246,0.11783087135723022,ZTF_r
58677.36574070016,2019.5287,19.283617627238026,0.1440644220406616,ZTF_r
58677.366192100104,2019.5287,19.34052328491966,0.16702522620271595,ZTF_r
58677.387500000186,2019.5288,19.177741912436257,0.1086534708830611,ZTF_r
58677.39871530002,2019.5288,19.318161640857102,0.13220748563633702,ZTF_r
58677.41989579983,2019.5289,19.355144700892218,0.08924723537225426,ZTF_r
58677.432708300184,2019.5289,19.36622481589047,0.09931332786147493,ZTF_r
58677.43315970013,2019.5289,19.31117234467175,0.09413036471772045,ZTF_r
58678.35618059989,2019.5314,19.386823535921035,0.1392809156865073,ZTF_r
58678.356631900184,2019.5314,19.27092655820632,0.1093224605519522,ZTF_r
58678.38225689996,2019.5315,19.224484865927668,0.12447842498307994,ZTF_r
58678.39111110009,2019.5315,19.228323164007843,0.09508500092104614,ZTF_r
58678.39609949989,2019.5315,19.256303202576333,0.09060707341087615,ZTF_r
58678.40258099977,2019.5316,19.221375128860995,0.09953058438110804,ZTF_r
58678.40915510012,2019.5316,19.365057374485122,0.13016474781900791,ZTF_r
58678.40960650006,2019.5316,19.350372775415337,0.10993396984799689,ZTF_r
58679.36003470002,2019.5342,19.328309148730717,0.12418972761701534,ZTF_r
58679.38765050005,2019.5343,19.319399862658614,0.11764661468255785,ZTF_r
58679.3881019,2019.5343,19.30015878092616,0.13594395665451398,ZTF_r
58679.41217589984,2019.5343,19.350463644414678,0.14075573670842706,ZTF_r
58679.41702549998,2019.5343,19.31799595389748,0.10966426933156513,ZTF_r
58679.423182900064,2019.5344,19.335694168260517,0.1464067745885659,ZTF_r
58679.42363430001,2019.5344,19.268202794819377,0.11866025294982795,ZTF_r
58680.35262730019,2019.5369,19.256685798230006,0.1495901926314845,ZTF_r
58680.35307870014,2019.5369,19.201593537920974,0.13119915107928898,ZTF_r
58680.36025460018,2019.5369,19.251451404453263,0.14557752757681416,ZTF_r
58680.39112270018,2019.5370,19.321221511744444,0.10680160667995275,ZTF_r
58680.40827549994,2019.5371,19.431813304033916,0.19201656996849914,ZTF_r
58680.408726899885,2019.5371,19.245211020890686,0.13755356739769675,ZTF_r
58681.325705999974,2019.5396,19.336360291173783,0.16607982313815975,ZTF_r
58681.32615739992,2019.5396,19.149445622571683,0.15699679672299433,ZTF_r
58681.34965279978,2019.5396,19.267317139608856,0.1474658609304189,ZTF_r
58681.36535880016,2019.5397,19.369790312302122,0.16168900476589657,ZTF_r
58681.38800929999,2019.5397,19.191437190334167,0.10927513338280709,ZTF_r
58682.29583329987,2019.5422,19.401100704662586,0.1384906661603956,ZTF_r
58682.2962962999,2019.5422,19.23445964378816,0.1301514922052375,ZTF_r
58682.32589119999,2019.5423,19.32522873151028,0.1615101616116061,ZTF_r
58682.34980319999,2019.5424,19.33239992403294,0.13459214582936227,ZTF_r
58682.36178239994,2019.5424,19.374797452286824,0.12601829982505613,ZTF_r
58683.33431709977,2019.5451,19.31740340246224,0.1405206308530364,ZTF_r
58683.33476850018,2019.5451,19.32173763703226,0.16070427258672573,ZTF_r
58683.34930559993,2019.5451,19.19002755428689,0.12013407083416024,ZTF_r
58683.34975690022,2019.5451,19.28633895347319,0.13097255535597394,ZTF_r
58683.364444400184,2019.5451,19.269942428575526,0.12670331485448116,ZTF_r
58683.36664350005,2019.5452,19.314998341615276,0.1454479386730002,ZTF_r
58683.42194439983,2019.5453,19.33270654035313,0.13959095367369007,ZTF_r
58684.30515050003,2019.5477,19.306802618312567,0.17972833133314361,ZTF_r
58684.34325229982,2019.5478,19.330442517097364,0.156088973580405,ZTF_r
58684.34370370023,2019.5478,19.279264993009626,0.13322826834324705,ZTF_r
58684.37628469989,2019.5479,19.294544135421564,0.1699849706830647,ZTF_r
58684.37673609983,2019.5479,19.24305776644725,0.11828341540462335,ZTF_r
58685.3980556,2019.5507,19.204741900329793,0.0979228590581665,ZTF_r
58685.39850689983,2019.5507,19.18145659648112,0.1052949510897048,ZTF_r
58693.38262729999,2019.5726,19.35476878523074,0.11432085022765955,ZTF_r
58695.34424770018,2019.5779,19.225260365360327,0.09194148789108049,ZTF_r
58696.38109950023,2019.5808,19.387015895488403,0.1273819713627109,ZTF_r
58699.38465279993,2019.5890,19.286778364198362,0.10183454442488704,ZTF_r
58700.43446760019,2019.5919,19.32808814432405,0.11135359885260196,ZTF_r
58700.43491900014,2019.5919,19.254461775661728,0.10360716441325543,ZTF_r
58702.3931828998,2019.5972,19.525536105626472,0.20993162841520488,ZTF_r
58704.19267359981,2019.6022,19.400714333206917,0.12513848742682038,ZTF_r
58704.216030099895,2019.6022,19.280502650458704,0.14941335286018453,ZTF_r
58704.22523149988,2019.6023,19.37021143488177,0.15884288145103276,ZTF_r
58704.22568289982,2019.6023,19.26803059074293,0.1302065995899218,ZTF_r
58704.23759259982,2019.6023,19.394477951738377,0.12097583576423655,ZTF_r
58704.25546299992,2019.6023,19.27775807759923,0.10197688058222673,ZTF_r
58705.28997689998,2019.6052,19.38145662387663,0.1243972245118518,ZTF_r
58705.31462959992,2019.6052,19.330497882641943,0.10674569043224486,ZTF_r
58705.32391199982,2019.6053,19.34210204772487,0.12247599669816907,ZTF_r
58705.33540510014,2019.6053,19.32453075978964,0.1093928192382392,ZTF_r
58705.35016199993,2019.6053,19.370736851797968,0.12317676051259563,ZTF_r
58705.350613399874,2019.6053,19.377009510685635,0.09862753087779899,ZTF_r
58705.45304400008,2019.6056,19.281043978490125,0.12409763926510609,ZTF_r
58706.25373840006,2019.6078,19.28487756969136,0.15513028339079388,ZTF_r
58706.2745949002,2019.6079,19.327973093319237,0.12032715268158263,ZTF_r
58706.30916670011,2019.6080,19.320239830485207,0.12319760586876047,ZTF_r
58706.33625000017,2019.6080,19.320909276385017,0.1389148093222928,ZTF_r
58706.33670140011,2019.6080,19.34828334371149,0.14267792177136582,ZTF_r
58707.276215299964,2019.6106,19.32750759509667,0.14322441985587067,ZTF_r
