source_id,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,distance_gspphot
505565685654250240,27.5337375724958,56.35539654787346,131.03889562407488,-5.589646642644774,-0.0983857467306046,0.18990631,-1.9121966009302367,0.120949455,0.6998163035043242,0.1461116,18.496965,19.085571,17.78962,1.2959518,0.9677002,1152.9697
504813761443515392,27.72876606838194,56.27648139311111,131.16280003124064,-5.641819708298346,0.4455335796576772,0.077873215,-2.30378747606502,0.052548397,-0.8865085510893438,0.06549877,17.143654,17.689205,16.447283,1.2419224,0.99403715,942.0344
505570977054367872,27.61255461549933,56.4742965275245,131.05442577384855,-5.463951842096846,0.350866362961034,0.41667056,-1.263786668883633,0.29677457,-0.9379790962315334,0.37916097,19.931032,20.478039,19.19712,1.2809181,1.0493834,
505564311270445696,27.66367466178336,56.28131548687464,131.12634102753665,-5.645389315939287,,,,,,,21.059895,23.006601,19.897142,3.109459,,
504815268969142912,27.909328960237527,56.35440796196494,131.2426307458331,-5.542880859111053,-0.1785361674402682,0.28064623,-0.3030845624465118,0.22459753,-0.0388715544114204,0.2550771,19.44695,19.947268,18.83902,1.1082478,0.9724955,
505568881110091392,27.53178723607741,56.40996849479957,131.02541949620743,-5.536737625725994,-0.1979721871760066,0.5128333,-0.3703956777314965,0.3442847,-0.5835225724658101,0.42203888,20.100204,20.472338,19.457335,1.0150032,1.0192016,
505565724311012480,27.530297076144517,56.36302867607121,131.03529335996126,-5.582644586144885,,,,,,,20.879837,,,,,
504814895316076544,27.89439881655063,56.333940533942254,131.23931665870364,-5.564709734653312,0.2157669646579634,0.13877329,-1.6453530136202985,0.18279916,-0.043240801647521,0.12925805,17.70742,17.831928,16.117802,1.7141266,0.9860881,
504814891011997440,27.89460182094156,56.33414098167485,131.23937992612,-5.56448865004963,,,,,,,17.652763,17.801958,16.085201,1.7167568,,
505542149243281664,27.55247696706564,56.33059887036767,131.05470758425074,-5.6114446167147145,,,,,,,20.862291,21.085,19.789501,1.2954979,,
505573313516621824,27.80584439154676,56.48229786452956,131.15696066465068,-5.43170545389687,-0.054398784516654,0.454509,-0.5268467751826128,0.3636362,-0.8323148153852117,0.42484877,20.06969,20.514368,19.524189,0.99017906,1.0358543,
505573317819164544,27.810142358822404,56.481144551805386,131.1595476265104,-5.43228036517723,-0.2090393337767534,0.99898165,-3.0156436439774046,0.633911,-3.545448518666676,1.2551736,20.379082,20.474504,18.700573,1.7739315,1.056381,
505567506726293760,27.76042939400703,56.49069901037819,131.13050619773756,-5.429303140851937,-1.1327317076266483,1.1044825,-0.0935241282519561,0.9723471,-5.54483180463258,1.148192,20.827335,21.56887,19.786057,1.782814,0.89900523,
505573317813429248,27.81071868387521,56.48104336454298,131.1598821401545,-5.432305420355856,2.464756300478377,0.46172363,-21.89487455765964,0.35042974,2.825650727681943,0.44837856,20.099878,20.981873,18.569416,2.4124565,1.0545751,
505567511023223680,27.76237781569235,56.49062511834028,131.13157483675795,-5.4291277510352485,0.0030102422915588,0.06777216,3.4040932538485102,0.052596726,-2.0067638211041423,0.062357783,17.121948,17.715542,16.386822,1.3287201,1.0168663,
504822450154562432,27.866159657806616,56.457906326252925,131.19518318700185,-5.447739854717398,1.5531026346998849,0.316634,-0.3468349738390285,0.25107238,-1.9432002936918424,0.32153603,19.609356,20.837444,18.386997,2.450447,1.0500267,
505568640591773440,27.529716529702352,56.36296449794119,131.03499324484963,-5.582779926307897,0.3257643082145932,0.080176175,0.5059521453661237,0.051063504,-2.2630459302006565,0.06966467,17.161438,17.603586,16.491804,1.1117821,1.0252115,1360.3264
504822454454927360,27.86695954503012,56.45763762821846,131.19567759586337,-5.447898936586763,0.7572041598554922,1.5584228,0.485112529150157,1.56326,-1.9430502500062268,1.392291,20.81419,,,,0.96834815,
505568297000330880,27.724924571154546,56.49320389066747,131.1107655756126,-5.431365945448802,0.349462894518474,0.6945772,-3.304131728711293,0.5844521,-0.0113851345209186,0.6982409,20.548098,21.150126,19.654758,1.495367,1.0161529,
505569293427027712,27.54480631204804,56.43177820178738,131.02750104245348,-5.513863608462454,0.1347284031913107,0.13896053,-2.2783464357740746,0.09218085,-0.9445066861756788,0.12150883,18.095669,18.671438,17.401258,1.2701797,1.0585918,925.3448
504813722780825728,27.74880460118567,56.27684310995642,131.1735969698844,-5.638912830108399,-0.012019251271877,0.5034271,0.205512415787159,0.3866691,0.654678665000035,0.4232368,19.990288,20.727896,19.266811,1.4610844,1.0511352,
505568060779044224,27.649795524112196,56.48581065692565,131.071904307952,-5.448052931119799,0.9142790888063276,0.045494422,-0.3556752269267915,0.03195279,-4.264915503204899,0.043018594,16.1116,16.658037,15.407308,1.2507296,1.1026722,1122.7498
505569396506272640,27.55167608330759,56.439152166108606,131.02953785371645,-5.5058205497116,0.7258915869834607,0.14150715,-0.6333623102829341,0.09279306,-2.783487530706031,0.121512845,18.187016,18.89341,17.39173,1.5016804,1.0572932,737.0642
504822454457384576,27.876714476798004,56.45158447647584,131.20235357015358,-5.452539207285588,0.506300817386878,0.040304173,-1.2794224462815411,0.029730491,0.2717503108815605,0.04032468,15.745033,16.117228,15.174465,0.9427624,1.2765412,1883.7106
505564521726064256,27.641459258981715,56.28525385493603,131.11337314342111,-5.644370860272401,0.2785182401291676,0.17529064,-2.1415948279543437,0.10930505,-0.0881112257630931,0.13300869,18.240086,18.757353,17.488285,1.2690678,0.98094827,1551.2914
505564281207896576,27.68496369642983,56.27764287902768,131.13874632903284,-5.646262016638573,0.4464906928237595,0.10087763,0.2119023661880846,0.06675349,2.5957198398176065,0.084025234,17.420084,17.94203,16.752172,1.1898575,1.0216757,1139.5049
504815268971923456,27.90665627400922,56.34735148448201,131.24282942557204,-5.550088353975993,1.1367348387273633,1.0092417,-2.0469395242583235,0.7823347,0.0449245603050795,1.0045955,20.625841,21.477526,19.874142,1.603384,1.1309502,
505564276910669184,27.697942749848128,56.27641697704271,131.14607685711212,-5.645805731646749,-1.585865234320625,1.0745604,4.801122803196061,1.014074,0.3461454896804504,0.93457747,20.647297,21.382439,19.462402,1.9200363,1.0150614,
505541118446989440,27.610451361373205,56.29476528084973,131.09435694147888,-5.639032537378616,,,,,,,21.022863,21.589033,19.748302,1.8407307,,
504814895315034624,27.903080057206296,56.34224228533456,131.2420840676302,-5.555518045936245,0.3699512652448875,0.1644517,-2.637512692468343,0.11692571,-1.3463313135137236,0.14168139,18.538448,19.128778,17.834257,1.2945213,0.96135265,1069.8406
505568881110056064,27.526773980809025,56.39967798594581,131.02504611364796,-5.547388973526595,0.7000093253450598,0.17020616,-1.2093982018713911,0.107325375,-3.2354246293781355,0.13955587,18.449038,19.119755,17.68181,1.4379444,1.0260185,910.2532
505568022116894720,27.62741468164825,56.48025982016298,131.0610886550942,-5.456275951658301,-0.0186292318959871,0.17406529,-0.0409598561870376,0.12110741,0.2206665739621262,0.15536648,18.644266,19.09716,18.045012,1.0521488,1.0502051,1876.3538
504813654061346560,27.71606857325871,56.275537966842464,131.15612253250535,-5.644355147025668,0.9626174496802647,0.41228756,-0.2369208093894454,0.29945308,-0.594734778544689,0.32205924,19.645193,20.194508,18.9699,1.2246075,1.0192237,
505565685654223488,27.537319099641778,56.346332433773775,131.04290121036462,-5.598025443800652,0.189481919734316,0.62654227,-0.9685250673415188,0.39061385,0.7244228004827409,0.46214065,20.077175,21.051067,19.118233,1.9328346,1.0205393,
505568301297206016,27.709630844885293,56.49345671899988,131.10245245500795,-5.433055254230038,0.3552715948846265,0.06493831,-0.8177690416150122,0.047845222,-1.4465763316169191,0.058040097,16.913418,17.382912,16.281425,1.1014862,1.0235016,1423.4501
505568674951549824,27.525306751050124,56.37604295620652,131.02962760143217,-5.570594172439549,0.3714268716922664,0.22792968,-1.8731125300039648,0.16228463,1.169265971991938,0.19324401,18.963326,19.709105,18.158436,1.5506687,1.0091949,630.3438
505569263364508672,27.532122960607744,56.41441595144623,131.0245892504415,-5.532363672232697,0.3991188136356567,0.1507318,-2.3007640961171565,0.11162785,-0.2529165965829886,0.121083915,18.146124,18.49932,17.244335,1.2549839,1.0468512,1362.3368
505568885412809856,27.52806612468508,56.40488626022881,131.0245610400712,-5.542154064451231,0.2207304859546842,0.106074706,0.3842784759477111,0.07148917,-1.4317349207312888,0.0941233,17.772371,18.309542,17.057955,1.2515869,1.0102127,1243.2808
504814753573019648,27.870525441493665,56.31306001559374,131.23124093842915,-5.588089973594524,-0.1911975535494132,0.40425265,-1.353121442792787,0.33444557,-0.2873288906468506,0.35312143,19.86479,20.324186,19.166725,1.1574612,1.0156622,
504822381435074304,27.88936331554818,56.44212901472752,131.21138660862022,-5.460117056083552,0.1090682338850189,0.27324748,-1.1169357428476872,0.2232584,0.3013212147629266,0.27323967,19.503933,20.212547,18.7738,1.4387474,1.0205591,
505541943080709888,27.579660189415023,56.30900537559714,131.07438559480485,-5.629051822061614,0.7590020774283266,0.8292816,7.188360702163118,0.61792594,-12.457251216669222,0.7249008,20.506935,21.447662,19.222742,2.2249203,1.0505698,
504814719213272960,27.86123203777808,56.307482344832,131.22749969393544,-5.594709677217018,0.2073533046713754,0.19698405,-1.623378869706764,0.14144155,-0.1010800523982873,0.16208942,18.736502,19.267971,18.074125,1.1938457,1.0027869,1469.5411
505542153535354880,27.552238453014983,56.32884192139929,131.05497860911146,-5.613185766879532,-0.3835433187425065,0.44417924,-0.2394678342167553,0.32103387,-0.6944229005691143,0.3461531,19.693764,,,,0.9987425,
504813688421085824,27.739762709836103,56.27580495690012,131.1689271670449,-5.641076446252343,-0.1000588300055882,0.18313362,-1.079749079560075,0.12538129,-0.0688734768246198,0.14296304,18.557554,19.08202,17.91815,1.1638699,1.0418667,1414.0159
504813864520313856,27.81497092586819,56.28832775882383,131.20685405646614,-5.619278536062684,,,,,,,20.929665,21.357021,19.694159,1.6628628,,
504822140919585408,27.90736922236872,56.42188352222785,131.2258333541206,-5.477500607323794,0.3347548991108653,0.72513074,1.7298768448981254,0.5763474,0.1764131853924053,0.7358368,20.543388,21.202633,19.88403,1.3186035,0.94677603,
504813928939264896,27.797337746193303,56.28362236241953,131.19837523383896,-5.626114538903349,-0.0458026195202324,0.32504654,-0.0186450294798392,0.24756722,-0.1500563038818456,0.27739248,19.405046,20.017925,18.746119,1.2718067,1.0505947,
504816200985045248,27.91863437433541,56.393085761082126,131.23864181430793,-5.504063822915976,0.4052017718312405,0.042435702,-0.6666325134742824,0.029390682,0.0323336295827431,0.03770127,15.40009,15.838123,14.769308,1.0688152,1.5305252,1402.3181
505569396506302464,27.55978213456183,56.44724241130717,131.03207838100403,-5.4969248182336505,0.4781057790432911,0.223076,1.5543976817757228,0.15850388,-0.396703286298812,0.20586981,19.046488,19.690432,18.328152,1.3622799,1.0127629,
505568056482094080,27.63708217592834,56.48342345248892,131.06558564792934,-5.451978642810023,5.1446441405300565,2.5824459,19.770541881962963,2.09776,-20.713917902363523,1.9664247,20.894554,21.581669,19.805452,1.7762165,1.1681727,
505541122743227136,27.611461634123756,56.293820991362544,131.09512157181535,-5.639824353356681,-0.7179985682889353,0.3555218,0.8442232556054936,0.24135868,-1.9934595569021163,0.28196186,18.777828,19.419073,17.866095,1.5529785,1.4790422,884.3332
505569435168600832,27.56390185842873,56.45052005111217,131.03355891912466,-5.493216008765522,0.2092582564130964,0.10236796,0.645034200348122,0.06864236,-0.0567826275672814,0.100043744,17.735292,18.172289,17.081768,1.0905209,1.0484366,1345.6289
505541054016575104,27.63769518527173,56.28555706739864,131.11125954721575,-5.644552314491358,0.6575521309877349,0.35898307,1.0254358882037742,0.28473014,-0.5183485093523134,0.33037174,19.444973,20.1825,18.577423,1.6050777,0.9766801,
505570873978554240,27.606659467297145,56.47360168274753,131.0513996788993,-5.465369602877157,,,,,,,20.834896,21.267237,19.913921,1.3533154,,
504816196684846080,27.916871632120355,56.40245585096402,131.23550192944978,-5.495176644042981,0.1298108746699137,0.4056412,2.489600718944879,0.32518247,-3.2716343238594234,0.39001122,19.864883,20.78381,18.940655,1.8431549,1.0378232,
505573141723480704,27.82066739469685,56.47939613448911,131.1656337243729,-5.432640619824404,1.5402556743007414,0.9015098,1.5327293012989849,0.72027063,5.516454824908347,0.8939533,20.57659,21.245445,19.447456,1.7979889,1.1042956,
504815410711421056,27.91915902583496,56.37821012553538,131.2423974519612,-5.518465009693306,0.5399684966773233,0.28790882,-0.3322813799754732,0.22237805,1.3184397464782895,0.25829375,19.419643,19.905867,18.72634,1.1795273,1.0075594,
505541118441147008,27.622786735125874,56.28983917124374,131.10218261914548,-5.642269679710703,1.248147319514482,0.60582846,5.159275013647362,0.5003859,-2.3945533232437777,0.509741,19.88061,21.003815,18.480135,2.5236797,1.2416917,
505569297724038784,27.547069958392825,56.43629042731696,131.0276980764226,-5.509185133943637,0.9937318220182458,1.2369902,-1.1521130767370822,1.1820844,1.8896555887502735,1.162007,20.812164,21.210169,20.081512,1.1286564,0.96642876,
505542149233393280,27.551827332921675,56.3284210168536,131.05485147178015,-5.6136474015307565,0.3191372103463662,0.15107886,-0.8353701110172773,0.09278329,0.3183639092223941,0.119471,18.101936,18.559072,17.337053,1.2220192,0.9947559,1373.073
505569435168596992,27.573218089889554,56.45718976243906,131.03707470005253,-5.485551695561386,0.6715063463411323,0.1361703,-0.1702155497591783,0.09097882,-0.5384603369829966,0.12110832,18.173412,19.055548,17.275988,1.7795601,1.0304796,1346.3413
505568365714314368,27.668318907909,56.49018058827739,131.08090368903652,-5.441462964372068,0.0421253320279432,0.33356294,1.9798290421507103,0.25079072,-2.6263966207361853,0.30104667,19.614048,20.366184,18.846907,1.5192776,0.97730285,
505568679254386944,27.523736140918604,56.3818909130953,131.0274463595519,-5.565094913347726,0.156166845936886,0.36949778,-0.2149069388906246,0.25696057,-4.737151549340977,0.31566504,19.566252,20.640574,18.68893,1.951643,0.99307644,
504816196684861184,27.91827290500446,56.39876104748991,131.23712185834142,-5.498590262362578,-0.1029383199635984,1.2631274,-0.6301264134515699,0.92793775,0.1897790721245477,1.3396212,20.731018,21.703253,19.600727,2.1025257,1.0837109,
505570839618849024,27.57958068083076,56.46107389114808,131.03962780904848,-5.480970584471367,0.4624636463132768,0.34917343,1.390146755095969,0.2833939,-0.6523106191444723,0.32378456,19.677752,20.933796,18.645327,2.2884693,1.0570694,
505568881113748224,27.527738574129128,56.40710860364064,131.02387812639736,-5.540030474644693,-0.1351638322187793,1.0561587,1.0053581037454242,0.83019966,-0.3803273277430689,1.2066014,20.600252,20.908653,19.832644,1.0760098,1.0765164,
505564521726064384,27.641472733433933,56.28427329721387,131.1136052943991,-5.645323843345013,0.1406908212874567,0.54665804,-0.877481070913367,0.37738636,0.3463229985552089,0.46045637,20.028843,20.561493,18.819767,1.7417259,0.98583263,
505564521720204544,27.64019608555564,56.284567240181545,131.1128445990098,-5.645199342472402,0.6660155586192548,0.3715756,4.328443355496296,0.2592398,-1.7327614027069882,0.3165108,19.33173,19.968317,18.390543,1.577774,1.0174037,
505570977054384512,27.61900074249972,56.47847891713079,131.05695135582698,-5.459068635758049,,,,,,,20.34104,20.590195,19.392065,1.1981297,,
505541943080754560,27.562451837329544,56.31933438912688,131.0626884394904,-5.621160336814593,2.559355827530543,2.2574873,2.0649532162980258,2.4318457,-1.3405197446411696,1.547645,20.8462,21.494965,20.000692,1.4942722,1.164878,
505568296994859776,27.717712839297068,56.4943524556984,131.1066085441579,-5.431160850612242,-0.0784965325002848,0.25188035,4.941426523271639,0.19869971,1.805858607338637,0.23320779,19.275661,20.024645,18.51938,1.5052643,0.9625451,
505573072998397952,27.85382778020534,56.46660711256914,131.1865024104456,-5.440851768924199,0.7430410453506328,0.23480366,-8.320616933313406,0.1842966,-2.38133411615103,0.22535314,19.21715,20.35313,18.194185,2.158945,1.0325371,
505568881110063616,27.52592243812172,56.40228891142313,131.0239910633357,-5.544952531321464,0.5194630779702862,0.34441322,-3.3899891299259126,0.25352934,1.1697051198740531,0.28273937,19.536875,20.356453,18.674398,1.6820545,0.96288145,
505565685654234368,27.533271010137334,56.35034572113148,131.0397922607855,-5.594624730193895,-0.0354283186303625,0.340148,-0.8131287005270222,0.23684663,0.1910830282340827,0.28270245,19.523945,20.25485,18.781494,1.4733562,1.0252893,
