Artery,Brain,Heart,Immune,Intestine,Kidney,Liver,Lung,Muscle,Pancreas
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
9.017699088085555,-2.997387489872998,-2.347933298123562,-0.9307470784066264,2.670752796457859,1.355838341561957,9.80335065492227,-1.094120930642286,-0.7321740437983172,1.444327842275118
-1.454043658817913,-3.164517590486132,0.2176488627642039,0.3228016506633027,-0.608713589605639,-0.5608278180944613,-4.733455936245492,0.741793692514914,0.7252146836348721,1.09155821471543
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-0.8325168047983085,2.70441080516311,-0.09294116625743659,-3.479858993838782,-1.151736960960211,0.3236714491748076,1.805784256764616,-0.05312930856262382,0.4462201036057913,1.981493833447901
2.591989747138328,-2.464010089787084,-0.4075437972978223,-0.8041703260620617,0.7479858922166227,-1.080357886572078,2.544481413224835,0.1756219576261513,-1.312105198425897,-1.846644979494206
-1.903307846596031,-0.03935329401425179,1.516441014115205,-1.287304716077988,0.3151022172332591,-0.1202278599287348,-0.6450620172330267,1.937429673851127,-0.3843920304074895,-2.062236009366268
3.215047676992944,-7.015062318571201,-0.1419868243953864,3.072940567265952,4.127652518204435,-0.4226945896522366,3.137746279402783,-0.7363267070997239,0.0287068983333236,6.70649675772508
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
4.647204618029926,-5.509485404524263,-0.4071027192899525,12.29304932429521,7.283803717256486,3.688819693337667,6.878575384598543,-1.625364571332869,3.787796579570351,1.897906498131768
0.5645868125299496,-2.142047041854092,0.2833266555311196,1.343219026584351,-0.4603692373209968,-1.178551109043663,5.777350093813742,-1.118779728254107,-0.3310407459453453,4.484429264671151
3.389280363081667,-1.276584407964168,0.7822400656830548,2.60104920592513,-0.5536518653635509,1.278254474051105,-0.2242759013085405,-0.8802514178736601,2.85940773312706,-1.874125169743202
1.045984632725278,-1.022142985490105,-0.2143143219619669,1.582705515678993,-0.7934736028787039,-1.756424651131074,-1.773954414017297,1.206549146323906,-1.063332203217458,1.895390973777914
3.126749500643152,-0.4529539735611915,0.6239149685569326,2.996159905095962,-0.2082366709019626,0.4838290385828173,0.9768712216230859,0.9693815800701637,-1.523398415470843,-1.267171901859622
-0.2798516222771973,8.85792705204893,0.1745532898242064,-9.002320411919962,-1.154549420029049,0.4430590028350097,0.5462280098366832,-1.348023560414349,-1.369577874733992,-0.2046729803951907
2.778554783319732,-0.9723302800161683,-0.08383164830262713,-4.375771822510006,9.533785190586938,-0.7878474067425942,-1.05622070071024,-1.087368361334801,1.249270021603172,-1.672884199897856
-3.151770402412642,0.7190577168453861,-0.3196069257385296,-1.699036966268759,-3.668824932116959,-1.093456927894784,-3.511366004287421,1.446496080951181,1.972984632754491,-0.04923805474406111
-4.42451735923837,5.698898172616892,1.479098547464113,1.045435762513482,-3.680668820277268,2.33209321005591,-5.1068764178163,2.40255491181487,-2.730180780126812,-0.4409026932280465
-3.090604681465718,2.752189601656725,0.5893606682193316,-2.659255918805982,2.0565831877296,-0.1976888057610282,-3.063538751906534,1.719985617290084,-2.212274820390256,-0.06085141016411308
-1.945887938433417,2.659128561486442,0.5772209628226704,-1.162190811497927,-1.159955168845437,0.512328999438487,-4.13808569757074,-0.5132430403240134,-0.4446108873189162,2.19290174276657
0.08614715547125576,0.1353519648951883,-2.087652152830911,0.6771994906879613,3.696982596225736,0.7084268562109822,6.251792549377507,-0.06708257859844743,0.9341275468502024,2.143403172341372
4.814491326816272,-3.164234469954939,-3.498297645222579,3.102266351454106,-1.966659016621866,1.985412311421033,-0.6930477566231902,1.657174470669478,4.976256379008884,-1.918385169404342
0.9732122446224684,-0.6072516767226215,-1.49720435162064,-2.857168661801285,0.6062619752509035,-0.4878495630028452,5.943011563891168,3.033466001311725,-1.24458383051279,-2.252866725721993
5.236598052024899,-6.52323241143482,-1.349783123457323,8.107404579306445,2.074603856036439,-0.2624389060490512,1.149104925370518,0.2562040365445892,0.9401334222812892,2.902948784700517
2.950426968537533,-2.836030061378682,-1.164341604989229,2.234989587417828,7.969555927810653,-0.3320378162554,-5.934644677936046,-5.015918610087069,0.07581588117573486,-0.8198182586390556
0.3926589171602408,-4.853853423238165,0.6227738541267891,3.10228873957045,0.7214297331910777,0.3627627245065338,4.158765823012182,1.147857993115372,-2.216765724363318,-3.031025008843183
-5.410946273651472,1.716652603712911,0.8128665841333957,1.077986642702846,-4.283470610952385,-0.2451423793374742,1.665779332889578,4.019803264952268,-1.067414423321764,-3.416807800992331
0.3305811043212314,-1.514385659552638,-0.5350261300206813,3.042311913290135,1.807729725532221,-2.846215512611707,-1.505783436708457,-0.5858976888551231,2.645101509170555,1.313237233600114
-0.07391390275811252,4.382355646983316,0.6222819455780151,-2.566256890975597,0.465435273496681,-1.112160735489027,-3.688633678992913,-1.364313156193684,1.079955072383414,1.821186051075749
-1.33430927199447,1.46817461504381,-0.6361020549745424,-3.597678659147435,1.848770991310001,-1.567048824705487,-6.348112116413938,-0.1176332672770939,1.163722593322226,-0.6180179007989458
-0.1764634247816101,3.605921232500414,-0.9170577580141734,-5.981566747752663,-2.378342870975991,-0.4504993901498691,-2.852776609389408,1.284096340583438,-0.6526946474170041,-3.039681675924971
-0.9444154083478854,1.049406086859864,0.8889008098250664,2.045750927979512,-0.8796594276610137,0.05356288980770534,1.384413707338084,1.559611482850888,-1.34575040061684,-0.4725226552933217
-0.7536914510210274,-2.924816740020995,1.09390874074323,2.140093625742076,-3.816386257962044,-0.3124318080667571,-1.485923694553734,0.3518488997076963,-0.528414010356271,0.04052552664126761
0.9204571636287742,-1.121214798086953,-0.4924347284839339,4.022927823374896,2.950880908802324,-0.002833830013074565,2.396862792484754,0.09776285956160638,-0.01408461525592185,0.3337943925475212
2.864774390768954,0.9368689793496747,-1.402850008765298,1.714828582884391,-0.9185944627050312,1.199599712278322,1.777012664013449,-2.645607835133886,0.2487279813794533,4.501075980240514
2.450283057293154,-1.885691712062802,0.5061885652903789,7.756560366416553,2.636755362886453,0.1279339775116316,8.409103092167182,-2.084209836822341,-0.160845790850473,1.282412243027966
2.219964435151622,-1.134480134382976,0.2435063806933973,4.363175464961371,-1.19794073294534,0.3943782224439166,3.320981653727282,-1.000177316194417,0.2082873858621344,-6.497059448522463
0.05356955181604733,3.898090817066136,-1.220628522623853,-2.361585841496529,-0.4780230071212163,1.223432168876797,1.200636749153651,1.11136172034406,4.675140566160326,2.974840720872174
0.4331790888345694,-0.8397111800093084,-0.2621879044401961,-1.686783232647811,-0.0571343515044089,-2.1763263555997,-3.466664050224532,-0.4812107400960149,-2.417754186750445,0.7743384135301614
-1.057814329298539,-2.752761318292581,-0.9803751587465827,0.6102843369700496,-0.9288587073975924,-0.9688668002947568,-3.627198452211867,1.363552708871801,0.9178442290602036,4.598205633733456
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-5.009686016532775,-4.335762039475807,0.8521781698884824,1.217652932946048,-2.692329846717503,0.2715083917600659,2.832021755147503,2.324867099869174,-1.856062816585966,-0.09981064498639257
1.203467350919123,-0.2802672269232004,1.086099192248858,2.199495934886458,0.7743376661177175,0.775968819210026,-0.6459216115610208,-1.715631198681693,0.3865899334545194,6.455500289842975
-0.780831768303042,-2.715913368311199,1.388581308072935,6.505615596300309,-4.355389415229691,0.3595207426379175,2.328366798501907,-0.3791641416147998,-1.933868912393331,-1.790352797696811
-0.6329804747399395,-0.9037816267061428,0.1258063608192148,-1.224976235515851,-0.8109996010858148,0.4657984947897454,7.351954117152989,-2.201959995185609,-0.5678259223185671,-2.260982360042278
0.0873086561926468,-0.8070018983347385,-1.683563244812855,-1.668230460583857,-0.460269803547322,0.4913969604099995,0.1156528517519685,0.9619876959530863,-0.2363938469847962,-0.8311829245691563
1.447636270689017,2.835669468065979,0.225570287881937,-0.5725591932269727,0.07560873404446572,0.4783497442985325,0.2504524857493232,0.6602767426946352,0.4466410011535831,0.1867690403752505
-0.4524689712598506,-2.159091005852469,-0.2797890511724823,-9.311118627306737,-3.050959579271342,-0.8764477585738757,-6.380608335797427,1.307313471120108,0.4517881302459668,5.472642755757171
0.07110406440583839,2.618871027844212,0.5794611501176471,3.976441301918552,-2.100371958111218,-0.3741521685148236,-4.511525833526853,-0.2022106556528002,-2.692093953050644,2.35551866326474
1.327131656622023,-3.329951348645206,0.2738136127070988,-3.899535279367637,3.164657184684266,0.6742073575776377,2.737678203581932,-0.9009736338017724,0.2634455213205011,2.242470677778684
3.557579473132776,-0.5706058850508842,-1.102871900574223,2.606035830274955,-0.4375697038007184,-1.439084120712969,1.235588683715991,-1.954308882492553,0.3446905117993039,0.5391583154662097
-0.1576866847237527,4.791614956536484,-1.923458443961043,-0.1382778646192916,0.8282284640894095,1.126822760263307,-0.2309384267049666,0.1216870274856665,1.248138209337003,-1.018058885986469
-2.131209424394902,6.132824115556005,-0.5659764896502908,-3.862411244349546,0.1528710840284163,0.3993870892619326,-2.594317367123794,2.373225569226932,0.58187861226154,0.3047381946287121
-3.484137164730216,-1.322543278047544,2.617166085918921,0.4856931182354869,-2.8199558545631,-1.987176406322133,-0.9093885501743909,2.7543648339974,-1.551337927122521,0.7963511341067753
-2.165354272245843,1.601247130716811,0.287601945937625,-2.677220466746296,-0.1995217588350859,-0.9658028640510393,-1.281457334276548,1.339073198593452,-1.888418231292218,-0.5917018082362372
-4.306279701332177,3.369709232823298,-0.4809890478681221,-7.843901641092113,-1.518245259612712,-2.415552530295298,-6.635143553967843,0.9204649655110677,-1.069381394162848,1.01952076537309
2.531721539007481,-3.63496692843249,-0.1299726661813059,4.08242506682242,-1.472890658652704,1.987371593082825,2.528963361079287,-0.2552958683882962,-0.02555290142095687,8.48875163971756
2.427864938569781,1.364488093110081,-0.9161762685073445,-2.164246488656261,-0.5118157233134409,0.4312986141777625,-1.347637288922334,0.4267896686829091,-2.05777206199229,-7.07489033221286
-1.906699883275294,7.921270269528657,0.9071089065974277,-4.439819173292483,1.300816859122451,-0.9380523996694098,-2.101868580390986,-0.4082428800280757,-1.125136587487603,-2.236753411118372
-3.718429642144369,4.243392804348007,1.329915478498505,-0.1321355672368847,-0.7949290712299821,-0.1293247093453624,0.2540478033120848,2.224011682614062,-2.260209304935935,-0.1223277304297493
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-4.942727668510519,3.222451537325847,-1.589656940979921,-7.077818432473576,1.482940372941072,-1.719701315766121,-7.20966395314099,1.033362908592219,-0.748533193676868,-4.913080191559942
-0.3967172203678735,-1.08148002819558,-1.36792036610019,2.978699126040995,-1.714863415474442,-0.3218315209911977,-1.503443098504414,0.5195705794179226,5.219281089736677,-3.717511472265419
1.296033657405724,2.298421285619465,-0.5176543929836588,-0.07559260273090831,1.800643723918382,1.108111437386747,-0.05529639631315045,2.051692999079091,0.204436328689299,2.930118815677942
3.891690356921692,-0.5267925854895477,-0.8782172859996409,-3.333971235831945,1.370303758390707,-1.291405310820384,1.719351403245527,0.2318479350046216,-0.7158882719751951,-1.46047673056537
-1.01675899909594,1.047378989198553,0.8329194284792945,-3.589763901888946,-0.8428259717666462,-2.201219299589574,-1.255201593289425,0.4651943508291693,-0.9981938282699773,2.81634640564705
2.826065595734274,-2.480565956994124,-0.3544378264800019,4.959314522916243,2.42766761587498,0.9651064512482057,-1.12881581185424,-1.861478294960648,-1.609217552664082,2.908585833333984
-1.990161727018165,-0.6203463365384962,-1.50085145761795,-1.712188813294241,4.079009522626937,-1.232380490639233,7.35061603437032,1.041113304889643,0.9987254632686543,6.440928273957623
1.946600477057304,-0.7278461512692828,-0.1209408575190523,0.914701924020356,2.6764596078829,-0.2257523623785543,-1.227371954269802,-0.07195481133955925,1.26781873466917,-1.124729681571364
0.4553081287550765,-0.879754957199136,0.06597064183636586,-0.6096076099484828,0.1284048908034357,0.339624762155442,-0.3506730692507358,0.3620449892624804,-1.079071033914258,0.3997388514913137
1.610521931692402,-2.219179604141549,0.8979855756911457,6.934835231477007,1.801759925747744,0.1541561211884519,1.696020433309478,-1.388875663456177,-1.464008125687283,3.631446843119481
-1.42037796377514,-3.607262601138432,0.04296366031977256,3.330851322303917,1.428994743919519,-0.3228738133885064,-3.161520919155808,0.9444664376261109,-0.2386380057799086,0.9477090370329606
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-3.978553991390018,1.665421502473784,0.1354662021060227,-3.541794983299166,-0.3499261835443935,-0.4130961004129522,-2.741676395448431,0.5878139241383226,-1.727058496363405,1.244194565688703
-3.358442240966205,0.4126379198124512,1.561721901906942,-0.6863989911783572,-1.842119000590871,-1.744698414333845,-4.737916592383961,-0.1961538594931194,-1.944499051843694,-1.705098588116282
-0.2982295402423524,4.284029878934093,-0.4616121952850299,-1.326073134900867,1.486603688977168,-0.26131751767376,-2.051774571195904,1.493660725001726,1.012416933139427,0.4495582047142483
-0.4943031976018203,4.932177831716108,0.1065311102064032,2.887796228389501,-3.940266534811681,2.568479446650587,-2.126047015266534,-1.033995430189138,5.683736879301128,-0.4483228868125057
0.1276160046610408,-0.3360080543861078,0.4467252381877378,-1.000287316751828,-1.742971233332109,-0.5594571461782112,-0.1424388869792801,0.6657482368051961,0.55230977858754,-2.590025705517986
-0.04038873159811712,-0.2082144582714061,0.7247230999528552,1.478103232657285,2.01007345712544,0.35898253520935,0.1218564571909802,-0.455351850368115,-2.047249833011955,-1.197470069310117
-1.691601236912221,4.425650605514254,0.4239585135823091,-6.428581522086218,-1.870151435073569,-0.286418183457208,-6.085388115790995,1.140343119141727,-3.114143202582906,-2.979222449442602
1.392219698674588,2.270973178801554,1.008970638775797,-0.6456052430586087,2.13167625438868,1.914492638464328,1.974152011656972,-0.9058199554539705,-0.634587521260754,4.657162397119292
-2.797172583724925,2.257313695716291,2.338106351667652,-4.922221446430532,-2.999968216842352,-0.6939352336635907,2.890361518606349,0.6330915912800535,-2.010123694729868,-0.4136413908079167
1.208931245664144,0.3943316139027416,0.3298666057662909,-0.5065485165443334,0.850537694123328,-0.4382338060174716,1.830624795797295,-0.9753070931795905,1.568362220361326,-1.030100119096261
-3.435425623883547,3.952058198689053,1.224556002030165,-2.505247695620747,0.4901683732932975,0.01512415082685947,5.157919932092166,2.691178303653515,-2.768802490724457,-2.172680473992044
3.280018989545507,1.408712970758699,-1.930831687013377,-1.37224279496466,6.167206922565079,3.024946374444347,-0.2684361745866133,0.7677229238168007,-0.7273681381991557,1.735233748185967
2.13635094113967,-2.126724473365066,-3.269992052320079,5.441427284286588,-0.1477106502714604,1.263967893695537,2.918653720035512,1.546364239303177,1.027172846874602,-1.573941482916146
2.599869497115724,-4.841624991888773,-0.5447563879721414,4.042105821668908,1.455550476837085,-1.047661093725291,1.010955648406768,-0.8657947514559194,0.8766548234567233,1.434120379373855
4.777472493039909,-4.723727992715089,0.3601355248919014,10.15544959898703,-0.08322645199517295,2.413941769252399,-2.13017396044878,-0.2066838325521221,0.153672157412736,3.076982571734309
-1.12894552372915,2.233464225694038,-2.181301747865647,-1.473510112802815,1.229850479234484,0.7809759469533607,0.2582219971337512,2.789853607805063,2.411551491897701,-2.148505768597524
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-3.118419602152206,3.642718523318365,0.5516383459490692,-4.579560858373797,-1.113141784921871,-2.355913850120905,-1.518781801801153,1.190748914169328,0.4321451834902463,-0.2364903922018048
-0.3444545376101331,-10.73895825228139,0.2540419737396978,2.758435511173954,-2.275571487596538,-0.8247253631066535,-2.323367853589717,0.3925884334505902,0.710324111007893,-1.056669872760852
-1.950417443307731,1.138999877837861,0.5423685347910048,3.45441053222244,0.0344133907553279,-0.3656734434570258,-2.420234392095451,0.6232299109724968,-0.9761876557115752,5.421601890453083
-1.748832257327796,4.731067358497474,-0.9091785467725306,-5.287978233147253,-2.046563720037921,-0.9355625771945603,-3.814274633612201,0.8640091217790624,-2.008274849889943,-0.985431381801416
0.2446115969435732,1.413018330108281,-0.2721243475773425,-1.205182280112792,0.004080279376525969,-1.269982183362763,-1.235806572477184,-1.139204020982671,-0.5735118528917228,-5.365907000989243
-0.5210613844594633,-2.865375239486601,-1.224975577393697,2.672869830881646,3.148072452608045,1.249800600033737,-2.98889214415815,1.586370436058611,7.019027221906451,-2.386046544771612
-1.515464661518349,0.02018643786124816,0.5152856831459478,-3.012257465357354,6.20058476406716,-1.428530660551017,-3.52450522944819,-0.07073339554164515,0.1729768082333273,-0.049780160291486
-0.2304857476487232,-1.294215849737858,-0.7492915400403937,1.376470445634739,-1.27969918078205,-1.375947687011507,-5.237170025450752,-0.7623555759917584,-0.3099711155701944,-0.2815825180816819
1.162797316956453,0.4131871026793054,-0.02753934310756049,-2.376292943514906,-0.756701658062093,-1.12233339773174,-2.824572037707429,1.705251001321928,-3.844215347228987,2.041157742234365
0.05421461273635496,-0.4692920771993245,-0.004233529866858349,-0.4808827475796307,-0.1837026214192688,0.1424689195666977,-8.012305900964304,0.7531147008974051,-0.5010631217235639,1.059791645161934
0.04141010542379397,-4.103170712460943,-0.3330437549882955,3.442705150085567,1.638133552601346,-0.1001710628788521,5.404575865621881,-3.580174411337747,0.5061217972984873,2.581959172760806
2.402045407834354,-3.549928666935721,2.303151490026007,5.029527600724156,0.4188529070471865,0.3439875538046965,-1.461555748515051,-0.9257975129531395,-1.628846570723158,4.356885734311012
-0.1491115181788673,-1.101888134712967,-1.50329013185682,-5.155297484288754,-2.884720358013359,-0.8698429962833769,-0.8446352775595332,-1.588126500726782,-1.935555754216846,0.1444798544975311
4.929547116340426,-8.42011238640044,-0.040205749418458,10.77771384892968,2.630009352913312,-0.07975105085775354,9.113643217407056,-1.139047477314755,2.476674276268117,5.90462813795836
0.4093861347887428,5.254420648384153,-0.6814312899405336,-0.2541251007231812,-1.951526679887628,0.08933841943103463,-8.260029902827526,0.6010967636726842,3.191673462820299,3.637823635628157
1.310392249625735,-3.028628774021668,-0.4504482104359785,0.5249350322350734,1.567165876587259,0.7095349090129954,-1.383333141613598,-0.916897347225669,4.744813216573211,2.749903693052191
-0.9574935653080102,-2.709623033262059,-0.2182607698454921,-0.1058414608462859,-0.9524391829895952,-1.169667155601494,1.933492027650185,-1.33520552689836,2.31745267895187,-4.147465335680497
2.426812580422239,-0.3803307697453056,-1.620695525276028,-4.042278280676626,1.560646431766914,0.6130421947373706,-0.3013625797723949,-0.6141391417472144,0.2685339738324116,-0.2109461747921981
-0.3550474237464489,0.5920131721511969,-0.8121599678495697,-2.798782980089579,0.3686598106066059,-1.256554489285783,-4.174511060695015,1.298421433468063,-1.161785919807797,1.699592182692168
0.733537692593501,-1.591049383709034,0.4339118548814417,9.016068498233286,-0.8156694383556958,0.5130233195205102,4.602770164635191,-3.39223398205458,-0.925945295728159,-1.743894703821857
-0.02874570655834433,2.144672050968137,-0.4569998348426577,2.140495847020213,-1.491414041106078,-1.483112420136912,1.052718239485786,2.880121116777023,-0.4946409407068494,3.314360002207702
4.002662852908701,-1.173881915881512,-0.5505754260502852,5.817188928507011,3.035722195547503,1.712245753060338,-4.055269325874722,-0.2917634597438213,1.441274268478062,0.3324686806173509
0.00789437897377604,2.005056359212985,0.4972180261464997,-6.863636785877708,-1.372154948194289,-0.8109501663046624,-3.214719654731919,1.834958766914709,-2.494584826963333,1.663385960857551
-3.86175093034581,3.497928566777011,0.0703761072455209,-3.115803614785551,-3.122047981151091,0.0581974081363813,-4.399097706944,2.280371879047543,0.894478841971834,-0.2303182817518574
-0.2462665483876545,-4.224260846224278,-0.05346993198934386,2.644489984143867,2.051759025227677,1.632138879897956,-1.128578609985671,-0.4268647075948954,-1.028527278157377,-0.7179211496627887
-1.138309826854436,3.750571555369401,-2.373034122008964,-4.121605821187867,-2.124912941494914,-1.345128806644644,-5.049076128316836,0.4833082980219059,3.07663829429088,-2.128216290462388
0.1008931802903847,-1.07485335302483,0.3465679489414926,-0.6307285900679345,3.935408289193634,-0.6176052854782671,2.219996547260594,0.5991299279139825,1.41839464858558,2.185693574773652
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-2.396195030255936,5.336648133553404,1.880148198225189,0.4768770414925686,-0.3301632811921795,2.189942554618895,-2.56482463215595,1.483297408286874,-2.561677044048617,-6.332268142285961
3.218609896501094,-0.2150251718075074,0.2570736670900908,2.051009102852368,-0.0930559505346877,1.338835350329419,1.55791127332766,-1.977435413643263,-1.772091518302923,0.2797632379834061
-0.050085588757663,3.697538675393334,1.141104617626984,-5.969564697181854,2.643152160463819,-0.2640129811992681,-2.30587960898252,0.1420711228315711,-1.182539749767377,-0.7519523442149726
-1.755222873239248,-4.291449202533852,0.117488431188629,4.049384712973921,-1.404321419760602,-0.3955466387403301,5.421323899224181,1.936499330988367,1.826497002911279,-1.005111963932371
0.8244047091779398,-1.252057677328907,-1.018357418182683,-0.443655361825967,-0.8426227008428805,-0.9753592739650764,0.6114041597757585,0.6888871779943374,0.09545749379854493,0.4033051711685706
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-2.931459825408832,2.867442815388348,0.9985161230840307,1.046127555430637,-0.71099990372206,-0.4786859845542243,0.8056046789719706,1.656114101335161,-1.080898949149057,-4.169518027809362
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
0.8942147630906923,-6.60503616653257,0.2091961587156,-0.9165763933787104,1.259715432479037,-1.183359859184036,0.01677498863478769,-1.614720062027121,-1.007843956089196,1.261980473908739
2.600013904710503,-2.636491460526379,-2.60649318707356,0.4886406477966088,0.7932282406351568,-0.233097523708418,0.779035057525743,-0.3641227143408736,5.154377571427781,-0.1818830380141402
1.857532162663603,0.05163416527188208,-0.2619919255069219,-0.2808522893863911,0.2453011098990601,-0.7272443412855103,-3.420279290859495,-0.53399244179949,0.2117085378513536,2.138550638665306
3.813276351610523,0.8091806658876988,-1.016693192585956,5.053675560388715,4.241304493873593,1.994707735100135,1.647528830747237,-0.3007685344547171,-0.0609120741573258,-3.071206719637803
-5.29890038929897,-4.768928037067524,0.4955634376461236,2.394588398270333,-2.359177691898574,-0.5014896933419611,-2.777997377246133,1.766659169319941,0.9800288265357582,-4.775286517751804
-3.765687775982871,0.8491083073528576,1.595339389558315,-4.995202690721192,-1.805496226798604,-1.769879002823263,-6.545869477322156,0.02096697939153291,-1.142454655389113,0.4511148756355781
1.943450806659159,-4.250104857319628,-0.1620158312153814,11.52100877780401,-0.3735485438963345,1.993247609758072,5.031245269607036,-0.486147101838543,-0.1695730626536699,-3.032348973249308
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
0.5837554474095816,1.720677655609009,-0.2620389536653679,2.429002785115286,-2.576663767051387,1.022494824721103,2.490777947809474,2.255151627744612,-2.258807960649678,-0.8659687213861038
-2.913410380646129,0.8417132044650703,1.066795901333789,-6.42853878002808,0.1597851120220943,-0.9612147048176993,0.06506842536671167,2.584201830513709,1.605406683860935,1.226208944143849
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-0.3564171589782255,2.87274902310395,-0.723352089794576,-3.231984511811781,0.3979017295795815,0.104397016547684,-2.650200474492539,-0.6097272566302541,-1.06921271397265,-0.3642606034685507
0.8449921372402199,-2.017593871940607,3.512265098727273,-2.157873161273365,2.076839610552755,-1.45909083179874,0.8974881925085681,0.1104834152145616,-1.365019527299626,0.3809287298118789
1.247949055860254,-0.1280986493554294,-3.693810023736399,-1.616459773299633,0.8906983967148159,-0.1784553264044231,0.8225905401675394,0.7428096918747329,6.865000549673196,-4.37553544578546
-2.210124271712655,-3.295364082414123,-0.9224825399169152,-4.154915036160037,-1.027137029281168,-0.1542323961790262,-8.308304110606127,1.538295239333241,1.668168714748603,-0.1859636885352711
2.326779549805613,1.558120417523438,-0.2431873374715511,0.2295390461712716,-1.171350182386689,1.179957946141228,-2.317968471604466,-1.101202184822481,1.675713797315756,-7.768903717707581
-1.733430206816637,-4.41579311254542,1.829030028918604,1.21819270570123,0.1709696828335466,-0.2544977128967647,3.627458154564632,1.260472578662128,-0.9098560049319658,-4.05456900976642
4.029149436279416,-7.065837020941172,0.3751663351587694,6.189212993772125,3.246594358139193,-0.1206638880534771,-0.1966687631370217,-0.2049463768852505,-0.4253195996557912,4.780287299025347
-1.44421970463412,4.404040763140555,1.346728080126928,-6.599217669649777,-1.322317103487211,-0.8693565613717344,-4.823581555601858,-0.7126515841629979,-4.228349770504114,-1.399038720129326
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
5.776414583328526,-9.687316546494367,-0.4602683886301738,10.01686687382142,4.378647557267465,1.299667420404856,4.821990623905231,-0.6516889153824751,0.3369871339635884,6.679339953412303
-3.198760962365417,-0.4966614983382344,0.3915173190479214,-3.6059584552479,-3.957392444532961,-1.752992285938019,-2.993551448817578,2.632805565847983,0.3225859407746257,1.959436415245339
-0.9433986997379487,4.6014744388549,-0.5421190352735791,-7.11007024151948,-3.828149418446014,0.3950608930968287,-3.481910194158725,2.200828862542126,4.285637889227319,-4.798848396063481
0.4758478430684334,-0.6827233522030969,1.154354298145654,-0.2414330527493608,-0.03966005133846723,1.325258776903358,-1.574047397638965,1.303186472356818,-2.303506717994232,-3.776056365116633
-2.966292215004092,-0.1311785254239441,-0.04640708140696168,-0.4317311123916786,-0.1555334351186364,-0.5094035010199309,-4.542778740751238,0.3559566918877883,1.157750962886502,0.3336616977970308
0.2649091349655384,-4.68183761694144,0.248384222230787,-2.246728208774526,2.822657398341542,-1.569638283492803,-0.4654826131634569,-1.98335085392283,0.67200158890717,3.342810466187531
0.2887819547295318,1.001312375629461,-0.3401634913692686,-1.91994260601479,0.676967494487847,-0.3668318605448486,-0.3234684849583712,-2.683516601805023,0.5617550381583478,-5.030057421253243
-2.476990227852813,3.276203358603584,-0.7539747589373423,-0.5824372949084297,0.03461036272396063,-1.288528980785376,0.327730677769464,3.401506704150309,-0.06994024053977098,0.4237179083208596
