key,country,transect_id,survey_year,presence,wolf,forest,snow,dist_human,dist_water,listening_duration
4925,Italy,612,2019,1,0.0,53.7313432835821,2.54562238413158,-0.181176757781017,0.445905213802528,1.6094379124341
4926,Italy,612,2019,1,0.0,34.6153846153846,3.49651299833587,-0.0683266165347359,0.998456251234719,1.6094379124341
4927,Slovenia,613,2019,0,1.0,74.0196078431373,39.7818221636708,0.166720226810918,1.96943904685435,1.6094379124341
4928,Slovenia,613,2019,0,1.0,75.7425742574257,61.2558134581703,0.208136203484842,1.57122327511649,1.6094379124341
4929,Slovenia,613,2019,0,1.0,83.8235294117647,51.4453973058808,0.50446117208028,0.708760036582917,1.6094379124341
493,Greece,71,2014,1,2.0,0.0,1.21674515180196,0.0026119098464235,1.02628116056224,1.09861228866811
4930,Slovenia,613,2019,0,0.705583756345178,59.8984771573604,40.782197205424,-0.260010380924931,1.42402793904379,1.6094379124341
4931,Slovenia,613,2019,0,1.0,67.156862745098,38.5575697739445,-0.248756315548795,1.64468847132584,1.6094379124341
4932,Slovenia,613,2019,0,0.964824120603015,75.8793969849246,23.8135982901057,0.0773030113850824,0.534635573606235,1.6094379124341
4933,Slovenia,613,2019,0,1.0,37.3737373737374,22.4832875940323,-0.359989119474404,1.5558446394225,1.6094379124341
494,Greece,69,2014,1,0.0,0.0,0.803460185737038,0.164091766015757,-0.543295939204022,1.09861228866811
495,Greece,69,2014,1,0.0,0.0,5.54194308058924,-0.691573269507414,-1.31676454311294,1.09861228866811
4958,Croatia,670,2015,1,0.0,31.5436241610738,1.78920721838471,-0.655804402230865,1.20208325161273,1.09861228866811
4959,Croatia,670,2015,1,0.0,7.17948717948718,3.31912524739511,-0.725474324682977,0.889753857375327,1.09861228866811
496,Greece,69,2014,1,1.01492537313433,0.0,1.04080797084002,-0.0988547199833221,-0.0025742860465367,1.09861228866811
497,Greece,70,2014,1,1.80808080808081,0.0,0.270689394894203,0.0485683730380412,0.508085644615808,1.09861228866811
498,Greece,70,2014,1,2.0,0.0,0.524960317042685,-0.258272329140625,0.56858523158886,1.09861228866811
499,Greece,73,2014,0,2.0,0.0,0.942711337477394,-0.495730141357328,0.116735393921798,1.09861228866811
5,Bosnia and Herzegovina,1,2016,0,0.0,67.5531914893617,22.0236971121632,0.504753514340422,-0.220273658875132,1.6094379124341
50,Bosnia and Herzegovina,8,2016,0,0.0,0.995024875621891,26.6461237182368,-0.718509866445752,0.831166004181206,1.6094379124341
500,Greece,70,2014,0,2.0,0.0,0.622206425298038,-0.485970034760275,0.586687756838916,1.09861228866811
501,Greece,70,2014,0,2.0,0.0,0.221959860165861,-0.362872081359738,0.553019989120597,1.09861228866811
502,Greece,73,2014,1,2.0,0.512820512820513,1.0128585710455,-0.420472205274578,-0.147493353162983,1.09861228866811
503,Greece,73,2014,0,2.0,0.0,0.879330027376658,-0.0871034520968411,0.0203335839858356,1.09861228866811
5038,Croatia,671,2018,0,0.0,14.7783251231527,2.84370267503472,-0.786118761566237,1.70004839020499,1.09861228866811
5039,Croatia,671,2018,0,0.0,17.4129353233831,2.41539709680799,0.0060708492422466,3.51678263160109,1.09861228866811
504,Greece,73,2014,0,2.0,0.0,0.393599255627414,-0.0756197930402696,0.0964080748114968,1.09861228866811
5040,Croatia,671,2018,1,0.0,31.5270935960591,3.18095213681723,-0.749030064603033,3.69864608621986,1.09861228866811
5041,Croatia,671,2018,1,0.0,11.0526315789474,4.85989018930922,-0.807863228474549,3.66597351276556,1.09861228866811
5042,Croatia,671,2018,0,0.0,23.3082706766917,8.75041762378705,-0.474518275530526,3.48640207295394,1.09861228866811
5043,Croatia,671,2018,1,0.0,36.3636363636364,8.67786322227379,-0.602893518392475,3.52169830533196,1.09861228866811
5044,Croatia,671,2018,0,0.0,51.9607843137255,6.90851525478161,-0.160820195477427,3.50954403929766,1.09861228866811
5045,Croatia,671,2018,1,0.0,71.9576719576719,10.9794496831636,-0.407279672898606,3.43558425941431,1.09861228866811
5046,Croatia,667,2017,0,3.0,93.5323383084577,82.0980399111216,0.674989295550844,2.40255937089844,1.09861228866811
5047,Croatia,667,2017,0,3.0,100.0,91.0764695203454,1.18200948134985,2.23421688933787,1.09861228866811
5048,Croatia,667,2017,0,2.0,86.8020304568528,85.3174840535423,0.837407055732361,0.849543946830778,1.09861228866811
5049,Croatia,667,2017,0,2.0,77.5,76.9881068536018,0.629639974567803,0.828224384583855,1.09861228866811
505,Greece,73,2014,0,2.0,0.0,0.323903865346454,-0.474379616786836,0.547878897684176,1.09861228866811
5050,Croatia,667,2017,0,2.0,42.0792079207921,4.85765650327287,-1.32029492515417,2.69766489380798,1.09861228866811
5051,Croatia,667,2017,0,2.0,52.970297029703,4.34456994564119,-1.47709054054926,2.90661621362089,1.09861228866811
5052,Croatia,668,2017,1,0.728395061728395,43.8271604938272,2.07610608916187,-0.788279089402894,2.1721687114753,1.09861228866811
5053,Croatia,668,2017,1,1.36318407960199,25.3731343283582,2.63700081670755,-0.035957290934279,2.29874440806504,1.09861228866811
5054,Croatia,668,2017,0,1.59203980099502,24.3781094527363,3.36258047166058,0.218433913768016,2.35620922038491,1.09861228866811
5055,Croatia,668,2017,0,2.0,41.5841584158416,19.5947108270132,0.382039563774112,2.48464755787898,1.09861228866811
5056,Croatia,668,2017,0,2.0,98.5,77.9772487365627,0.744268490462041,2.44496490570611,1.09861228866811
5057,Croatia,668,2017,0,2.0,100.0,90.5336293845728,1.48371881544361,2.18926156121394,1.09861228866811
5058,Croatia,668,2017,0,2.0,100.0,91.5471201396843,1.76385599598755,1.75429754093818,1.09861228866811
5059,Croatia,668,2017,0,2.0,100.0,83.1296593496184,1.53902347823024,1.28596141558467,1.09861228866811
506,Greece,74,2014,0,2.0,0.0,0.648371296261441,0.155363605571553,0.405261029612785,1.09861228866811
5060,Croatia,668,2017,0,2.07920792079208,100.0,80.5943219831485,1.03206904120216,0.553687021770575,1.09861228866811
5061,Croatia,668,2017,0,3.0,65.8415841584158,83.6612770983871,0.0963852988678052,-0.32185933166155,1.09861228866811
5062,Croatia,668,2017,0,2.99004975124378,99.5024875621891,79.9289297030441,1.05685113882978,0.976969578828177,1.09861228866811
