organo,tecnologia,sexo,horas_sueno,edad_biol_gap,gap_ci_inferior,gap_ci_superior
Kidney,MRI,male,9.09090909090909,0.586945702541166,0.584455567156552,0.589435837925781
Kidney,MRI,male,9.15151515151515,0.587280763502987,0.584671286551057,0.589890240454917
Kidney,MRI,male,9.21212121212121,0.587619776119706,0.584888843538408,0.590350708701003
Kidney,MRI,male,9.27272727272727,0.587962458130258,0.585108108724792,0.590816807535723
Kidney,MRI,male,9.33333333333333,0.588308527273579,0.585328947678779,0.591288106868378
Kidney,MRI,male,9.3939393939394,0.588657701288605,0.585551221547546,0.591764181029663
Kidney,MRI,male,9.45454545454546,0.589009697914272,0.585774787594453,0.592244608234091
Kidney,MRI,male,9.51515151515152,0.589364234889516,0.585999499666346,0.592728970112687
Kidney,MRI,male,9.57575757575758,0.589721029953273,0.586225208598811,0.593216851307735
Kidney,MRI,male,9.63636363636364,0.590079800844479,0.586451762567057,0.593707839121901
Kidney,MRI,male,9.6969696969697,0.590440265302069,0.586679007389408,0.59420152321473
Kidney,MRI,male,9.75757575757576,0.59080214106498,0.586906786789663,0.594697495340297
Kidney,MRI,male,9.81818181818182,0.591165145872147,0.587134942623792,0.595195349120503
Kidney,MRI,male,9.87878787878788,0.591528997462507,0.587363315075777,0.595694679849237
Kidney,MRI,male,9.93939393939394,0.591893413574995,0.587591742826746,0.596195084323244
Kidney,MRI,male,10.0,0.592258111948547,0.587820063200977,0.596696160696116
Liver,MRI,female,4.0,0.563856462613533,0.554781089385127,0.57293183584194
Liver,MRI,female,4.06060606060606,0.563648896310368,0.554915833847824,0.572381958772913
Liver,MRI,female,4.12121212121212,0.563441695546937,0.555047007110201,0.571836383983674
Liver,MRI,female,4.18181818181818,0.563235225862975,0.555174092950481,0.571296358775469
Liver,MRI,female,4.24242424242424,0.563029852798216,0.55529657272814,0.570763132868293
Liver,MRI,female,4.3030303030303,0.562825941892395,0.555413928935111,0.57023795484968
Liver,MRI,female,4.36363636363636,0.562623858685246,0.555525649911367,0.569722067459124
Liver,MRI,female,4.42424242424242,0.562423968716503,0.555631236010748,0.569216701422257
Liver,MRI,female,4.48484848484848,0.5622266375259,0.555730207534366,0.568723067517434
Liver,MRI,female,4.54545454545454,0.562032230653173,0.555822114764225,0.568242346542121
Liver,MRI,female,4.60606060606061,0.561841113638056,0.555906550415659,0.567775676860453
Liver,MRI,female,4.66666666666667,0.561653652020282,0.555983164766713,0.56732413927385
Liver,MRI,female,4.72727272727273,0.561470211339587,0.556051683595289,0.566888739083884
Liver,MRI,female,4.78787878787879,0.561291157135704,0.556111928840556,0.566470385430852
Liver,MRI,female,4.84848484848485,0.561116854948368,0.556163841589142,0.566069868307595
Liver,MRI,female,4.90909090909091,0.560947670317314,0.556207506568395,0.565687834066232
Liver,MRI,female,4.96969696969697,0.560783968782275,0.556243176832645,0.565324760731905
Liver,MRI,female,5.03030303030303,0.560626115882987,0.556271296810834,0.564980934955141
Liver,MRI,female,5.09090909090909,0.560474477159184,0.556292521437361,0.564656432881007
Liver,MRI,female,5.15151515151515,0.560329418150599,0.556307728828021,0.564351107473178
Liver,MRI,female,5.21212121212121,0.560191304396968,0.556318024000664,0.564064584793272
Liver,MRI,female,5.27272727272727,0.560060501438025,0.556324731540775,0.563796271335275
Liver,MRI,female,5.33333333333333,0.559937374813504,0.556329375853607,0.563545373773401
Liver,MRI,female,5.39393939393939,0.55982229006314,0.55633364859594,0.563310931530339
Liver,MRI,female,5.45454545454546,0.559715612726666,0.556339363817287,0.563091861636045
Liver,MRI,female,5.51515151515152,0.559617707446284,0.556348399647829,0.562887015244738
Liver,MRI,female,5.57575757575758,0.559528830262536,0.556362335130513,0.562695325394558
Liver,MRI,female,5.63636363636364,0.559449026295393,0.556382021814748,0.562516030776038
Liver,MRI,female,5.6969696969697,0.5593783164314,0.556407998477175,0.562348634385624
Liver,MRI,female,5.75757575757576,0.559316721557098,0.556440570859173,0.562192872255023
Liver,MRI,female,5.81818181818182,0.559264262559033,0.556479835003801,0.562048690114265
Liver,MRI,female,5.87878787878788,0.559220960323746,0.556525702921534,0.561916217725958
Liver,MRI,female,5.93939393939394,0.559186835737783,0.556577930408865,0.561795741066701
Liver,MRI,female,6.0,0.559161909687685,0.556636147192212,0.561687672183159
Liver,MRI,female,6.06060606060606,0.559146203059997,0.556699889778818,0.561592516341177
Liver,MRI,female,6.12121212121212,0.559139736741262,0.556768637412467,0.561510836070057
Liver,MRI,female,6.18181818181818,0.559142531618024,0.5568418512994,0.561443211936647
Liver,MRI,female,6.24242424242424,0.559154608576825,0.556919016747266,0.561390200406384
Liver,MRI,female,6.3030303030303,0.559175988504209,0.556999687050192,0.561352289958227
Liver,MRI,female,6.36363636363636,0.55920669228672,0.557083526942039,0.561329857631401
Liver,MRI,female,6.42424242424242,0.559246740810902,0.557170352424475,0.561323129197328
Liver,MRI,female,6.48484848484848,0.559296154963296,0.557260163051962,0.56133214687463
Liver,MRI,female,6.54545454545454,0.559354955630448,0.557353162638855,0.561356748622042
Liver,MRI,female,6.6060606060606,0.559423163698901,0.557449765048403,0.561396562349399
Liver,MRI,female,6.66666666666667,0.559500800055197,0.557550583185954,0.56145101692444
Liver,MRI,female,6.72727272727273,0.559587885585881,0.557656401209563,0.561519369962199
Liver,MRI,female,6.78787878787879,0.559684441177495,0.557768131750749,0.561600750604241
Liver,MRI,female,6.84848484848485,0.559790487716584,0.557886761074286,0.561694214358882
Liver,MRI,female,6.90909090909091,0.55990604608969,0.558013285284576,0.561798806894804
Liver,MRI,female,6.96969696969697,0.560031137183357,0.558148639908949,0.561913634457765
Liver,MRI,female,7.03030303030303,0.560165766363073,0.558293593972117,0.56203793875403
Liver,MRI,female,7.09090909090909,0.560309582010038,0.558448013978667,0.562171150041409
Liver,MRI,female,7.15151515151515,0.560461875521162,0.558610822288046,0.562312928754277
Liver,MRI,female,7.21212121212121,0.560621922772301,0.558780697095548,0.562463148449055
Liver,MRI,female,7.27272727272727,0.560788999639313,0.5589561672247,0.562621832053926
Liver,MRI,female,7.33333333333333,0.560962381998051,0.559135675058116,0.562789088937987
